init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,instruction_exp.started,instruction_exp.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
0.0007,0.0009,613b7bdc3a329ab20c067d1a,65af55d2be6af047326a98c0,2024-01-23_24h08.35.388,bars,2023.2.3,Win32,142.8571429,657b66ea316d21385b68909f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,613b7bdc3a329ab20c067d1a,65af55d2be6af047326a98c0,2024-01-23_24h08.35.388,bars,2023.2.3,Win32,142.8571429,657b66ea316d21385b68909f,0.0011,448.1558,y,448.1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,613b7bdc3a329ab20c067d1a,65af55d2be6af047326a98c0,2024-01-23_24h08.35.388,bars,2023.2.3,Win32,142.8571429,657b66ea316d21385b68909f,,,,,,448.156,458.9971,space,10.8274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,613b7bdc3a329ab20c067d1a,65af55d2be6af047326a98c0,2024-01-23_24h08.35.388,bars,2023.2.3,Win32,142.8571429,657b66ea316d21385b68909f,,,,,,,,,,,459.0193,460.006,460.0062,460.4985,460.4986,460.7459,460.7461,1,181,464.7258,space,3.9501,,464.7261,473.1777,space,8.4182,,0,0,0,1,1,20,bars/single001.png,bars/mask006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,613b7bdc3a329ab20c067d1a,65af55d2be6af047326a98c0,2024-01-23_24h08.35.388,bars,2023.2.3,Win32,142.8571429,657b66ea316d21385b68909f,,,,,,,,,,,473.1924,474.1832,474.1834,474.6833,474.6833,474.9337,474.9337,148,-32,479.6836,space,4.7383,,479.6837,482.5908,space,2.8859,,0,1,1,2,1,145,bars/single002.png,bars/mask003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,613b7bdc3a329ab20c067d1a,65af55d2be6af047326a98c0,2024-01-23_24h08.35.388,bars,2023.2.3,Win32,142.8571429,657b66ea316d21385b68909f,,,,,,,,,,,482.5912,483.5893,483.5893,484.0862,484.0863,484.3324,484.3324,144,144,488.5312,space,4.1904,,488.5312,489.9059,space,1.3525,,0,2,2,0,1,150,bars/single000.png,bars/mask006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,613b7bdc3a329ab20c067d1a,65af55d2be6af047326a98c0,2024-01-23_24h08.35.388,bars,2023.2.3,Win32,142.8571429,657b66ea316d21385b68909f,,,,,,,,,,,489.9064,490.9058,490.9059,491.4059,491.4059,491.6558,491.6559,154,-26,496.4827,space,4.8186,,496.4828,498.7461,space,2.2403,,0,3,3,8,1,160,bars/single008.png,bars/mask004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,613b7bdc3a329ab20c067d1a,65af55d2be6af047326a98c0,2024-01-23_24h08.35.388,bars,2023.2.3,Win32,142.8571429,657b66ea316d21385b68909f,,,,,,,,,,,498.7469,499.7459,499.746,500.2462,500.2462,500.496,500.4961,50,50,501.7252,space,1.217,,501.7254,503.5174,space,1.7839,,0,4,4,7,1,45,bars/single007.png,bars/mask009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,613b7bdc3a329ab20c067d1a,65af55d2be6af047326a98c0,2024-01-23_24h08.35.388,bars,2023.2.3,Win32,142.8571429,657b66ea316d21385b68909f,,,,,,,,,,,503.5179,504.5168,504.517,505.0169,505.017,505.2671,505.2671,56,236,509.9066,space,4.6326,,509.9067,511.9481,space,2.0186,,0,5,5,9,1,20,bars/single009.png,bars/mask006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,613b7bdc3a329ab20c067d1a,65af55d2be6af047326a98c0,2024-01-23_24h08.35.388,bars,2023.2.3,Win32,142.8571429,657b66ea316d21385b68909f,,,,,,,,,,,511.9487,512.9484,512.9484,513.4475,513.4476,513.6949,513.6949,29,29,516.9409,space,3.2376,,516.941,518.7538,space,1.8041,,0,6,6,3,1,20,bars/single003.png,bars/mask005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
