init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3061.6577,3062.6583,,,3063.1589,3063.4069,,141,141,,,,,,,,,,,,,,,,bars/022.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,0,,,,,,,,,,,3062.6584,3063.1589,3063.407,3065.7263,space,2.3008,,3065.7263,46,59,3066.7234,3066.7236,3174.2531,space,107.5093,,0,16,16,16,1,95,20,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3174.2676,3175.2686,,,3175.7687,3176.0169,,95,95,,,,,,,,,,,,,,,,bars/042.png,bars/mask003.png,,,,,,,,,,,,1,2,,,,,,,0,2,0,2,,,,,,,,,,,3175.2687,3175.7687,3176.0171,3177.6524,space,1.617,,3177.6525,50,20,3178.6513,3178.6514,3182.069,space,3.3969,,0,17,17,17,1,145,75,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3182.0695,3183.0664,,,3183.5677,3183.8176,,124,124,,,,,,,,,,,,,,,,bars/008.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,0,4,0,2,,,,,,,,,,,3183.0665,3183.5677,3183.8176,3187.3357,space,3.501,,3187.3357,14,56,3188.3344,3188.3345,3190.6178,space,2.2644,,0,18,18,18,1,110,0,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3190.6182,3191.6159,,,3192.1156,3192.3669,,179,-1,,,,,,,,,,,,,,,,bars/021.png,bars/mask005.png,,,,,,,,,,,,1,1,,,,,,,2,6,4,8,,,,,,,,,,,3191.6162,3192.1156,3192.367,3198.4846,space,6.1151,,3198.4846,24,71,3199.4835,3199.4835,3213.8147,space,14.3042,,0,19,19,19,1,155,70,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3213.8298,3214.8325,,,3215.3161,3215.5663,,56,56,,,,,,,,,,,,,,,,bars/048.png,bars/mask009.png,,,,,,,,,,,,0,1,,,,,,,0,4,0,3,,,,,,,,,,,3214.8325,3215.3161,3215.5664,3221.5497,space,5.9669,,3221.5497,6,61,3222.5474,3222.5476,3256.0144,space,33.448,,0,20,20,20,1,50,175,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3256.0301,3257.0299,,,3257.5304,3257.7787,,61,61,,,,,,,,,,,,,,,,bars/040.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,2,6,3,7,,,,,,,,,,,3257.0299,3257.5304,3257.7789,3260.8457,space,3.0485,,3260.8458,79,56,3261.8451,3261.8452,3267.2141,space,5.3474,,0,21,21,21,1,140,5,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3267.2282,3268.2298,,,3268.728,3268.9779,,68,68,,,,,,,,,,,,,,,,bars/007.png,bars/mask006.png,,,,,,,,,,,,5,2,,,,,,,0,8,0,9,,,,,,,,,,,3268.2298,3268.728,3268.9779,3272.7636,space,3.7674,,3272.7637,73,13,3273.7623,3273.7623,3283.7629,space,9.9809,,0,22,22,22,1,175,55,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3283.7774,3284.7773,,,3285.279,3285.527,,55,55,,,,,,,,,,,,,,,,bars/019.png,bars/mask008.png,,,,,,,,,,,,1,1,,,,,,,0,6,1,5,,,,,,,,,,,3284.7773,3285.279,3285.527,3300.9618,space,15.4316,,3300.9619,10,50,3301.9594,3301.9595,3315.7253,space,13.7393,,0,23,23,23,1,45,105,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3315.739,3316.7417,,,3317.2268,3317.4769,,43,43,,,,,,,,,,,,,,,,bars/008.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,2,8,2,9,,,,,,,,,,,3316.7418,3317.2268,3317.477,3329.7769,space,12.2834,,3329.7769,67,43,3330.7758,3330.776,3333.7101,space,2.9152,,0,24,24,24,1,110,0,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3333.7105,3334.7086,,,3335.2094,3335.4573,,110,110,,,,,,,,,,,,,,,,bars/040.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,0,10,1,10,,,,,,,,,,,3334.7086,3335.2092,3335.4573,3343.9569,space,8.4741,,3343.9569,30,75,3344.9581,3344.9582,3356.4915,space,11.5116,,0,25,25,25,1,140,5,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3356.5054,3357.506,,,3358.0074,3358.2575,,120,120,,,,,,,,,,,,,,,,bars/035.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,2,8,3,9,,,,,,,,,,,3357.5061,3358.0073,3358.2575,3364.0414,space,5.7671,,3364.0415,55,60,3365.0388,3365.0389,3421.8189,space,56.7553,,0,26,26,26,1,175,60,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3421.8328,3422.821,,,3423.3215,3423.5705,,71,71,,,,,,,,,,,,,,,,bars/044.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,0,10,0,10,,,,,,,,,,,3422.821,3423.3214,3423.5706,3428.9381,space,5.3498,,3428.9382,4,84,3429.9347,3429.9348,3432.9211,space,2.9655,,0,27,27,27,1,75,155,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3432.9216,3433.9199,,,3434.4201,3434.6704,,71,71,,,,,,,,,,,,,,,,bars/041.png,bars/mask000.png,,,,,,,,,,,,5,2,,,,,,,0,10,0,10,,,,,,,,,,,3433.9199,3434.4199,3434.6704,3442.1036,space,7.4176,,3442.1036,51,14,3443.102,3443.1021,3450.2334,space,7.1104,,0,28,28,28,1,20,85,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3450.2416,3451.2334,,,3451.7366,3451.9862,,81,81,,,,,,,,,,,,,,,,bars/033.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,0,10,1,10,,,,,,,,,,,3451.2334,3451.7366,3451.9863,3466.3022,space,14.2993,,3466.3022,56,74,3467.3012,3467.3012,3470.5349,space,3.2125,,0,29,29,29,1,25,155,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3470.5353,3471.5344,,,3472.0326,3472.2838,,172,172,,,,,,,,,,,,,,,,bars/049.png,bars/mask008.png,,,,,,,,,,,,1,1,,,,,,,2,8,2,6,,,,,,,,,,,3471.5345,3472.0325,3472.2838,3474.2013,space,1.9006,,3474.2013,12,57,3475.1991,3475.1993,3482.7687,space,7.5505,,0,30,30,30,1,160,115,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3482.779,3483.7668,,,3484.2653,3484.5167,,24,204,,,,,,,,,,,,,,,,bars/038.png,bars/mask001.png,,,,,,,,,,,,0,1,,,,,,,4,6,4,7,,,,,,,,,,,3483.7669,3484.2651,3484.5167,3489.8649,space,5.3188,,3489.8651,39,46,3490.8644,3490.8645,3493.8503,space,2.9661,,0,31,31,31,1,165,70,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3493.8648,3494.8643,,,3495.3661,3495.6161,,76,76,,,,,,,,,,,,,,,,bars/015.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,2,8,1,10,,,,,,,,,,,3494.8644,3495.366,3495.6162,3502.1972,space,6.5528,,3502.1974,34,84,3503.1973,3503.1974,3507.7995,space,4.5817,,0,32,32,32,1,110,160,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3507.8139,3508.815,,,3509.3136,3509.5647,,76,76,,,,,,,,,,,,,,,,bars/021.png,bars/mask001.png,,,,,,,,,,,,6,2,,,,,,,0,10,1,8,,,,,,,,,,,3508.8151,3509.3135,3509.5648,3521.2131,space,11.6223,,3521.2132,79,6,3522.214,3522.2141,3614.7435,space,92.5047,,0,33,33,33,1,155,70,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3614.7572,3615.7571,,,3616.2589,3616.5099,,71,71,,,,,,,,,,,,,,,,bars/017.png,bars/mask006.png,,,,,,,,,,,,1,2,,,,,,,2,8,2,9,,,,,,,,,,,3615.7572,3616.2588,3616.5099,3622.2259,space,5.7003,,3622.226,74,26,3623.223,3623.2232,3688.303,space,65.0486,,0,34,34,34,1,145,45,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3688.3158,3689.3194,,,3689.8045,3690.0519,,74,74,,,,,,,,,,,,,,,,bars/036.png,bars/mask005.png,,,,,,,,,,,,0,2,,,,,,,4,6,4,7,,,,,,,,,,,3689.3194,3689.8045,3690.052,3694.0549,space,3.9841,,3694.055,71,54,3695.0524,3695.0524,3695.756,space,0.6838,,0,35,35,35,1,145,20,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3695.7566,3696.7542,,,3697.2552,3697.5042,,73,73,,,,,,,,,,,,,,,,bars/007.png,bars/mask000.png,,,,,,,,,,,,1,2,,,,,,,6,4,7,2,,,,,,,,,,,3696.7542,3697.2551,3697.5043,3702.171,space,4.6493,,3702.1712,78,18,3703.1726,3703.1727,3745.8852,space,42.6985,,0,36,36,36,1,175,55,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3745.8998,3746.8989,,,3747.3993,3747.6492,,61,61,,,,,,,,,,,,,,,,bars/037.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,4,6,5,6,,,,,,,,,,,3746.899,3747.3992,3747.6492,3758.5011,space,10.8335,,3758.5011,89,44,3759.4988,3759.4989,3780.8802,space,21.3617,,0,37,37,37,1,150,105,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3780.8878,3781.8817,,,3782.3824,3782.6306,,67,67,,,,,,,,,,,,,,,,bars/023.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,2,8,3,9,,,,,,,,,,,3781.8817,3782.3824,3782.6306,3794.7481,space,12.0996,,3794.7481,47,48,3795.7463,3795.7464,3817.4783,space,21.7027,,0,38,38,38,1,20,115,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3817.4912,3818.4966,,,3818.9798,3819.2302,,72,72,,,,,,,,,,,,,,,,bars/049.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,0,10,1,10,,,,,,,,,,,3818.4967,3818.9797,3819.2302,3823.8968,space,4.6501,,3823.8968,88,43,3824.8946,3824.8946,3864.1784,space,39.2622,,0,39,39,39,1,160,115,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3864.1932,3865.1936,,,3865.6939,3865.9442,,80,80,,,,,,,,,,,,,,,,bars/046.png,bars/mask008.png,,,,,,,,,,,,8,2,,,,,,,2,10,2,10,,,,,,,,,,,3865.1936,3865.6939,3865.9442,3871.8443,space,5.8839,,3871.8443,75,5,3872.8441,3872.8442,3878.0951,space,5.2174,,0,40,40,40,1,155,85,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3878.1087,3879.1096,,,3879.6079,3879.8585,,85,85,,,,,,,,,,,,,,,,bars/041.png,bars/mask008.png,,,,,,,,,,,,6,2,,,,,,,4,8,3,6,,,,,,,,,,,3879.1097,3879.6079,3879.8585,3885.5431,space,5.6668,,3885.5431,65,0,3886.5409,3886.5411,3889.2768,space,2.7159,,0,41,41,41,1,20,85,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3889.2775,3890.2744,,,3890.7753,3891.0259,,87,-93,,,,,,,,,,,,,,,,bars/038.png,bars/mask006.png,,,,,,,,,,,,4,2,,,,,,,6,10,5,9,,,,,,,,,,,3890.2745,3890.7752,3891.026,3900.9738,space,9.9238,,3900.9739,78,17,3901.976,3901.976,3907.1396,space,5.1395,,0,42,42,42,1,165,70,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3907.1529,3908.158,,,3908.6401,3908.8895,,88,88,,,,,,,,,,,,,,,,bars/023.png,bars/mask005.png,,,,,,,,,,,,1,2,,,,,,,4,10,5,9,,,,,,,,,,,3908.1581,3908.64,3908.8895,3913.3245,space,4.4166,,3913.3245,68,27,3914.3247,3914.3247,3920.4416,space,6.0991,,0,43,43,43,1,20,115,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,3920.4559,3921.4555,,,3921.9563,3922.2068,,83,83,,,,,,,,,,,,,,,,bars/044.png,bars/mask001.png,,,,,,,,,,,,2,1,,,,,,,2,10,3,10,,,,,,,,,,,3921.4556,3921.9562,3922.2069,3991.4349,space,69.1984,,3991.435,8,72,3992.4343,3992.4343,4031.3322,space,38.8741,,0,44,44,44,1,75,155,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4031.3468,4032.3334,,,4032.8341,4033.0823,,88,-92,,,,,,,,,,,,,,,,bars/047.png,bars/mask008.png,,,,,,,,,,,,4,2,,,,,,,0,10,0,10,,,,,,,,,,,4032.3335,4032.8341,4033.0823,4039.8839,space,6.7832,,4039.884,73,18,4040.8833,4040.8834,4045.001,space,4.0963,,0,45,45,45,1,15,70,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4045.013,4046.0145,,,4046.515,4046.7664,,95,95,,,,,,,,,,,,,,,,bars/041.png,bars/mask009.png,,,,,,,,,,,,7,2,,,,,,,0,10,1,10,,,,,,,,,,,4046.0145,4046.515,4046.7665,4050.9672,space,4.1839,,4050.9673,75,10,4051.9643,4051.9645,4057.0992,space,5.1154,,0,46,46,46,1,20,85,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4057.1084,4058.0977,,,4058.5975,4058.847,,99,99,,,,,,,,,,,,,,,,bars/019.png,bars/mask002.png,,,,,,,,,,,,8,2,,,,,,,0,10,3,10,,,,,,,,,,,4058.0978,4058.5974,4058.8471,4067.6324,space,8.7664,,4067.6324,54,6,4068.6315,4068.6316,4201.7743,space,133.1235,,0,47,47,47,1,45,105,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4201.7893,4202.7886,,,4203.2888,4203.5404,,55,55,,,,,,,,,,,,,,,,bars/007.png,bars/mask007.png,,,,,,,,,,,,10,2,,,,,,,0,10,0,10,,,,,,,,,,,4202.7887,4203.2887,4203.5405,4207.0553,space,3.4935,,4207.0554,60,0,4208.0552,4208.0553,4211.8219,space,3.7403,,0,48,48,48,1,175,55,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4211.8351,4212.8398,,,4213.323,4213.5724,,66,66,,,,,,,,,,,,,,,,bars/030.png,bars/mask005.png,,,,,,,,,,,,8,2,,,,,,,2,8,1,8,,,,,,,,,,,4212.8398,4213.323,4213.5724,4221.5045,space,7.91,,4221.5046,74,1,4222.5037,4222.5037,4237.8866,space,15.3615,,0,49,49,49,1,140,65,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4237.9013,4297.9006,0,0,0,2,1,sequence_tables/blk012.csv
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4310.7137,4311.6985,,,4312.1991,4312.4483,,97,97,,,,,,,,,,,,,,,,bars/028.png,bars/mask008.png,,,,,,,,,,,,1,2,,,,,,,9,4,9,4,,,,,,4297.9154,4310.6981,space,12.7722,,4311.6986,4312.1991,4312.4484,4315.5818,space,3.1289,,4315.5819,52,23,4316.5814,4316.5814,4316.5964,,,,0,0,0,0,1,45,120,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4316.5966,4317.5984,,,4318.098,4318.348,,21,21,,,,,,,,,,,,,,,,bars/034.png,bars/mask000.png,,,,,,,,,,,,0,2,,,,,,,7,2,7,0,,,,,,,,,,,4317.5984,4318.0979,4318.348,4322.2813,space,3.9187,,4322.2814,76,44,4323.2809,4323.2809,4323.2958,,,,0,1,1,1,1,125,65,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4323.296,4324.2975,,,4324.7976,4325.0475,,155,155,,,,,,,,,,,,,,,,bars/012.png,bars/mask005.png,,,,,,,,,,,,0,2,,,,,,,9,0,8,1,,,,,,,,,,,4324.2976,4324.7975,4325.0475,4326.2976,space,1.2342,,4326.2978,65,40,4327.2979,4327.2979,4327.2989,,,,0,2,2,2,1,90,15,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4327.2993,4328.2972,,,4328.7974,4329.0472,,171,171,,,,,,,,,,,,,,,,bars/018.png,bars/mask003.png,,,,,,,,,,,,2,1,,,,,,,7,2,8,2,,,,,,,,,,,4328.2972,4328.7973,4329.0473,4331.0141,space,1.9563,,4331.0143,21,81,4332.0137,4332.0138,4332.0168,,,,0,3,3,3,1,150,90,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4332.0171,4333.0137,,,4333.5137,4333.7637,,135,135,,,,,,,,,,,,,,,,bars/003.png,bars/mask005.png,,,,,,,,,,,,3,2,,,,,,,9,4,9,4,,,,,,,,,,,4333.0137,4333.5137,4333.7637,4341.3465,space,7.5741,,4341.3467,70,5,4342.3466,4342.3466,4342.3615,,,,0,4,4,4,1,25,140,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4342.3617,4343.3635,,,4343.8631,4344.113,,17,17,,,,,,,,,,,,,,,,bars/037.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,10,6,10,6,,,,,,,,,,,4343.3636,4343.863,4344.1131,4348.3469,space,4.2217,,4348.3469,47,88,4349.3471,4349.3471,4349.3605,,,,0,5,5,5,1,150,105,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4349.3606,4350.3635,,,4350.8622,4351.1123,,47,47,,,,,,,,,,,,,,,,bars/022.png,bars/mask005.png,,,,,,,,,,,,1,2,,,,,,,8,4,9,6,,,,,,,,,,,4350.3636,4350.8622,4351.1123,4364.0281,space,12.8989,,4364.0282,48,27,4365.0284,4365.0284,4365.0454,,,,0,6,6,6,1,95,20,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4365.0456,4366.0451,,,4366.5451,4366.795,,127,127,,,,,,,,,,,,,,,,bars/020.png,bars/mask002.png,,,,,,,,,,,,6,1,,,,,,,10,2,10,2,,,,,,,,,,,4366.0452,4366.5451,4366.795,4368.9283,space,2.117,,4368.9285,12,43,4369.9281,4369.9282,4369.9452,,,,0,7,7,7,1,115,170,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4369.9454,4370.9448,,,4371.4448,4371.6946,,95,95,,,,,,,,,,,,,,,,bars/043.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,10,4,10,4,,,,,,,,,,,4370.9448,4371.4448,4371.6946,4372.8449,space,1.1424,,4372.8452,65,35,4373.8445,4373.8446,4373.8477,,,,0,8,8,8,1,30,130,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4373.848,4374.8445,,,4375.345,4375.5951,,49,49,,,,,,,,,,,,,,,,bars/039.png,bars/mask001.png,,,,,,,,,,,,0,1,,,,,,,8,6,6,5,,,,,,,,,,,4374.8445,4375.3448,4375.5951,4379.0772,space,3.4766,,4379.0773,54,56,4380.0781,4380.0784,4380.0925,,,,0,9,9,9,1,175,105,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4380.0926,4381.0942,,,4381.5943,4381.8461,,118,118,,,,,,,,,,,,,,,,bars/022.png,bars/mask004.png,,,,,,,,,,,,1,1,,,,,,,6,4,6,5,,,,,,,,,,,4381.0943,4381.5942,4381.8461,4403.012,space,21.1493,,4403.0121,23,82,4404.0097,4404.0097,4404.0252,,,,0,10,10,10,1,95,20,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4404.0257,4405.0264,,,4405.5263,4405.7775,,168,168,,,,,,,,,,,,,,,,bars/007.png,bars/mask006.png,,,,,,,,,,,,2,1,,,,,,,4,2,3,2,,,,,,,,,,,4405.0265,4405.5263,4405.7776,4414.7444,space,8.9498,,4414.7444,7,67,4415.7439,4415.7439,4415.7595,,,,0,11,11,11,1,175,55,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4415.7597,4416.7602,,,4417.2591,4417.509,,42,42,,,,,,,,,,,,,,,,bars/043.png,bars/mask005.png,,,,,,,,,,,,2,1,,,,,,,2,0,3,2,,,,,,,,,,,4416.7603,4417.2589,4417.509,4436.4607,space,18.9334,,4436.4607,12,88,4437.4572,4437.4573,4437.4751,,,,0,12,12,12,1,30,130,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4437.4753,4438.4762,,,4438.9757,4439.2253,,120,120,,,,,,,,,,,,,,,,bars/039.png,bars/mask007.png,,,,,,,,,,,,0,2,,,,,,,4,0,4,0,,,,,,,,,,,4438.4762,4438.9757,4439.2253,4440.6742,space,1.421,,4440.6742,55,15,4441.676,4441.6761,4441.6928,,,,0,13,13,13,1,175,105,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4441.693,4442.6924,,,4443.1908,4443.4406,,149,149,,,,,,,,,,,,,,,,bars/004.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,6,2,5,2,,,,,,,,,,,4442.6924,4443.1908,4443.4406,4445.0095,space,1.5502,,4445.0095,56,24,4446.0085,4446.0086,4446.0219,,,,0,14,14,14,1,25,125,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4446.022,4447.0237,,,4447.5239,4447.7752,,10,10,,,,,,,,,,,,,,,,bars/049.png,bars/mask004.png,,,,,,,,,,,,0,1,,,,,,,8,4,10,6,,,,,,,,,,,4447.0238,4447.5237,4447.7753,4451.507,space,3.7075,,4451.5071,30,75,4452.5068,4452.5069,4452.5239,,,,0,15,15,15,1,160,115,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4452.524,4453.5254,,,4454.0233,4454.2732,,172,172,,,,,,,,,,,,,,,,bars/034.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,10,6,10,7,,,,,,,,,,,4453.5255,4454.0233,4454.2735,4455.6904,space,1.393,,4455.6904,47,73,4456.6896,4456.6897,4456.6907,,,,0,16,16,16,1,125,65,,,,,,,,
,,611d03b822d4c8e041ea0c32,001,2023-12-14_08h40.41.214,bars,2023.2.3,Win32,60.60606061,,,,,,4456.691,4457.6896,,,4458.1916,4458.4415,,99,99,,,,,,,,,,,,,,,,bars/011.png,bars/mask000.png,,,,,,,,,,,,3,2,,,,,,,8,4,8,5,,,,,,,,,,,4457.6898,4458.1915,4458.4415,4459.8261,space,1.3678,,4459.8261,61,14,4460.8248,4460.8248,4460.8271,,,,0,17,17,17,1,160,85,,,,,,,,
