init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,instruction_exp.started,instruction_exp.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
0.0013,0.0016,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,0.0019,299.5412,y,299.5229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,299.5414,318.5913,space,19.0409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,318.5986,319.5906,319.5908,320.0904,320.0905,320.3403,320.3404,141,141,338.801,space,18.4396,,338.8011,345.6821,space,6.8466,,0,0,0,1,1,20,bars/single001.png,bars/mask006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,345.6926,346.6812,346.6812,347.1812,347.1812,347.4312,347.4312,60,60,359.1437,space,11.7043,,359.1438,361.1429,space,1.9798,,0,1,1,0,1,150,bars/single000.png,bars/mask006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,361.1432,362.1427,362.1427,362.6425,362.6426,362.8923,362.8923,142,142,363.7423,space,0.8362,,363.7423,364.342,space,0.5846,,0,2,2,9,1,20,bars/single009.png,bars/mask006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,364.3423,365.3416,365.3416,365.8416,365.8416,366.0913,366.0913,63,63,390.1,space,23.9992,,390.1001,391.4494,space,1.3339,,0,3,3,5,1,55,bars/single005.png,bars/mask008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,391.4497,392.4491,392.4491,392.9489,392.9489,393.1989,393.199,135,135,394.5152,space,1.3006,,394.5152,395.548,space,1.022,,0,4,4,6,1,175,bars/single006.png,bars/mask005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,395.5483,396.5478,396.5478,397.0475,397.0476,397.2977,397.2977,80,80,398.1638,space,0.8605,,398.1638,416.9575,space,18.7825,,0,5,5,2,1,145,bars/single002.png,bars/mask003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,416.9698,417.9738,417.9738,418.4737,418.4738,418.7236,418.7237,83,83,418.9237,space,0.1874,,418.9237,420.223,space,1.2886,,0,6,6,8,1,160,bars/single008.png,bars/mask004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,420.2234,421.2226,421.2227,421.7225,421.7226,421.9726,421.9726,138,138,424.1384,space,2.1596,,424.1384,430.8532,space,6.709,,0,7,7,3,1,20,bars/single003.png,bars/mask005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,430.8642,431.8523,431.8524,432.3522,432.3523,432.6022,432.6022,132,132,433.6684,space,1.0587,,433.6684,434.3183,space,0.6306,,0,8,8,4,1,95,bars/single004.png,bars/mask004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,650304bf5cec6751f3c6b4c4,65af54ce1502ba3ac8b6198b,2024-01-23_07h56.11.779,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,434.3187,435.3179,435.3179,435.8178,435.8178,436.0677,436.0678,157,157,539.8325,space,103.7569,,539.8326,540.599,space,0.7444,,0,9,9,7,1,45,bars/single007.png,bars/mask009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
