init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1595.0247,1596.0167,,,1596.5169,1596.7682,,58,58,,,,,,,,,,,,,,,,bars/004.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,8,6,6,6,,,,,,,,,,,1596.0167,1596.5168,1596.7682,1597.024,space,0.2259,,1597.0241,33,67,1598.0162,1598.0163,1598.0258,,,,0,13,13,13,1,25,125,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1598.0263,1599.0223,,,1599.5223,1599.766,,49,49,,,,,,,,,,,,,,,,bars/042.png,bars/mask003.png,,,,,,,,,,,,1,2,,,,,,,6,4,5,4,,,,,,,,,,,1599.0224,1599.5222,1599.766,1599.8228,space,0.0252,,1599.823,84,26,1600.8154,1600.8155,1600.828,,,,0,14,14,14,1,145,75,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1600.8285,1601.8215,,,1602.3153,1602.565,,141,141,,,,,,,,,,,,,,,,bars/039.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,4,2,3,2,,,,,,,,,,,1601.8217,1602.3152,1602.5651,1602.873,space,0.2764,,1602.873,34,36,1603.8647,1603.8648,1603.8748,,,,0,15,15,15,1,175,105,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1603.8753,1604.8707,,,1605.3643,1605.6145,,175,175,,,,,,,,,,,,,,,,bars/031.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,2,4,3,5,,,,,,,,,,,1604.8708,1605.3642,1605.6146,1606.1144,space,0.4528,,1606.1144,55,40,1607.1137,1607.1138,1607.1235,,,,0,16,16,16,1,120,35,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1607.124,1608.1135,,,1608.6212,1608.8635,,62,62,,,,,,,,,,,,,,,,bars/019.png,bars/mask009.png,,,,,,,,,,,,0,1,,,,,,,0,2,0,4,,,,,,,,,,,1608.1136,1608.6211,1608.8636,1608.971,space,0.0759,,1608.971,17,43,1609.9633,1609.9633,1609.9728,,,,0,17,17,17,1,45,105,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1609.9732,1610.9627,,,1611.4686,1611.7184,,58,58,,,,,,,,,,,,,,,,bars/042.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,0,0,2,1,,,,,,,,,,,1610.9629,1611.4685,1611.7185,1611.7455,space,0.0013,,1611.7456,87,17,1612.7375,1612.7376,1612.7471,,,,0,18,18,18,1,145,75,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1612.7478,1613.737,,,1614.237,1614.4869,,14,14,,,,,,,,,,,,,,,,bars/041.png,bars/mask004.png,,,,,,,,,,,,1,1,,,,,,,0,0,1,0,,,,,,,,,,,1613.7371,1614.2369,1614.4871,1614.6198,space,0.1015,,1614.6198,6,71,1615.6105,1615.6107,1615.6212,,,,0,19,19,19,1,20,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1615.6217,1616.6178,,,1617.1102,1617.3612,,139,139,,,,,,,,,,,,,,,,bars/041.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,2,2,3,2,,,,,,,,,,,1616.6179,1617.11,1617.3612,1617.6953,space,0.3027,,1617.6953,61,54,1618.6859,1618.686,1618.6957,,,,0,20,20,20,1,20,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1618.6961,1619.6876,,,1620.1851,1620.4168,,162,162,,,,,,,,,,,,,,,,bars/021.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,0,,,,,,,,,,,1619.6877,1620.1849,1620.4169,1620.5633,space,0.1216,,1620.5634,7,88,1621.5622,1621.5622,1621.5716,,,,0,21,21,21,1,155,70,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1621.572,1622.5607,,,1623.0424,1623.2922,,147,147,,,,,,,,,,,,,,,,bars/015.png,bars/mask009.png,,,,,,,,,,,,1,2,,,,,,,0,2,0,2,,,,,,,,,,,1622.5608,1623.0423,1623.2922,1624.8416,space,1.525,,1624.8417,37,13,1625.8342,1625.8342,1625.8662,,,,0,22,22,22,1,110,160,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1625.8666,1626.8558,,,1627.365,1627.6087,,80,80,,,,,,,,,,,,,,,,bars/005.png,bars/mask007.png,,,,,,,,,,,,0,2,,,,,,,2,4,2,6,,,,,,,,,,,1626.8559,1627.365,1627.6088,1627.8914,space,0.2514,,1627.8914,70,60,1628.8832,1628.8833,1628.8848,,,,0,23,23,23,1,10,140,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1628.8853,1629.883,,,1630.388,1630.6407,,87,87,,,,,,,,,,,,,,,,bars/026.png,bars/mask000.png,,,,,,,,,,,,3,2,,,,,,,4,2,5,3,,,,,,,,,,,1629.8831,1630.3879,1630.641,1630.9654,space,0.3004,,1630.9655,52,2,1631.9574,1631.9575,1631.9594,,,,0,24,24,24,1,35,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1631.9601,1632.9628,,,1633.4635,1633.706,,47,47,,,,,,,,,,,,,,,,bars/040.png,bars/mask000.png,,,,,,,,,,,,0,2,,,,,,,2,4,2,4,,,,,,,,,,,1632.9629,1633.4634,1633.706,1634.3146,space,0.578,,1634.3146,87,42,1635.3058,1635.306,1635.308,,,,0,25,25,25,1,140,5,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1635.3086,1636.3061,,,1636.8061,1637.0559,,136,136,,,,,,,,,,,,,,,,bars/034.png,bars/mask004.png,,,,,,,,,,,,0,1,,,,,,,0,6,0,7,,,,,,,,,,,1636.3063,1636.8061,1637.0559,1637.1587,space,0.0716,,1637.1588,11,71,1638.1557,1638.1559,1638.1656,,,,0,26,26,26,1,125,65,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1638.166,1639.1554,,,1639.657,1639.9053,,138,138,,,,,,,,,,,,,,,,bars/038.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,2,8,2,9,,,,,,,,,,,1639.1554,1639.657,1639.9054,1639.9385,space,0.0015,,1639.9386,27,68,1640.9375,1640.9375,1640.939,,,,0,27,27,27,1,165,70,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1640.9397,1641.9358,,,1642.4363,1642.6857,,139,139,,,,,,,,,,,,,,,,bars/004.png,bars/mask006.png,,,,,,,,,,,,3,2,,,,,,,0,6,0,5,,,,,,,,,,,1641.9359,1642.4362,1642.6857,1643.0276,space,0.3131,,1643.0278,66,14,1644.0353,1644.0354,1644.0447,,,,0,28,28,28,1,25,125,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1644.0451,1645.0291,,,1645.5106,1645.7536,,114,114,,,,,,,,,,,,,,,,bars/018.png,bars/mask008.png,,,,,,,,,,,,1,2,,,,,,,0,4,0,4,,,,,,,,,,,1645.0291,1645.5106,1645.7536,1645.8871,space,0.1017,,1645.8872,36,24,1646.8784,1646.8785,1646.88,,,,0,29,29,29,1,150,90,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1646.8804,1647.8796,,,1648.3782,1648.6265,,166,166,,,,,,,,,,,,,,,,bars/032.png,bars/mask007.png,,,,,,,,,,,,0,2,,,,,,,2,6,2,7,,,,,,,,,,,1647.8796,1648.378,1648.6268,1648.8848,space,0.2247,,1648.8848,41,34,1649.8776,1649.8777,1649.8792,,,,0,30,30,30,1,125,20,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1649.8798,1650.8762,,,1651.3773,1651.6311,,81,81,,,,,,,,,,,,,,,,bars/031.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,0,4,0,4,,,,,,,,,,,1650.8764,1651.3772,1651.6312,1651.9346,space,0.2758,,1651.9348,39,46,1652.9249,1652.925,1652.9325,,,,0,31,31,31,1,120,35,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1652.9329,1653.9326,,,1654.4267,1654.6762,,37,37,,,,,,,,,,,,,,,,bars/021.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,2,6,2,5,,,,,,,,,,,1653.9327,1654.4265,1654.6764,1654.7091,space,0.0012,,1654.7092,62,33,1655.7009,1655.701,1655.7106,,,,0,32,32,32,1,155,70,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1655.711,1656.7072,,,1657.1986,1657.452,,121,121,,,,,,,,,,,,,,,,bars/009.png,bars/mask001.png,,,,,,,,,,,,2,2,,,,,,,4,4,4,5,,,,,,,,,,,1656.7073,1657.1985,1657.4521,1658.2581,space,0.776,,1658.2582,74,16,1659.2565,1659.2566,1659.2583,,,,0,33,33,33,1,15,105,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1659.259,1660.2499,,,1660.756,1661.0051,,53,53,,,,,,,,,,,,,,,,bars/029.png,bars/mask000.png,,,,,,,,,,,,1,2,,,,,,,2,2,2,2,,,,,,,,,,,1660.2501,1660.7559,1661.0053,1663.1494,space,2.112,,1663.1496,37,8,1664.1487,1664.1488,1664.1733,,,,0,34,34,34,1,90,45,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1664.1743,1665.1736,,,1665.6801,1665.9233,,177,177,,,,,,,,,,,,,,,,bars/017.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,0,,,,,,,,,,,1665.1737,1665.6799,1665.9233,1665.9567,space,0.0014,,1665.9568,32,48,1666.948,1666.948,1666.9579,,,,0,35,35,35,1,145,45,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1666.9583,1667.9479,,,1668.4475,1668.6977,,32,32,,,,,,,,,,,,,,,,bars/011.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,2,2,3,2,,,,,,,,,,,1667.948,1668.4475,1668.6978,1671.2999,space,2.5711,,1671.3,52,53,1672.2947,1672.2949,1672.3065,,,,0,36,36,36,1,160,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1672.3068,1673.3027,,,1673.7963,1674.0462,,137,137,,,,,,,,,,,,,,,,bars/018.png,bars/mask000.png,,,,,,,,,,,,2,1,,,,,,,4,0,3,0,,,,,,,,,,,1673.3028,1673.7963,1674.0463,1674.2542,space,0.1765,,1674.2543,13,47,1675.2458,1675.2459,1675.2473,,,,0,37,37,37,1,150,90,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1675.2479,1676.2454,,,1676.7451,1676.9955,,22,22,,,,,,,,,,,,,,,,bars/015.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,2,2,2,3,,,,,,,,,,,1676.2456,1676.745,1676.9956,1677.2028,space,0.1757,,1677.2029,88,42,1678.2016,1678.2017,1678.2112,,,,0,38,38,38,1,110,160,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1678.2117,1679.2009,,,1679.6963,1679.9461,,24,24,,,,,,,,,,,,,,,,bars/025.png,bars/mask001.png,,,,,,,,,,,,2,2,,,,,,,4,4,5,5,,,,,,,,,,,1679.201,1679.6962,1679.9462,1680.0524,space,0.0761,,1680.0526,81,16,1681.0443,1681.0444,1681.0458,,,,0,39,39,39,1,105,40,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1681.0463,1682.0501,,,1682.5497,1682.7955,,145,145,,,,,,,,,,,,,,,,bars/028.png,bars/mask000.png,,,,,,,,,,,,0,2,,,,,,,6,2,6,1,,,,,,,,,,,1682.0502,1682.5497,1682.7956,1683.1267,space,0.3011,,1683.1267,80,25,1684.1173,1684.1174,1684.1188,,,,0,40,40,40,1,45,120,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1684.1193,1685.1182,,,1685.6165,1685.8681,,26,26,,,,,,,,,,,,,,,,bars/040.png,bars/mask008.png,,,,,,,,,,,,1,2,,,,,,,4,4,3,4,,,,,,,,,,,1685.1182,1685.6162,1685.8681,1685.9008,space,0.0014,,1685.9009,66,21,1686.8927,1686.8928,1686.8946,,,,0,41,41,41,1,140,5,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1686.8954,1687.899,,,1688.3989,1688.6487,,96,96,,,,,,,,,,,,,,,,bars/047.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,6,2,5,1,,,,,,,,,,,1687.8991,1688.3989,1688.6488,1688.9251,space,0.2515,,1688.9252,81,26,1689.9169,1689.917,1689.9189,,,,0,42,42,42,1,15,70,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1689.9195,1690.916,,,1691.4167,1691.6666,,54,54,,,,,,,,,,,,,,,,bars/035.png,bars/mask004.png,,,,,,,,,,,,0,2,,,,,,,8,0,8,0,,,,,,,,,,,1690.9164,1691.4166,1691.6667,1691.8993,space,0.2012,,1691.8993,59,6,1692.897,1692.8971,1692.8985,,,,0,43,43,43,1,175,60,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1692.8992,1693.8908,,,1694.3726,1694.6158,,133,133,,,,,,,,,,,,,,,,bars/011.png,bars/mask005.png,,,,,,,,,,,,1,1,,,,,,,6,2,7,0,,,,,,,,,,,1693.891,1694.3726,1694.6159,1694.7234,space,0.0756,,1694.7235,27,48,1695.7155,1695.7156,1695.7253,,,,0,44,44,44,1,160,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1695.7258,1696.7265,,,1697.2153,1697.4651,,8,8,,,,,,,,,,,,,,,,bars/007.png,bars/mask004.png,,,,,,,,,,,,3,1,,,,,,,4,4,5,5,,,,,,,,,,,1696.7265,1697.2152,1697.4653,1697.6232,space,0.1268,,1697.6233,13,47,1698.6145,1698.6147,1698.6161,,,,0,45,45,45,1,175,55,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1698.6167,1699.6213,,,1700.1145,1700.3645,,154,154,,,,,,,,,,,,,,,,bars/014.png,bars/mask004.png,,,,,,,,,,,,1,2,,,,,,,6,6,7,4,,,,,,,,,,,1699.6213,1700.1144,1700.3646,1700.597,space,0.201,,1700.597,74,26,1701.5877,1701.5879,1701.5981,,,,0,46,46,46,1,80,0,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1701.5985,1702.5952,,,1703.0885,1703.3402,,116,116,,,,,,,,,,,,,,,,bars/028.png,bars/mask006.png,,,,,,,,,,,,5,2,,,,,,,4,8,3,6,,,,,,,,,,,1702.5952,1703.0884,1703.3402,1703.5203,space,0.1504,,1703.5203,71,4,1704.52,1704.5201,1704.5215,,,,0,47,47,47,1,45,120,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1704.5221,1705.513,,,1706.013,1706.2447,,148,148,,,,,,,,,,,,,,,,bars/046.png,bars/mask007.png,,,,,,,,,,,,5,1,,,,,,,6,10,7,10,,,,,,,,,,,1705.5131,1706.0129,1706.2449,1706.6446,space,0.3752,,1706.6448,7,63,1707.6372,1707.6373,1707.6477,,,,0,48,48,48,1,155,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1707.6483,1708.6377,,,1709.1387,1709.3869,,103,103,,,,,,,,,,,,,,,,bars/007.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,8,10,8,10,,,,,,,,,,,1708.6378,1709.1387,1709.3869,1712.8614,space,3.4306,,1712.8615,72,48,1713.861,1713.8611,1713.887,,,,0,49,49,49,1,175,55,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.8872,1773.8925,0,3,3,0,1,sequence_tables/blk011.csv
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1780.4011,1781.3743,,,1781.8679,1782.1156,,101,101,,,,,,,,,,,,,,,,bars/018.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,8,1,8,0,,,,,,1773.9181,1780.3681,space,6.429,,1781.3744,1781.8678,1782.1159,1782.3208,space,0.1723,,1782.321,49,11,1783.3174,1783.3175,1783.3193,,,,0,0,0,0,1,150,90,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1783.3199,1784.3211,,,1784.817,1785.0669,,134,134,,,,,,,,,,,,,,,,bars/014.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,6,3,5,3,,,,,,,,,,,1784.3211,1784.8168,1785.0669,1785.2493,space,0.1512,,1785.2494,54,46,1786.2414,1786.2415,1786.243,,,,0,1,1,1,1,80,0,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1786.2435,1787.2478,,,1787.7415,1787.9914,,68,68,,,,,,,,,,,,,,,,bars/007.png,bars/mask003.png,,,,,,,,,,,,3,2,,,,,,,4,5,5,6,,,,,,,,,,,1787.2478,1787.7414,1787.9915,1788.4734,space,0.4509,,1788.4735,73,13,1789.4721,1789.4721,1789.4737,,,,0,2,2,2,1,175,55,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1789.4743,1790.4654,,,1790.9698,1791.2197,,95,95,,,,,,,,,,,,,,,,bars/007.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,6,3,6,2,,,,,,,,,,,1790.4655,1790.9697,1791.2198,1804.3948,space,13.1499,,1804.3948,80,40,1805.3926,1805.3928,1805.4178,,,,0,3,3,3,1,175,55,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1805.4184,1806.4111,,,1806.9101,1807.1651,,172,172,,,,,,,,,,,,,,,,bars/014.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,8,1,6,0,,,,,,,,,,,1806.4112,1806.9099,1807.1652,1807.9679,space,0.7778,,1807.968,88,8,1808.9589,1808.959,1808.9601,,,,0,4,4,4,1,80,0,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1808.9606,1809.9639,,,1810.4618,1810.7102,,12,12,,,,,,,,,,,,,,,,bars/027.png,bars/mask000.png,,,,,,,,,,,,0,2,,,,,,,10,3,10,3,,,,,,,,,,,1809.9639,1810.4617,1810.7103,1812.1175,space,1.3759,,1812.1175,82,38,1813.1095,1813.1096,1813.1114,,,,0,5,5,5,1,110,50,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1813.1121,1814.1092,,,1814.6089,1814.8646,,156,156,,,,,,,,,,,,,,,,bars/032.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,8,1,8,0,,,,,,,,,,,1814.1092,1814.6086,1814.8647,1816.0925,space,1.2016,,1816.0925,31,44,1817.0835,1817.0835,1817.094,,,,0,6,6,6,1,125,20,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1817.0945,1818.0833,,,1818.5847,1818.8397,,148,148,,,,,,,,,,,,,,,,bars/015.png,bars/mask005.png,,,,,,,,,,,,0,2,,,,,,,6,0,6,0,,,,,,,,,,,1818.0833,1818.5845,1818.8397,1819.0398,space,0.175,,1819.0398,38,12,1820.0325,1820.0326,1820.0428,,,,0,7,7,7,1,110,160,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1820.0435,1821.0387,,,1821.5342,1821.7822,,81,81,,,,,,,,,,,,,,,,bars/026.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,4,0,6,0,,,,,,,,,,,1821.0388,1821.5342,1821.7823,1822.0646,space,0.2508,,1822.0647,46,4,1823.0567,1823.0567,1823.0585,,,,0,8,8,8,1,35,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1823.0592,1824.0565,,,1824.557,1824.8058,,33,33,,,,,,,,,,,,,,,,bars/041.png,bars/mask005.png,,,,,,,,,,,,3,1,,,,,,,6,0,6,0,,,,,,,,,,,1824.0566,1824.557,1824.806,1824.8892,space,0.0514,,1824.8893,13,52,1825.8849,1825.8849,1825.8958,,,,0,9,9,9,1,20,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1825.8962,1826.8858,,,1827.3855,1827.6329,,119,119,,,,,,,,,,,,,,,,bars/038.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,8,2,8,3,,,,,,,,,,,1826.886,1827.3854,1827.633,1827.8824,space,0.2374,,1827.8824,46,49,1828.8808,1828.8809,1828.8826,,,,0,10,10,10,1,165,70,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1828.8836,1829.8807,,,1830.3849,1830.6325,,50,50,,,,,,,,,,,,,,,,bars/024.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,6,0,7,0,,,,,,,,,,,1829.8808,1830.3848,1830.6326,1830.7849,space,0.1221,,1830.785,70,60,1831.7781,1831.7782,1831.7891,,,,0,11,11,11,1,120,170,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1831.7896,1832.7783,,,1833.2834,1833.5313,,0,0,,,,,,,,,,,,,,,,bars/021.png,bars/mask000.png,,,,,,,,,,,,1,1,,,,,,,4,2,5,2,,,,,,,,,,,1832.7784,1833.2834,1833.5313,1834.028,space,0.47,,1834.028,25,70,1835.0275,1835.0276,1835.0388,,,,0,12,12,12,1,155,70,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1835.0393,1836.0276,,,1836.5313,1836.7792,,1,1,,,,,,,,,,,,,,,,bars/002.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,6,0,7,0,,,,,,,,,,,1836.0278,1836.5312,1836.7793,1837.1075,space,0.3068,,1837.1077,51,84,1838.1071,1838.1071,1838.1089,,,,0,13,13,13,1,130,85,,,,,,,,
,,613a9b39928d81d5ce5a3f7c,001,2023-12-14_24h16.34.785,bars,2023.2.3,Win32,40.00320026,,,,,,1838.1098,1839.1069,,,1839.603,1839.8512,,26,26,,,,,,,,,,,,,,,,bars/041.png,bars/mask000.png,,,,,,,,,,,,6,1,,,,,,,8,2,7,2,,,,,,,,,,,1839.107,1839.6029,1839.8512,1839.9793,space,0.1064,,1839.9793,6,59,1840.9785,1840.9786,1840.9802,,,,0,14,14,14,1,20,85,,,,,,,,
