init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,988.8257,989.8192,,,990.3207,990.5706,,161,161,,,,,,,,,,,,,,,,bars/036.png,bars/mask009.png,,,,,,,,,,,,0,1,,,,,,,0,8,1,8,,,,,,,,,,,989.8193,990.3206,990.5706,1001.5872,space,10.9881,,1001.5873,16,39,1002.5871,1002.5871,1002.5934,,,,0,14,14,14,1,145,20,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1002.5936,1003.5871,,,1004.087,1004.337,,85,85,,,,,,,,,,,,,,,,bars/013.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,2,10,0,10,,,,,,,,,,,1003.5871,1004.0869,1004.337,1007.5869,space,3.222,,1007.587,10,75,1008.5878,1008.5878,1008.5927,,,,0,15,15,15,1,75,10,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1008.5928,1009.5868,,,1010.0868,1010.3439,,8,8,,,,,,,,,,,,,,,,bars/012.png,bars/mask004.png,,,,,,,,,,,,8,2,,,,,,,4,10,2,10,,,,,,,,,,,1009.5868,1010.0868,1010.3439,1014.2751,space,3.9072,,1014.2752,82,7,1015.27,1015.2701,1015.276,,,,0,16,16,16,1,90,15,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1015.2763,1016.2701,,,1016.7703,1017.02,,107,107,,,,,,,,,,,,,,,,bars/037.png,bars/mask001.png,,,,,,,,,,,,8,2,,,,,,,2,8,2,9,,,,,,,,,,,1016.2701,1016.7703,1017.0201,1020.2867,space,3.2528,,1020.2867,43,2,1021.2865,1021.2865,1021.2919,,,,0,17,17,17,1,150,105,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1021.292,1022.2866,,,1022.7866,1023.0366,,99,99,,,,,,,,,,,,,,,,bars/037.png,bars/mask004.png,,,,,,,,,,,,6,2,,,,,,,0,6,0,7,,,,,,,,,,,1022.2866,1022.7865,1023.0366,1027.0032,space,3.9562,,1027.0032,51,6,1028.0031,1028.0031,1028.0085,,,,0,18,18,18,1,150,105,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1028.0086,1029.0032,,,1029.5036,1029.7526,,65,65,,,,,,,,,,,,,,,,bars/046.png,bars/mask009.png,,,,,,,,,,,,1,2,,,,,,,0,4,2,3,,,,,,,,,,,1029.0032,1029.5036,1029.7526,1031.1198,space,1.3477,,1031.1199,90,20,1032.1196,1032.1196,1032.1202,,,,0,19,19,19,1,155,85,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1032.1204,1033.1198,,,1033.6199,1033.8748,,72,72,,,,,,,,,,,,,,,,bars/019.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,2,2,1,1,,,,,,,,,,,1033.1199,1033.6198,1033.8748,1036.2548,space,2.3599,,1036.2548,27,33,1037.2528,1037.2528,1037.259,,,,0,20,20,20,1,45,105,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1037.2593,1038.2531,,,1038.753,1039.0031,,94,94,,,,,,,,,,,,,,,,bars/027.png,bars/mask006.png,,,,,,,,,,,,2,1,,,,,,,4,0,4,0,,,,,,,,,,,1038.2531,1038.7529,1039.0031,1041.0435,space,2.0386,,1041.0435,16,44,1042.0373,1042.0373,1042.0376,,,,0,21,21,21,1,110,50,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1042.0377,1043.0266,,,1043.5193,1043.7847,,43,43,,,,,,,,,,,,,,,,bars/035.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,2,0,3,0,,,,,,,,,,,1043.0266,1043.5193,1043.7847,1046.1859,space,2.3954,,1046.186,48,17,1047.1862,1047.1863,1047.1942,,,,0,22,22,22,1,175,60,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1047.1949,1048.186,,,1048.6859,1048.9358,,95,95,,,,,,,,,,,,,,,,bars/013.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,0,0,1,0,,,,,,,,,,,1048.1861,1048.6859,1048.9358,1052.2192,space,3.2732,,1052.2192,20,85,1053.219,1053.2192,1053.2249,,,,0,23,23,23,1,75,10,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1053.2252,1054.2192,,,1054.7191,1054.9691,,60,60,,,,,,,,,,,,,,,,bars/026.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,2,2,2,1,,,,,,,,,,,1054.2192,1054.7191,1054.9692,1057.2523,space,2.2727,,1057.2523,25,25,1058.2526,1058.2527,1058.26,,,,0,24,24,24,1,35,85,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1058.2607,1059.2523,,,1059.7522,1060.0023,,27,27,,,,,,,,,,,,,,,,bars/006.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,0,,,,,,,,,,,1059.2523,1059.7522,1060.0024,1061.9689,space,1.9592,,1061.9689,8,73,1062.9689,1062.969,1062.9761,,,,0,25,25,25,1,35,100,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1062.9766,1063.9689,,,1064.4691,1064.7189,,72,72,,,,,,,,,,,,,,,,bars/018.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,0,0,0,0,,,,,,,,,,,1063.9689,1064.4691,1064.7189,1066.8022,space,2.0655,,1066.8023,78,18,1067.7903,1067.7904,1067.7978,,,,0,26,26,26,1,150,90,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1067.7983,1068.8022,,,1069.3025,1069.5522,,37,37,,,,,,,,,,,,,,,,bars/009.png,bars/mask006.png,,,,,,,,,,,,1,1,,,,,,,2,0,2,1,,,,,,,,,,,1068.8022,1069.3025,1069.5522,1073.9686,space,4.3941,,1073.9687,22,68,1074.9686,1074.9686,1074.9745,,,,0,27,27,27,1,15,105,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1074.9748,1075.9687,,,1076.4687,1076.7186,,145,145,,,,,,,,,,,,,,,,bars/016.png,bars/mask006.png,,,,,,,,,,,,1,2,,,,,,,0,2,2,2,,,,,,,,,,,1075.9687,1076.4687,1076.7187,1078.4034,space,1.6773,,1078.4034,75,20,1079.4091,1079.4092,1079.4157,,,,0,28,28,28,1,40,165,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1079.416,1080.4185,,,1080.9093,1081.153,,164,164,,,,,,,,,,,,,,,,bars/039.png,bars/mask007.png,,,,,,,,,,,,1,1,,,,,,,2,0,1,0,,,,,,,,,,,1080.4185,1080.9092,1081.153,1086.735,space,5.5561,,1086.7351,11,59,1087.735,1087.735,1087.7413,,,,0,29,29,29,1,175,105,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1087.7416,1088.735,,,1089.2349,1089.4849,,169,169,,,,,,,,,,,,,,,,bars/024.png,bars/mask006.png,,,,,,,,,,,,3,2,,,,,,,0,2,1,3,,,,,,,,,,,1088.735,1089.2349,1089.485,1093.2926,space,3.8052,,1093.2928,49,1,1094.286,1094.2861,1094.2917,,,,0,30,30,30,1,120,170,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1094.292,1095.2924,,,1095.8009,1096.0514,,22,22,,,,,,,,,,,,,,,,bars/035.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,1,,,,,,,,,,,1095.2924,1095.8009,1096.0514,1098.1848,space,2.1175,,1098.1849,27,38,1099.1897,1099.1897,1099.1969,,,,0,31,31,31,1,175,60,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1099.1975,1100.2015,,,1100.7015,1100.9562,,99,99,,,,,,,,,,,,,,,,bars/012.png,bars/mask005.png,,,,,,,,,,,,1,1,,,,,,,2,2,2,2,,,,,,,,,,,1100.2016,1100.7015,1100.9563,1105.1012,space,4.1189,,1105.1013,9,84,1106.1012,1106.1012,1106.1078,,,,0,32,32,32,1,90,15,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1106.1079,1107.1011,,,1107.6012,1107.8513,,106,106,,,,,,,,,,,,,,,,bars/004.png,bars/mask003.png,,,,,,,,,,,,2,2,,,,,,,4,4,4,6,,,,,,,,,,,1107.1011,1107.6012,1107.8513,1112.7843,space,4.8949,,1112.7843,81,19,1113.7844,1113.7844,1113.7903,,,,0,33,33,33,1,25,125,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1113.7906,1114.7843,,,1115.2843,1115.5344,,101,101,,,,,,,,,,,,,,,,bars/025.png,bars/mask006.png,,,,,,,,,,,,6,1,,,,,,,6,2,7,2,,,,,,,,,,,1114.7844,1115.2843,1115.5344,1117.519,space,1.9828,,1117.5191,4,61,1118.5176,1118.5176,1118.5187,,,,0,34,34,34,1,105,40,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1118.5189,1119.5176,,,1120.0176,1120.2676,,30,30,,,,,,,,,,,,,,,,bars/035.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,4,4,4,4,,,,,,,,,,,1119.5176,1120.0176,1120.2676,1122.4583,space,2.1833,,1122.4584,35,30,1123.4582,1123.4582,1123.4645,,,,0,35,35,35,1,175,60,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1123.4648,1124.4748,,,1124.9748,1125.2249,,8,8,,,,,,,,,,,,,,,,bars/012.png,bars/mask009.png,,,,,,,,,,,,4,2,,,,,,,2,6,3,5,,,,,,,,,,,1124.4748,1124.9748,1125.225,1130.1748,space,4.9397,,1130.1749,82,7,1131.1672,1131.1673,1131.1725,,,,0,36,36,36,1,90,15,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1131.1727,1132.1669,,,1132.6675,1132.9173,,97,97,,,,,,,,,,,,,,,,bars/026.png,bars/mask000.png,,,,,,,,,,,,4,2,,,,,,,4,8,4,7,,,,,,,,,,,1132.1669,1132.6675,1132.9173,1135.4362,space,2.5137,,1135.4362,62,12,1136.4338,1136.4338,1136.4397,,,,0,37,37,37,1,35,85,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1136.4398,1137.4337,,,1137.9337,1138.1838,,12,12,,,,,,,,,,,,,,,,bars/033.png,bars/mask006.png,,,,,,,,,,,,4,1,,,,,,,6,10,7,10,,,,,,,,,,,1137.4337,1137.9337,1138.1839,1139.6336,space,1.4431,,1139.6337,13,37,1140.6336,1140.6337,1140.6347,,,,0,38,38,38,1,25,155,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1140.635,1141.6337,,,1142.1337,1142.3837,,117,117,,,,,,,,,,,,,,,,bars/015.png,bars/mask005.png,,,,,,,,,,,,6,1,,,,,,,8,8,8,8,,,,,,,,,,,1141.6338,1142.1337,1142.3837,1147.7337,space,5.3271,,1147.7338,7,43,1148.7336,1148.7336,1148.7398,,,,0,39,39,39,1,110,160,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1148.74,1149.7336,,,1150.243,1150.4838,,28,28,,,,,,,,,,,,,,,,bars/023.png,bars/mask006.png,,,,,,,,,,,,7,1,,,,,,,10,6,10,5,,,,,,,,,,,1149.7337,1150.243,1150.4838,1152.4669,space,1.9709,,1152.4669,8,87,1153.4668,1153.4668,1153.4722,,,,0,40,40,40,1,20,115,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1153.4723,1154.4667,,,1154.9668,1155.2169,,138,138,,,,,,,,,,,,,,,,bars/005.png,bars/mask003.png,,,,,,,,,,,,7,2,,,,,,,8,8,7,7,,,,,,,,,,,1154.4667,1154.9668,1155.2169,1157.0001,space,1.773,,1157.0001,52,2,1158.0073,1158.0073,1158.014,,,,0,41,41,41,1,10,140,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1158.0145,1159.0165,,,1159.5166,1159.7518,,29,29,,,,,,,,,,,,,,,,bars/016.png,bars/mask002.png,,,,,,,,,,,,6,1,,,,,,,10,10,10,10,,,,,,,,,,,1159.0165,1159.5166,1159.7518,1164.5665,space,4.7929,,1164.5665,11,44,1165.5664,1165.5664,1165.5732,,,,0,42,42,42,1,40,165,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1165.5737,1166.5666,,,1167.0665,1167.3164,,104,104,,,,,,,,,,,,,,,,bars/008.png,bars/mask005.png,,,,,,,,,,,,7,1,,,,,,,10,10,9,10,,,,,,,,,,,1166.5666,1167.0665,1167.3164,1171.5676,space,4.2437,,1171.5676,6,76,1172.5664,1172.5664,1172.5716,,,,0,43,43,43,1,110,0,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1172.5717,1173.5663,,,1174.0663,1174.3164,,14,14,,,,,,,,,,,,,,,,bars/035.png,bars/mask000.png,,,,,,,,,,,,4,1,,,,,,,10,10,10,10,,,,,,,,,,,1173.5663,1174.0663,1174.3164,1177.2996,space,2.9791,,1177.2996,19,46,1178.2995,1178.2995,1178.3046,,,,0,44,44,44,1,175,60,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1178.3046,1179.2997,,,1179.7995,1180.0494,,43,43,,,,,,,,,,,,,,,,bars/048.png,bars/mask006.png,,,,,,,,,,,,8,1,,,,,,,10,8,10,6,,,,,,,,,,,1179.2997,1179.7995,1180.0495,1183.2163,space,3.158,,1183.2163,7,48,1184.216,1184.216,1184.2212,,,,0,45,45,45,1,50,175,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1184.2213,1185.2159,,,1185.7161,1185.966,,37,37,,,,,,,,,,,,,,,,bars/000.png,bars/mask001.png,,,,,,,,,,,,5,1,,,,,,,8,6,6,6,,,,,,,,,,,1185.216,1185.716,1185.966,1187.7493,space,1.7673,,1187.7493,3,72,1188.7564,1188.7564,1188.7569,,,,0,46,46,46,1,40,145,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1188.757,1189.7491,,,1190.2493,1190.4991,,40,40,,,,,,,,,,,,,,,,bars/005.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,10,4,10,4,,,,,,,,,,,1189.7492,1190.2492,1190.4992,1192.9339,space,2.4168,,1192.934,30,80,1193.923,1193.923,1193.9299,,,,0,47,47,47,1,10,140,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1193.9301,1194.923,,,1195.417,1195.6671,,155,155,,,,,,,,,,,,,,,,bars/003.png,bars/mask006.png,,,,,,,,,,,,1,2,,,,,,,8,2,7,2,,,,,,,,,,,1194.923,1195.417,1195.6672,1197.3837,space,1.7003,,1197.3837,50,15,1198.3807,1198.3807,1198.3873,,,,0,48,48,48,1,25,140,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1198.3875,1199.3823,,,1199.8823,1200.1324,,101,101,,,,,,,,,,,,,,,,bars/024.png,bars/mask002.png,,,,,,,,,,,,4,1,,,,,,,10,0,10,0,,,,,,,,,,,1199.3824,1199.8823,1200.1324,1201.4989,space,1.3463,,1201.4989,19,69,1202.5034,1202.5035,1202.5083,,,,0,49,49,49,1,120,170,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.5089,1262.4989,0,1,1,0,1,sequence_tables/blk002.csv
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1275.951,1276.9472,,,1277.4472,1277.6971,,126,126,,,,,,,,,,,,,,,,bars/021.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,6,1,6,0,,,,,,1262.5054,1275.9473,space,13.4221,,1276.9472,1277.4472,1277.6971,1279.6217,space,1.9007,,1279.6218,29,56,1280.6139,1280.614,1280.6152,,,,0,0,0,0,1,155,70,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1280.6154,1281.6138,,,1282.1043,1282.3474,,20,20,,,,,,,,,,,,,,,,bars/010.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,8,3,8,3,,,,,,,,,,,1281.6138,1282.1043,1282.3474,1285.2804,space,2.9011,,1285.2804,35,35,1286.2802,1286.2803,1286.2869,,,,0,1,1,1,1,165,55,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1286.2876,1287.2802,,,1287.7803,1288.0306,,114,114,,,,,,,,,,,,,,,,bars/018.png,bars/mask005.png,,,,,,,,,,,,1,2,,,,,,,10,5,10,6,,,,,,,,,,,1287.2802,1287.7802,1288.0306,1291.9803,space,3.9394,,1291.9803,36,24,1292.9801,1292.9801,1292.9852,,,,0,2,2,2,1,150,90,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1292.9853,1293.9801,,,1294.4802,1294.7301,,106,106,,,,,,,,,,,,,,,,bars/006.png,bars/mask006.png,,,,,,,,,,,,2,2,,,,,,,10,3,9,2,,,,,,,,,,,1293.9801,1294.4801,1294.7302,1299.5647,space,4.831,,1299.5647,71,6,1300.5632,1300.5632,1300.5692,,,,0,3,3,3,1,35,100,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1300.5693,1301.5633,,,1302.0631,1302.3132,,72,72,,,,,,,,,,,,,,,,bars/029.png,bars/mask002.png,,,,,,,,,,,,3,1,,,,,,,8,1,7,1,,,,,,,,,,,1301.5633,1302.0631,1302.3132,1304.3635,space,2.0405,,1304.3636,18,27,1305.3637,1305.3637,1305.3698,,,,0,4,4,4,1,90,45,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1305.3701,1306.3634,,,1306.8633,1307.113,,117,117,,,,,,,,,,,,,,,,bars/024.png,bars/mask006.png,,,,,,,,,,,,5,1,,,,,,,6,0,6,0,,,,,,,,,,,1306.3634,1306.8633,1307.113,1311.1487,space,4.0055,,1311.1487,3,53,1312.1464,1312.1464,1312.1516,,,,0,5,5,5,1,120,170,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1312.1517,1313.1464,,,1313.6462,1313.8962,,166,166,,,,,,,,,,,,,,,,bars/009.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,8,0,7,1,,,,,,,,,,,1313.1464,1313.6462,1313.8963,1320.8963,space,6.9842,,1320.8964,29,61,1321.896,1321.896,1321.9019,,,,0,6,6,6,1,15,105,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1321.902,1322.8961,,,1323.396,1323.6461,,142,142,,,,,,,,,,,,,,,,bars/021.png,bars/mask000.png,,,,,,,,,,,,6,1,,,,,,,10,2,10,3,,,,,,,,,,,1322.8962,1323.396,1323.6461,1330.796,space,7.1228,,1330.796,13,72,1331.7959,1331.7959,1331.8019,,,,0,7,7,7,1,155,70,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1331.8022,1332.7958,,,1333.2958,1333.5458,,159,159,,,,,,,,,,,,,,,,bars/049.png,bars/mask000.png,,,,,,,,,,,,9,1,,,,,,,8,0,9,0,,,,,,,,,,,1332.7958,1333.2958,1333.5458,1338.2131,space,4.6554,,1338.2132,1,44,1339.2123,1339.2123,1339.2176,,,,0,8,8,8,1,160,115,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1339.2176,1340.2196,,,1340.7196,1340.9635,,125,125,,,,,,,,,,,,,,,,bars/020.png,bars/mask004.png,,,,,,,,,,,,5,1,,,,,,,6,0,8,0,,,,,,,,,,,1340.2196,1340.7196,1340.9635,1343.4957,space,2.5022,,1343.4957,10,45,1344.4955,1344.4956,1344.5013,,,,0,9,9,9,1,115,170,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1344.5014,1345.4957,,,1345.9955,1346.2455,,38,38,,,,,,,,,,,,,,,,bars/035.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,4,2,3,0,,,,,,,,,,,1345.4957,1345.9955,1346.2455,1349.7287,space,3.4575,,1349.7288,43,22,1350.7286,1350.7287,1350.7342,,,,0,10,10,10,1,175,60,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1350.7344,1351.7287,,,1352.2302,1352.4861,,106,106,,,,,,,,,,,,,,,,bars/014.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,2,0,2,1,,,,,,,,,,,1351.7287,1352.2302,1352.4862,1356.0787,space,3.5819,,1356.0787,26,74,1357.0785,1357.0785,1357.0842,,,,0,11,11,11,1,80,0,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1357.0844,1358.0785,,,1358.5786,1358.8287,,161,161,,,,,,,,,,,,,,,,bars/015.png,bars/mask001.png,,,,,,,,,,,,2,2,,,,,,,4,2,6,2,,,,,,,,,,,1358.0786,1358.5786,1358.8287,1360.8121,space,1.9729,,1360.8121,51,1,1361.8193,1361.8193,1361.8259,,,,0,12,12,12,1,110,160,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1361.8262,1362.8294,,,1363.3285,1363.5785,,108,108,,,,,,,,,,,,,,,,bars/037.png,bars/mask002.png,,,,,,,,,,,,2,2,,,,,,,2,0,2,2,,,,,,,,,,,1362.8294,1363.3285,1363.5786,1365.3357,space,1.7395,,1365.3357,42,3,1366.3283,1366.3284,1366.3287,,,,0,13,13,13,1,150,105,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1366.3288,1367.3283,,,1367.8284,1368.0616,,109,109,,,,,,,,,,,,,,,,bars/030.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,4,0,6,0,,,,,,,,,,,1367.3283,1367.8283,1368.0617,1371.5856,space,3.5002,,1371.5858,31,44,1372.5782,1372.5782,1372.5849,,,,0,14,14,14,1,140,65,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1372.5853,1373.5781,,,1374.0804,1374.3281,,16,16,,,,,,,,,,,,,,,,bars/048.png,bars/mask009.png,,,,,,,,,,,,1,2,,,,,,,6,2,6,3,,,,,,,,,,,1373.5782,1374.0803,1374.3281,1376.4783,space,2.137,,1376.4783,34,21,1377.478,1377.4781,1377.4837,,,,0,15,15,15,1,50,175,,,,,,,,
,,5a520774eedc3200014206b4,001,2023-12-16_14h45.41.845,bars,2023.2.3,Win32,60.24096386,,,,,,1377.4839,1378.4783,,,1378.9781,1379.228,,7,7,,,,,,,,,,,,,,,,bars/007.png,bars/mask006.png,,,,,,,,,,,,5,1,,,,,,,8,4,9,2,,,,,,,,,,,1378.4783,1378.9781,1379.228,1382.6947,space,3.4592,,1382.6949,12,48,1383.6946,1383.6947,1383.702,,,,0,16,16,16,1,175,55,,,,,,,,
