init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,instruction_exp.started,instruction_exp.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
0.0005,0.0006,659eb5c7f6628cdb16dcf1a7,65af5663db6f3bf0e8762321,2024-01-23_03h05.06.669,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,659eb5c7f6628cdb16dcf1a7,65af5663db6f3bf0e8762321,2024-01-23_03h05.06.669,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,0.0007,6.7039,y,6.6913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,659eb5c7f6628cdb16dcf1a7,65af5663db6f3bf0e8762321,2024-01-23_03h05.06.669,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,6.704,26.1672,space,19.4526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,659eb5c7f6628cdb16dcf1a7,65af5663db6f3bf0e8762321,2024-01-23_03h05.06.669,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,26.1708,27.1684,27.1686,27.6685,27.6687,27.915,27.9153,61,61,125.0287,space,97.0736,,125.0288,133.541,space,8.4903,,0,0,0,0,1,150,bars/single000.png,bars/mask006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,659eb5c7f6628cdb16dcf1a7,65af5663db6f3bf0e8762321,2024-01-23_03h05.06.669,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,133.553,134.5557,134.5558,135.0554,135.0554,135.305,135.305,17,17,139.4861,space,4.1654,,139.4862,143.934,space,4.4288,,0,1,1,9,1,20,bars/single009.png,bars/mask006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,659eb5c7f6628cdb16dcf1a7,65af5663db6f3bf0e8762321,2024-01-23_03h05.06.669,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,143.9425,144.933,144.933,145.433,145.433,145.6828,145.6828,66,66,148.9641,space,3.2677,,148.9642,152.5454,space,3.5645,,0,2,2,5,1,55,bars/single005.png,bars/mask008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,659eb5c7f6628cdb16dcf1a7,65af5663db6f3bf0e8762321,2024-01-23_03h05.06.669,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,152.5525,153.5447,153.5447,154.0448,154.0448,154.2951,154.2951,16,16,157.7926,space,3.4883,,157.7927,159.1084,space,1.3026,,0,3,3,1,1,20,bars/single001.png,bars/mask006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,659eb5c7f6628cdb16dcf1a7,65af5663db6f3bf0e8762321,2024-01-23_03h05.06.669,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,159.1091,160.1082,160.1083,160.6079,160.6079,160.8576,160.8576,8,188,165.9215,space,5.0591,,165.9216,167.9204,space,1.9804,,0,4,4,3,1,20,bars/single003.png,bars/mask005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,659eb5c7f6628cdb16dcf1a7,65af5663db6f3bf0e8762321,2024-01-23_03h05.06.669,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,167.9207,168.9199,168.92,169.4197,169.4197,169.6693,169.6693,42,222,175.2847,space,5.6099,,175.2848,176.649,space,1.3512,,0,5,5,7,1,45,bars/single007.png,bars/mask009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,659eb5c7f6628cdb16dcf1a7,65af5663db6f3bf0e8762321,2024-01-23_03h05.06.669,bars,2023.2.3,Win32,59.88023952,657b66ea316d21385b68909f,,,,,,,,,,,176.6494,177.6482,177.6483,178.1485,178.1486,178.3981,178.3982,162,-18,182.9456,space,4.5421,,182.9456,184.8777,space,1.916,,0,6,6,2,1,145,bars/single002.png,bars/mask003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
