init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,202.5963,203.5815,203.5815,204.0825,204.0826,204.3318,204.3319,93,93,209.2651,space,4.9181,,209.2652,210.8823,space,1.5849,,0,8,8,4,1,95,bars/single004.png,bars/mask004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,210.883,211.8815,211.8816,212.3814,212.3814,212.6313,212.6313,5,5,220.1657,space,7.5184,,220.1658,221.9987,space,1.7989,,0,9,9,3,1,20,bars/single003.png,bars/mask005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.9999,494.5574,space,272.5451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.5725,501.0667,right,6.4657,,501.0669,2,2,502.0667,0,0,0,0,1,9,1,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.0673,502.7653,right,0.6674,,502.7653,1,2,503.7657,0,1,1,1,1,10,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.7661,504.0989,left,0.3165,,504.0989,10,1,505.1,0,2,2,2,1,10,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.1006,505.6987,left,0.5679,,505.6988,7,1,506.6987,0,3,3,3,1,8,4,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.6993,507.3824,left,0.6669,,507.3824,5,1,508.3817,0,4,4,4,1,6,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.382,508.766,right,0.3735,,508.7662,4,2,509.7653,0,5,5,5,1,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.7658,510.2161,left,0.4368,,510.2161,1,1,511.2156,0,6,6,6,1,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.216,512.2483,right,1.0188,,512.2483,1,2,513.2502,0,7,7,7,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.2509,514.1323,left,0.8508,,514.1323,1,1,515.1319,0,8,8,8,1,0,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.1323,515.7317,left,0.5836,,515.7318,2,1,516.7326,0,9,9,9,1,2,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.733,517.3325,left,0.5846,,517.3326,0,1,518.3319,0,10,10,10,1,0,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.3323,518.7659,right,0.4166,,518.7659,3,2,519.7653,0,11,11,11,1,0,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.7656,520.4482,right,0.6685,,520.4483,6,2,521.4498,0,12,12,12,1,2,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.4501,521.8821,right,0.4012,,521.8821,3,2,522.882,0,13,13,13,1,0,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.8825,523.3483,left,0.4501,,523.3485,2,1,524.3484,0,14,14,14,1,2,6,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.3489,524.7999,right,0.4335,,524.8,9,2,525.7987,0,15,15,15,1,4,8,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.7992,526.8325,right,1.02,,526.8326,7,2,527.8323,0,16,16,16,1,6,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.8326,528.2655,right,0.4187,,528.2655,5,2,529.2654,0,17,17,17,1,8,4,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.2657,529.8063,right,0.533,,529.8064,1,2,530.7989,0,18,18,18,1,6,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.7992,531.3159,left,0.5005,,531.3159,7,1,532.3154,0,19,19,19,1,8,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.3162,592.201,space,59.8505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,593.7519,594.7494,,,595.2497,595.4985,,178,178,,,,,,,,,,,,,,,,bars/018.png,bars/mask005.png,,,,,,,,,,,,1,1,,,,,,,9,7,10,7,,,,,,592.2161,593.7486,space,1.5229,,594.7497,595.2497,595.4987,599.1411,space,3.6159,,599.1413,28,88,600.1322,600.1325,602.8165,space,2.6494,,0,0,0,0,1,150,90,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,602.8243,603.8153,,,604.3154,604.5657,,76,76,,,,,,,,,,,,,,,,bars/038.png,bars/mask001.png,,,,,,,,,,,,3,2,,,,,,,7,5,7,4,,,,,,,,,,,603.8154,604.3154,604.5657,610.1993,space,5.621,,610.1993,89,6,611.1985,611.1985,618.3996,space,7.1712,,0,1,1,1,1,165,70,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,618.4085,619.3986,,,619.8989,620.1484,,160,160,,,,,,,,,,,,,,,,bars/002.png,bars/mask001.png,,,,,,,,,,,,0,1,,,,,,,5,7,3,7,,,,,,,,,,,619.3986,619.8989,620.1484,623.9988,space,3.8379,,623.9988,30,75,624.9987,624.9987,625.9661,space,0.9323,,0,2,2,2,1,130,85,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,625.9667,626.9656,,,627.4656,627.7156,,149,149,,,,,,,,,,,,,,,,bars/046.png,bars/mask004.png,,,,,,,,,,,,5,1,,,,,,,7,5,6,6,,,,,,,,,,,626.9656,627.4655,627.7156,632.6489,space,4.919,,632.6489,6,64,633.6486,633.6486,636.3322,space,2.6571,,0,3,3,3,1,155,85,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,636.344,637.3327,,,637.8326,638.0821,,40,220,,,,,,,,,,,,,,,,bars/033.png,bars/mask009.png,,,,,,,,,,,,5,1,,,,,,,9,7,9,7,,,,,,,,,,,637.3328,637.8325,638.0821,642.567,space,4.4717,,642.5671,15,65,643.5661,643.5662,646.1996,space,2.6018,,0,4,4,4,1,25,155,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,646.2,647.1986,,,647.6989,647.9491,,24,204,,,,,,,,,,,,,,,,bars/007.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,7,5,6,5,,,,,,,,,,,647.1986,647.6988,647.9491,654.1823,space,6.2175,,654.1824,29,31,655.182,655.1821,655.9162,space,0.7009,,0,5,5,5,1,175,55,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,655.9164,656.9154,,,657.4153,657.6663,,156,156,,,,,,,,,,,,,,,,bars/018.png,bars/mask008.png,,,,,,,,,,,,4,1,,,,,,,5,3,5,3,,,,,,,,,,,656.9154,657.4153,657.6663,661.6503,space,3.9689,,661.6506,6,66,662.649,662.649,665.2734,space,2.6001,,0,6,6,6,1,150,90,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,665.2738,666.2657,,,666.7666,667.0154,,86,-94,,,,,,,,,,,,,,,,bars/042.png,bars/mask006.png,,,,,,,,,,,,1,2,,,,,,,7,1,7,2,,,,,,,,,,,666.2659,666.7666,667.0155,674.1996,space,7.1705,,674.1997,59,11,675.1991,675.1991,679.1324,space,3.9061,,0,7,7,7,1,145,75,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,679.1469,680.1328,,,680.633,680.8828,,33,33,,,,,,,,,,,,,,,,bars/013.png,bars/mask000.png,,,,,,,,,,,,1,2,,,,,,,9,3,9,3,,,,,,,,,,,680.1328,680.6329,680.8828,685.0822,space,4.185,,685.0823,42,23,686.082,686.0821,688.0826,space,1.9747,,0,8,8,8,1,75,10,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,688.083,689.082,,,689.5826,689.8336,,171,-9,,,,,,,,,,,,,,,,bars/040.png,bars/mask007.png,,,,,,,,,,,,4,2,,,,,,,10,5,10,8,,,,,,,,,,,689.082,689.5825,689.8336,694.7505,space,4.9067,,694.7506,31,14,695.7498,695.7499,697.3179,space,1.5341,,0,9,9,9,1,140,5,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,697.3186,698.3165,,,698.8154,699.0655,,12,12,,,,,,,,,,,,,,,,bars/035.png,bars/mask000.png,,,,,,,,,,,,3,1,,,,,,,8,7,7,5,,,,,,,,,,,698.3165,698.8153,699.0656,704.9163,space,5.8329,,704.9164,17,48,705.9156,705.9156,708.1996,space,2.2501,,0,10,10,10,1,175,60,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,708.1998,709.1993,,,709.6988,709.9487,,133,-47,,,,,,,,,,,,,,,,bars/039.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,10,5,10,5,,,,,,,,,,,709.1993,709.6987,709.9487,715.7822,space,5.8219,,715.7822,42,28,716.7838,716.7838,717.9656,space,1.1546,,0,11,11,11,1,175,105,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,717.9658,718.9655,,,719.4658,719.716,,22,202,,,,,,,,,,,,,,,,bars/016.png,bars/mask006.png,,,,,,,,,,,,3,1,,,,,,,10,3,8,2,,,,,,,,,,,718.9655,719.4658,719.716,723.9492,space,4.2164,,723.9493,18,37,724.9495,724.9495,725.8322,space,0.8529,,0,12,12,12,1,40,165,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,725.8326,726.8326,,,727.3327,727.582,,153,153,,,,,,,,,,,,,,,,bars/043.png,bars/mask000.png,,,,,,,,,,,,1,2,,,,,,,8,5,7,5,,,,,,,,,,,726.8326,727.3327,727.582,734.6501,space,7.0521,,734.6501,57,23,735.6492,735.6493,736.3002,space,0.6241,,0,13,13,13,1,30,130,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,736.3008,737.2993,,,737.7999,738.0497,,0,0,,,,,,,,,,,,,,,,bars/035.png,bars/mask006.png,,,,,,,,,,,,8,1,,,,,,,10,7,9,6,,,,,,,,,,,737.2994,737.7998,738.0498,741.4999,space,3.4331,,741.4999,5,60,742.4991,742.4991,743.5673,space,1.0336,,0,14,14,14,1,175,60,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,743.568,744.5657,,,745.0656,745.316,,163,-17,,,,,,,,,,,,,,,,bars/016.png,bars/mask000.png,,,,,,,,,,,,9,2,,,,,,,8,9,9,10,,,,,,,,,,,744.5657,745.0655,745.316,750.8662,space,5.5345,,750.8662,57,2,751.8661,751.8661,752.8831,space,0.9916,,0,15,15,15,1,40,165,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,752.8836,753.8828,,,754.383,754.6325,,103,-77,,,,,,,,,,,,,,,,bars/002.png,bars/mask004.png,,,,,,,,,,,,4,2,,,,,,,6,10,6,10,,,,,,,,,,,753.8828,754.3829,754.6325,762.0827,space,7.4334,,762.0828,27,18,763.0822,763.0822,763.7825,space,0.6711,,0,16,16,16,1,130,85,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,763.7828,764.7826,,,765.2822,765.5324,,4,4,,,,,,,,,,,,,,,,bars/022.png,bars/mask000.png,,,,,,,,,,,,4,2,,,,,,,8,10,8,8,,,,,,,,,,,764.7827,765.2822,765.5324,771.0674,space,5.517,,771.0675,89,16,772.067,772.0671,772.849,space,0.7518,,0,17,17,17,1,95,20,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,772.8493,773.849,,,774.3498,774.5992,,71,71,,,,,,,,,,,,,,,,bars/044.png,bars/mask006.png,,,,,,,,,,,,9,1,,,,,,,10,10,10,10,,,,,,,,,,,773.849,774.3498,774.5993,779.4156,space,4.8027,,779.4156,4,84,780.4159,780.4159,781.1997,space,0.7502,,0,18,18,18,1,75,155,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,781.2001,782.1995,,,782.6994,782.9489,,72,72,,,,,,,,,,,,,,,,bars/042.png,bars/mask002.png,,,,,,,,,,,,9,2,,,,,,,8,10,8,10,,,,,,,,,,,782.1996,782.6994,782.949,794.1661,space,11.2052,,794.1662,73,3,795.166,795.166,796.7332,space,1.533,,0,19,19,19,1,145,75,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,796.7335,797.7322,,,798.2326,798.4829,,134,-46,,,,,,,,,,,,,,,,bars/008.png,bars/mask008.png,,,,,,,,,,,,1,1,,,,,,,6,10,6,10,,,,,,,,,,,797.7322,798.2326,798.483,805.3992,space,6.9008,,805.3992,24,46,806.3993,806.3993,807.0676,space,0.6342,,0,20,20,20,1,110,0,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,807.0682,808.0661,,,808.5655,808.8157,,93,93,,,,,,,,,,,,,,,,bars/023.png,bars/mask003.png,,,,,,,,,,,,3,2,,,,,,,8,10,10,10,,,,,,,,,,,808.0661,808.5655,808.8157,813.0492,space,4.216,,813.0492,73,22,814.049,814.049,814.7991,space,0.72,,0,21,21,21,1,20,115,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,814.7994,815.7993,,,816.2993,816.5492,,9,9,,,,,,,,,,,,,,,,bars/036.png,bars/mask000.png,,,,,,,,,,,,5,2,,,,,,,6,8,8,8,,,,,,,,,,,815.7994,816.2992,816.5492,820.8833,space,4.3172,,820.8833,44,11,821.8828,821.8828,823.1013,space,1.1857,,0,22,22,22,1,145,20,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,823.1022,824.0995,,,824.5993,824.8488,,44,44,,,,,,,,,,,,,,,,bars/044.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,8,10,7,9,,,,,,,,,,,824.0995,824.5992,824.8489,831.733,space,6.8731,,831.733,31,69,832.7342,832.7342,833.6662,space,0.8998,,0,23,23,23,1,75,155,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,833.6665,834.6659,,,835.1669,835.4172,,138,138,,,,,,,,,,,,,,,,bars/017.png,bars/mask008.png,,,,,,,,,,,,5,1,,,,,,,6,10,7,10,,,,,,,,,,,834.666,835.1669,835.4172,839.7503,space,4.3059,,839.7503,7,87,840.7508,840.7509,841.4992,space,0.7243,,0,24,24,24,1,145,45,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,841.4996,842.4989,,,842.999,843.249,,17,17,,,,,,,,,,,,,,,,bars/032.png,bars/mask009.png,,,,,,,,,,,,7,2,,,,,,,4,8,4,8,,,,,,,,,,,842.4989,842.9989,843.249,847.9991,space,4.737,,847.9991,72,3,848.9996,848.9996,849.6667,space,0.6334,,0,25,25,25,1,125,20,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,849.667,850.6661,,,851.1661,851.4161,,116,116,,,,,,,,,,,,,,,,bars/040.png,bars/mask004.png,,,,,,,,,,,,1,1,,,,,,,2,10,3,10,,,,,,,,,,,850.6661,851.1661,851.4162,865.9328,space,14.5068,,865.9328,24,69,866.9322,866.9323,868.9494,space,1.9836,,0,26,26,26,1,140,5,,,,,,,,
,,,001,2023-12-14_08h17.31.732,bars,2023.2.3,Win32,60.07088364,,,,,,868.9497,869.9407,,,870.4336,870.6832,,142,142,,,,,,,,,,,,,,,,bars/018.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,0,8,0,9,,,,,,,,,,,869.9407,870.4335,870.6832,875.1002,space,4.3851,,875.1002,8,52,876.101,876.101,876.5663,space,0.4394,,0,27,27,27,1,150,90,,,,,,,,
