init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2016.6539,2017.6499,,,2018.1474,2018.3961,,44,44,,,,,,,,,,,,,,,,bars/007.png,bars/mask006.png,,,,,,,,,,,,1,2,,,,,,,8,4,9,2,,,,,,,,,,,2017.6499,2018.1474,2018.3962,2022.2797,space,3.8705,,2022.2797,49,11,2023.2811,2023.2811,2023.2861,,,,0,16,16,16,1,175,55,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2023.2863,2024.2821,,,2024.7797,2025.0284,,126,126,,,,,,,,,,,,,,,,bars/009.png,bars/mask004.png,,,,,,,,,,,,0,2,,,,,,,6,2,5,1,,,,,,,,,,,2024.2821,2024.7796,2025.0285,2027.316,space,2.2857,,2027.316,69,21,2028.3171,2028.3171,2028.3221,,,,0,17,17,17,1,15,105,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2028.3223,2029.3184,,,2029.816,2030.0647,,47,47,,,,,,,,,,,,,,,,bars/007.png,bars/mask004.png,,,,,,,,,,,,0,2,,,,,,,4,0,4,0,,,,,,,,,,,2029.3184,2029.816,2030.0647,2033.247,space,3.1805,,2033.247,52,8,2034.2455,2034.2455,2034.2506,,,,0,18,18,18,1,175,55,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2034.2507,2035.2467,,,2035.7442,2035.9929,,55,55,,,,,,,,,,,,,,,,bars/026.png,bars/mask005.png,,,,,,,,,,,,2,1,,,,,,,6,2,6,2,,,,,,,,,,,2035.2467,2035.7442,2035.9929,2038.5327,space,2.5309,,2038.5327,20,30,2039.5307,2039.5307,2039.5369,,,,0,19,19,19,1,35,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2039.537,2040.5349,,,2041.0354,2041.2842,,99,99,,,,,,,,,,,,,,,,bars/018.png,bars/mask007.png,,,,,,,,,,,,4,2,,,,,,,8,4,7,6,,,,,,,,,,,2040.5349,2041.0354,2041.2842,2043.863,space,2.5668,,2043.863,51,9,2044.8643,2044.8644,2044.8705,,,,0,20,20,20,1,150,90,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2044.8707,2045.8715,,,2046.369,2046.6179,,106,106,,,,,,,,,,,,,,,,bars/018.png,bars/mask003.png,,,,,,,,,,,,4,2,,,,,,,10,6,9,8,,,,,,,,,,,2045.8716,2046.369,2046.6179,2049.4152,space,2.7853,,2049.4152,44,16,2050.4164,2050.4164,2050.4213,,,,0,21,21,21,1,150,90,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2050.4215,2051.4177,,,2051.9151,2052.1639,,68,68,,,,,,,,,,,,,,,,bars/041.png,bars/mask006.png,,,,,,,,,,,,2,2,,,,,,,8,4,8,4,,,,,,,,,,,2051.4177,2051.9151,2052.1639,2054.5001,space,2.3341,,2054.5001,48,17,2055.5013,2055.5013,2055.5062,,,,0,22,22,22,1,20,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2055.5062,2056.5024,,,2057,2057.2488,,159,-21,,,,,,,,,,,,,,,,bars/016.png,bars/mask006.png,,,,,,,,,,,,1,2,,,,,,,10,2,10,1,,,,,,,,,,,2056.5024,2057,2057.2488,2059.5849,space,2.3317,,2059.5849,61,6,2060.586,2060.5861,2060.591,,,,0,23,23,23,1,40,165,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2060.5912,2061.5873,,,2062.0848,2062.3336,,102,102,,,,,,,,,,,,,,,,bars/011.png,bars/mask002.png,,,,,,,,,,,,2,2,,,,,,,10,4,10,4,,,,,,,,,,,2061.5873,2062.0848,2062.3337,2064.0387,space,1.7003,,2064.0387,58,17,2065.0348,2065.0348,2065.0352,,,,0,24,24,24,1,160,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2065.0353,2066.035,,,2066.5325,2066.7814,,54,54,,,,,,,,,,,,,,,,bars/007.png,bars/mask009.png,,,,,,,,,,,,5,2,,,,,,,10,6,9,5,,,,,,,,,,,2066.035,2066.5325,2066.7814,2068.9901,space,2.2045,,2068.9902,59,1,2069.9913,2069.9913,2069.9965,,,,0,25,25,25,1,175,55,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2069.9967,2070.9924,,,2071.49,2071.7389,,112,112,,,,,,,,,,,,,,,,bars/002.png,bars/mask008.png,,,,,,,,,,,,4,1,,,,,,,10,8,10,9,,,,,,,,,,,2070.9924,2071.49,2071.7389,2075.4219,space,3.6791,,2075.4219,18,27,2076.4232,2076.4232,2076.429,,,,0,26,26,26,1,130,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2076.4292,2077.4305,,,2077.9281,2078.1768,,167,167,,,,,,,,,,,,,,,,bars/008.png,bars/mask002.png,,,,,,,,,,,,6,2,,,,,,,10,10,10,10,,,,,,,,,,,2077.4305,2077.928,2078.1768,2081.6294,space,3.4489,,2081.6294,57,13,2082.6305,2082.6306,2082.6361,,,,0,27,27,27,1,110,0,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2082.6363,2083.6378,,,2084.1355,2084.3842,,172,172,,,,,,,,,,,,,,,,bars/024.png,bars/mask000.png,,,,,,,,,,,,8,2,,,,,,,8,10,8,9,,,,,,,,,,,2083.6379,2084.1355,2084.3842,2088.5832,space,4.1935,,2088.5834,52,2,2089.5844,2089.5844,2089.5894,,,,0,28,28,28,1,120,170,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2089.5895,2090.5855,,,2091.0832,2091.3318,,38,38,,,,,,,,,,,,,,,,bars/033.png,bars/mask009.png,,,,,,,,,,,,3,1,,,,,,,6,8,5,8,,,,,,,,,,,2090.5855,2091.0831,2091.3318,2144.3166,space,52.9825,,2144.3167,13,63,2145.3177,2145.3177,2145.3188,,,,0,29,29,29,1,25,155,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2145.3189,2146.3189,,,2146.8164,2147.0652,,157,157,,,,,,,,,,,,,,,,bars/004.png,bars/mask004.png,,,,,,,,,,,,0,2,,,,,,,4,10,5,10,,,,,,,,,,,2146.3189,2146.8164,2147.0652,2148.5789,space,1.5118,,2148.5789,48,32,2149.5773,2149.5773,2149.5782,,,,0,30,30,30,1,25,125,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2149.5783,2150.5785,,,2151.0762,2151.3247,,165,-15,,,,,,,,,,,,,,,,bars/012.png,bars/mask004.png,,,,,,,,,,,,0,2,,,,,,,2,8,1,9,,,,,,,,,,,2150.5785,2151.0762,2151.3247,2153.297,space,1.9663,,2153.297,75,30,2154.2946,2154.2946,2154.2996,,,,0,31,31,31,1,90,15,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2154.2997,2155.2992,,,2155.7969,2156.0457,,166,-14,,,,,,,,,,,,,,,,bars/033.png,bars/mask008.png,,,,,,,,,,,,4,2,,,,,,,0,10,0,7,,,,,,,,,,,2155.2992,2155.7969,2156.0457,2158.5642,space,2.5155,,2158.5642,39,11,2159.5651,2159.5651,2159.5654,,,,0,32,32,32,1,25,155,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2159.5655,2160.5662,,,2161.064,2161.3127,,54,54,,,,,,,,,,,,,,,,bars/026.png,bars/mask003.png,,,,,,,,,,,,1,1,,,,,,,2,8,2,7,,,,,,,,,,,2160.5663,2161.064,2161.3127,2165.7139,space,4.399,,2165.7139,19,31,2166.7153,2166.7154,2166.7209,,,,0,33,33,33,1,35,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2166.721,2167.7202,,,2168.2178,2168.4665,,108,108,,,,,,,,,,,,,,,,bars/009.png,bars/mask007.png,,,,,,,,,,,,9,2,,,,,,,0,10,1,10,,,,,,,,,,,2167.7202,2168.2178,2168.4665,2170.8634,space,2.3917,,2170.8634,87,3,2171.8645,2171.8645,2171.8699,,,,0,34,34,34,1,15,105,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2171.8701,2172.8658,,,2173.3651,2173.6121,,161,161,,,,,,,,,,,,,,,,bars/005.png,bars/mask006.png,,,,,,,,,,,,3,2,,,,,,,2,10,1,10,,,,,,,,,,,2172.8659,2173.3651,2173.6121,2175.4688,space,1.8549,,2175.4689,29,21,2176.4701,2176.4701,2176.4752,,,,0,35,35,35,1,10,140,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2176.4752,2177.4713,,,2177.9689,2178.2202,,52,52,,,,,,,,,,,,,,,,bars/013.png,bars/mask005.png,,,,,,,,,,,,1,1,,,,,,,4,10,4,9,,,,,,,,,,,2177.4713,2177.9689,2178.2202,2181.3425,space,3.1144,,2181.3426,23,42,2182.3437,2182.3438,2182.3491,,,,0,36,36,36,1,75,10,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2182.3493,2183.3449,,,2186.7447,2186.7449,,46,46,,,,,,,,,,,,,,,,bars/028.png,bars/mask007.png,,,,,,,,,,,,6,1,,,,,,,6,10,6,9,,,,,,,,,,,2183.345,2186.7447,2186.7449,2188.9819,space,2.2281,,2188.9819,1,74,2189.9832,2189.9833,2189.9883,,,,0,37,37,37,1,45,120,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2189.9885,2190.9843,,,2191.482,2191.7332,,153,153,,,,,,,,,,,,,,,,bars/024.png,bars/mask004.png,,,,,,,,,,,,3,2,,,,,,,8,10,9,8,,,,,,,,,,,2190.9843,2191.4819,2191.7332,2194.391,space,2.6564,,2194.391,33,17,2196.2855,2196.2855,2196.2861,,,,0,38,38,38,1,120,170,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2196.2863,2197.283,,,2197.7806,2198.0305,,62,62,,,,,,,,,,,,,,,,bars/001.png,bars/mask006.png,,,,,,,,,,,,2,2,,,,,,,6,8,7,9,,,,,,,,,,,2197.283,2197.7806,2198.0305,2201.0873,space,3.0527,,2201.0873,68,23,2202.0886,2202.0886,2202.0938,,,,0,39,39,39,1,130,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2202.094,2203.0899,,,2203.5872,2203.8362,,109,109,,,,,,,,,,,,,,,,bars/039.png,bars/mask009.png,,,,,,,,,,,,5,2,,,,,,,4,6,4,6,,,,,,,,,,,2203.0899,2203.5872,2203.8363,2207.4707,space,3.6309,,2207.4707,66,4,2209.2213,2209.2213,2209.2215,,,,0,40,40,40,1,175,105,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2209.2216,2210.2196,,,2210.7171,2210.9659,,36,36,,,,,,,,,,,,,,,,bars/036.png,bars/mask008.png,,,,,,,,,,,,4,2,,,,,,,6,8,6,9,,,,,,,,,,,2210.2196,2210.7171,2210.9659,2215.5532,space,4.5815,,2215.5532,71,16,2216.5496,2216.5496,2216.55,,,,0,41,41,41,1,145,20,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2216.55,2217.6618,,,2217.673,2217.6734,,168,-12,,,,,,,,,,,,,,,,bars/020.png,bars/mask003.png,,,,,,,,,,,,9,2,,,,,,,4,10,3,10,,,,,,,,,,,2217.6618,2217.673,2217.6734,2221.5178,space,3.8363,,2221.5178,53,2,2222.5158,2222.5158,2222.5211,,,,0,42,42,42,1,115,170,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2222.5213,2223.5227,,,2224.0239,2224.2726,,34,34,,,,,,,,,,,,,,,,bars/007.png,bars/mask003.png,,,,,,,,,,,,3,2,,,,,,,2,10,2,10,,,,,,,,,,,2223.5227,2224.0238,2224.2726,2228.5019,space,4.2191,,2228.5019,39,21,2229.5032,2229.5032,2229.5083,,,,0,43,43,43,1,175,55,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2229.5084,2230.5044,,,2231.0019,2231.2515,,149,149,,,,,,,,,,,,,,,,bars/044.png,bars/mask002.png,,,,,,,,,,,,8,2,,,,,,,0,10,1,10,,,,,,,,,,,2230.5044,2231.0019,2231.2515,2238.1135,space,6.8505,,2238.1135,74,6,2239.6643,2239.6644,2239.6647,,,,0,44,44,44,1,75,155,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2239.6648,2240.662,,,2241.1595,2241.4114,,144,144,,,,,,,,,,,,,,,,bars/000.png,bars/mask009.png,,,,,,,,,,,,9,2,,,,,,,2,10,1,9,,,,,,,,,,,2240.6621,2241.1595,2241.4114,2242.6174,space,1.2042,,2242.6174,76,1,2243.6202,2243.6202,2243.6205,,,,0,45,45,45,1,40,145,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2243.6207,2244.6206,,,2245.1219,2245.3706,,163,163,,,,,,,,,,,,,,,,bars/024.png,bars/mask009.png,,,,,,,,,,,,8,2,,,,,,,0,10,0,10,,,,,,,,,,,2244.6206,2245.1219,2245.3706,2249.7577,space,4.3841,,2249.7577,43,7,2250.9591,2250.9592,2250.9596,,,,0,46,46,46,1,120,170,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2250.9598,2251.9618,,,2252.4579,2252.7082,,138,138,,,,,,,,,,,,,,,,bars/016.png,bars/mask002.png,,,,,,,,,,,,1,2,,,,,,,2,8,3,7,,,,,,,,,,,2251.9618,2252.4579,2252.7082,2264.9214,space,12.2108,,2264.9214,82,27,2270.428,2270.428,2270.4283,,,,0,47,47,47,1,40,165,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2270.4284,2270.4449,,,2270.4452,2270.4453,,140,140,,,,,,,,,,,,,,,,bars/032.png,bars/mask007.png,,,,,,,,,,,,3,1,,,,,,,4,10,5,8,,,,,,,,,,,2270.4449,2270.4452,2270.4453,2273.034,space,2.5736,,2273.034,15,60,2294.0704,2294.0704,2294.0716,,,,0,48,48,48,1,125,20,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2294.0718,2294.0933,,,2294.0937,2294.0939,,162,162,,,,,,,,,,,,,,,,bars/024.png,bars/mask007.png,,,,,,,,,,,,7,2,,,,,,,6,8,6,10,,,,,,,,,,,2294.0933,2294.0937,2294.0939,2297.53,space,3.4182,,2297.53,42,8,2298.5311,2298.5312,2298.5365,,,,0,49,49,49,1,120,170,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.5366,2357.3276,0,3,3,2,1,sequence_tables/blk045.csv
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2358.8964,2359.8954,,,2360.3943,2360.6417,,109,109,,,,,,,,,,,,,,,,bars/002.png,bars/mask008.png,,,,,,,,,,,,1,1,,,,,,,4,1,3,0,,,,,,2357.3279,2358.8943,space,1.5628,,2359.8954,2360.3943,2360.6418,2362.7655,space,2.1212,,2362.7656,21,24,2363.7668,2363.7668,2363.7727,,,,0,0,0,0,1,130,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2363.7729,2364.774,,,2365.2716,2365.5203,,61,61,,,,,,,,,,,,,,,,bars/034.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,6,0,5,0,,,,,,,,,,,2364.7741,2365.2716,2365.5203,2367.2523,space,1.7235,,2367.2524,64,4,2368.2509,2368.2509,2368.2562,,,,0,1,1,1,1,125,65,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2368.2563,2369.2521,,,2369.7497,2369.9986,,43,43,,,,,,,,,,,,,,,,bars/007.png,bars/mask004.png,,,,,,,,,,,,2,2,,,,,,,4,0,4,3,,,,,,,,,,,2369.2521,2369.7496,2369.9986,2373.081,space,3.0749,,2373.081,48,12,2374.0821,2374.0821,2374.0871,,,,0,2,2,2,1,175,55,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2374.0872,2375.0832,,,2375.5809,2375.8297,,49,49,,,,,,,,,,,,,,,,bars/030.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,2,2,3,1,,,,,,,,,,,2375.0832,2375.5809,2375.8297,2379.3492,space,3.5175,,2379.3493,89,16,2380.3503,2380.3503,2380.3552,,,,0,3,3,3,1,140,65,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2380.3554,2381.3514,,,2381.8491,2382.0976,,122,-58,,,,,,,,,,,,,,,,bars/028.png,bars/mask006.png,,,,,,,,,,,,4,2,,,,,,,4,4,4,4,,,,,,,,,,,2381.3514,2381.8491,2382.0976,2385.417,space,3.3111,,2385.417,77,2,2386.418,2386.418,2386.4229,,,,0,4,4,4,1,45,120,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2386.423,2387.4193,,,2387.9168,2388.1656,,113,113,,,,,,,,,,,,,,,,bars/009.png,bars/mask004.png,,,,,,,,,,,,4,2,,,,,,,2,6,2,6,,,,,,,,,,,2387.4193,2387.9168,2388.1656,2391.5029,space,3.3309,,2391.5029,82,8,2392.504,2392.5041,2392.5091,,,,0,5,5,5,1,15,105,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2392.5091,2393.5053,,,2394.0031,2394.2516,,109,109,,,,,,,,,,,,,,,,bars/009.png,bars/mask009.png,,,,,,,,,,,,3,2,,,,,,,4,4,5,4,,,,,,,,,,,2393.5053,2394.003,2394.2516,2395.6254,space,1.372,,2395.6254,86,4,2396.6273,2396.6273,2396.6276,,,,0,6,6,6,1,15,105,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2396.6277,2397.6278,,,2398.1291,2398.3803,,13,13,,,,,,,,,,,,,,,,bars/016.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,2,6,1,5,,,,,,,,,,,2397.6278,2398.1291,2398.3804,2401.8243,space,3.4345,,2401.8243,27,28,2402.8284,2402.8284,2402.834,,,,0,7,7,7,1,40,165,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2402.8342,2403.8327,,,2404.333,2404.5791,,103,103,,,,,,,,,,,,,,,,bars/002.png,bars/mask000.png,,,,,,,,,,,,2,2,,,,,,,0,4,0,5,,,,,,,,,,,2403.8327,2404.333,2404.5791,2406.7569,space,2.1762,,2406.7569,27,18,2407.7526,2407.7526,2407.758,,,,0,8,8,8,1,130,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2407.7581,2408.7537,,,2409.2514,2409.5002,,116,116,,,,,,,,,,,,,,,,bars/039.png,bars/mask009.png,,,,,,,,,,,,3,2,,,,,,,2,6,3,5,,,,,,,,,,,2408.7537,2409.2514,2409.5002,2411.2294,space,1.7264,,2411.2295,59,11,2412.2307,2412.2307,2412.2356,,,,0,9,9,9,1,175,105,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2412.2358,2413.2345,,,2413.732,2413.9783,,160,-20,,,,,,,,,,,,,,,,bars/016.png,bars/mask008.png,,,,,,,,,,,,7,2,,,,,,,4,8,7,8,,,,,,,,,,,2413.2345,2413.732,2413.9783,2416.193,space,2.2087,,2416.193,60,5,2417.1965,2417.1965,2417.1969,,,,0,10,10,10,1,40,165,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2417.197,2418.1981,,,2418.699,2418.9453,,144,144,,,,,,,,,,,,,,,,bars/002.png,bars/mask001.png,,,,,,,,,,,,2,1,,,,,,,2,10,3,8,,,,,,,,,,,2418.1981,2418.699,2418.9453,2430.5132,space,11.556,,2430.5132,14,59,2431.5143,2431.5143,2431.5201,,,,0,11,11,11,1,130,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2431.5202,2432.5217,,,2433.0191,2433.2645,,142,142,,,,,,,,,,,,,,,,bars/015.png,bars/mask006.png,,,,,,,,,,,,4,2,,,,,,,0,10,2,10,,,,,,,,,,,2432.5217,2433.0191,2433.2646,2435.8528,space,2.5819,,2435.8528,32,18,2436.8541,2436.8541,2436.8595,,,,0,12,12,12,1,110,160,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2436.8596,2437.8554,,,2438.3529,2438.6016,,141,141,,,,,,,,,,,,,,,,bars/019.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,2,8,2,8,,,,,,,,,,,2437.8554,2438.3529,2438.6016,2440.7132,space,2.107,,2440.7132,84,36,2441.7144,2441.7144,2441.7199,,,,0,13,13,13,1,45,105,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2441.72,2442.7157,,,2443.2134,2443.4647,,148,148,,,,,,,,,,,,,,,,bars/020.png,bars/mask008.png,,,,,,,,,,,,1,2,,,,,,,4,6,5,5,,,,,,,,,,,2442.7157,2443.2133,2443.4647,2447.5032,space,4.0303,,2447.5032,33,22,2448.5044,2448.5044,2448.5094,,,,0,14,14,14,1,115,170,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2448.5096,2449.5057,,,2450.0032,2450.2519,,149,149,,,,,,,,,,,,,,,,bars/001.png,bars/mask008.png,,,,,,,,,,,,2,1,,,,,,,6,8,5,8,,,,,,,,,,,2449.5057,2450.0032,2450.252,2467.4968,space,17.2397,,2467.4969,19,64,2468.9787,2468.9788,2468.9794,,,,0,15,15,15,1,130,85,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2468.9795,2469.9786,,,2470.4761,2470.7249,,162,-18,,,,,,,,,,,,,,,,bars/049.png,bars/mask001.png,,,,,,,,,,,,7,1,,,,,,,8,6,8,7,,,,,,,,,,,2469.9786,2470.4761,2470.725,2474.0259,space,3.2955,,2474.0259,2,47,2475.027,2475.027,2475.0274,,,,0,16,16,16,1,160,115,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2475.0275,2476.0281,,,2476.5258,2476.7745,,114,114,,,,,,,,,,,,,,,,bars/023.png,bars/mask002.png,,,,,,,,,,,,3,2,,,,,,,10,4,10,3,,,,,,,,,,,2476.0281,2476.5258,2476.7745,2478.8041,space,2.0282,,2478.8041,86,1,2479.8025,2479.8025,2479.8034,,,,0,17,17,17,1,20,115,,,,,,,,
,,6511fd9e06231927b6398700,001,2023-12-14_20h55.16.655,bars,2023.2.3,Win32,166.6666667,,,,,,2479.8036,2480.8022,,,2480.8025,2480.8027,,136,136,,,,,,,,,,,,,,,,bars/044.png,bars/mask001.png,,,,,,,,,,,,1,2,,,,,,,10,2,10,2,,,,,,,,,,,2480.8022,2480.8025,2480.8027,2482.5937,space,1.7849,,2482.5937,61,19,2483.5949,2483.5949,2483.5999,,,,0,18,18,18,1,75,155,,,,,,,,
