init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1615.461,1616.4617,,,1616.9612,1617.212,,154,-26,,,,,,,,,,,,,,,,bars/007.png,bars/mask006.png,,,,,,,,,,,,3,1,,,,,,,10,4,10,4,,,,,,,,,,,1616.4617,1616.9611,1617.2121,1619.8641,space,2.6411,,1619.8641,21,81,1620.8641,1620.8641,1620.8692,,,,0,11,11,11,1,175,55,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1620.8692,1621.8642,,,1622.3644,1622.6143,,41,41,,,,,,,,,,,,,,,,bars/044.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,10,2,8,2,,,,,,,,,,,1621.8642,1622.3644,1622.6144,1624.3507,space,1.7203,,1624.3507,34,66,1625.3505,1625.3505,1625.3557,,,,0,12,12,12,1,75,155,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1625.3558,1626.3574,,,1626.8575,1627.1038,,108,108,,,,,,,,,,,,,,,,bars/012.png,bars/mask000.png,,,,,,,,,,,,3,1,,,,,,,8,4,8,4,,,,,,,,,,,1626.3574,1626.8575,1627.1038,1629.7119,space,2.6018,,1629.7119,18,87,1630.7118,1630.7119,1630.7167,,,,0,13,13,13,1,90,15,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1630.7168,1631.7118,,,1632.212,1632.4619,,153,153,,,,,,,,,,,,,,,,bars/044.png,bars/mask002.png,,,,,,,,,,,,7,2,,,,,,,10,6,9,7,,,,,,,,,,,1631.7118,1632.212,1632.4619,1634.0109,space,1.5364,,1634.0109,78,2,1635.0108,1635.0109,1635.0134,,,,0,14,14,14,1,75,155,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1635.0134,1636.0121,,,1636.5108,1636.7607,,9,189,,,,,,,,,,,,,,,,bars/005.png,bars/mask008.png,,,,,,,,,,,,9,1,,,,,,,8,8,9,8,,,,,,,,,,,1636.0121,1636.5108,1636.7608,1638.2678,space,1.5032,,1638.2678,1,49,1639.2678,1639.2678,1639.2736,,,,0,15,15,15,1,10,140,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1639.2738,1640.2775,,,1640.7751,1641.0249,,165,165,,,,,,,,,,,,,,,,bars/033.png,bars/mask009.png,,,,,,,,,,,,6,2,,,,,,,6,10,8,9,,,,,,,,,,,1640.2775,1640.775,1641.0249,1642.2472,space,1.2135,,1642.2472,40,10,1643.2489,1643.249,1643.2545,,,,0,16,16,16,1,25,155,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1643.2546,1644.2543,,,1644.7547,1645.0042,,142,142,,,,,,,,,,,,,,,,bars/011.png,bars/mask007.png,,,,,,,,,,,,1,1,,,,,,,4,10,3,10,,,,,,,,,,,1644.2543,1644.7546,1645.0042,1645.6927,space,0.6808,,1645.6928,18,57,1646.6919,1646.692,1646.6933,,,,0,17,17,17,1,160,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1646.6935,1647.6919,,,1648.1919,1648.4419,,10,10,,,,,,,,,,,,,,,,bars/024.png,bars/mask008.png,,,,,,,,,,,,3,2,,,,,,,2,10,1,9,,,,,,,,,,,1647.6919,1648.1919,1648.442,1648.8726,space,0.4199,,1648.8726,70,20,1649.8726,1649.8726,1649.8734,,,,0,18,18,18,1,120,170,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1649.8734,1650.8725,,,1651.3727,1651.6227,,24,24,,,,,,,,,,,,,,,,bars/045.png,bars/mask002.png,,,,,,,,,,,,4,2,,,,,,,0,8,0,8,,,,,,,,,,,1650.8725,1651.3727,1651.6227,1652.1383,space,0.5056,,1652.1384,76,14,1653.1365,1653.1365,1653.137,,,,0,19,19,19,1,100,10,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1653.1371,1654.1367,,,1654.6367,1654.8866,,167,167,,,,,,,,,,,,,,,,bars/003.png,bars/mask001.png,,,,,,,,,,,,1,2,,,,,,,0,10,1,10,,,,,,,,,,,1654.1367,1654.6366,1654.8867,1655.4215,space,0.5236,,1655.4215,38,27,1656.4214,1656.4214,1656.422,,,,0,20,20,20,1,25,140,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1656.4222,1657.4216,,,1657.9216,1658.1724,,120,120,,,,,,,,,,,,,,,,bars/003.png,bars/mask006.png,,,,,,,,,,,,3,2,,,,,,,0,10,0,9,,,,,,,,,,,1657.4216,1657.9215,1658.1724,1658.7483,space,0.569,,1658.7483,85,20,1659.748,1659.748,1659.7483,,,,0,21,21,21,1,25,140,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1659.7483,1660.748,,,1661.2482,1661.4982,,57,57,,,,,,,,,,,,,,,,bars/028.png,bars/mask008.png,,,,,,,,,,,,1,1,,,,,,,2,10,2,10,,,,,,,,,,,1660.748,1661.2481,1661.4982,1662.4654,space,0.9588,,1662.4654,12,63,1663.4634,1663.4635,1663.4645,,,,0,22,22,22,1,45,120,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1663.4645,1664.4636,,,1664.964,1665.2136,,120,120,,,,,,,,,,,,,,,,bars/015.png,bars/mask008.png,,,,,,,,,,,,2,1,,,,,,,4,10,3,9,,,,,,,,,,,1664.4636,1664.964,1665.2137,1666.165,space,0.9438,,1666.1651,10,40,1667.1651,1667.1651,1667.1699,,,,0,23,23,23,1,110,160,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1667.1701,1668.1651,,,1668.6651,1668.915,,96,96,,,,,,,,,,,,,,,,bars/028.png,bars/mask001.png,,,,,,,,,,,,2,2,,,,,,,2,10,2,8,,,,,,,,,,,1668.1651,1668.6651,1668.915,1671.0003,space,2.0769,,1671.0003,51,24,1671.9987,1671.9987,1672.0041,,,,0,24,24,24,1,45,120,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1672.0042,1673.0056,,,1673.5066,1673.7591,,77,77,,,,,,,,,,,,,,,,bars/012.png,bars/mask004.png,,,,,,,,,,,,0,1,,,,,,,0,10,0,10,,,,,,,,,,,1673.0056,1673.5066,1673.7591,1678.5267,space,4.7612,,1678.5268,13,62,1679.5267,1679.5267,1679.5323,,,,0,25,25,25,1,90,15,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1679.5324,1680.5357,,,1681.0338,1681.2837,,109,109,,,,,,,,,,,,,,,,bars/034.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,0,10,0,10,,,,,,,,,,,1680.5357,1681.0338,1681.2838,1691.8779,space,10.5926,,1691.8779,16,44,1692.8745,1692.8746,1692.8799,,,,0,26,26,26,1,125,65,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1692.8801,1693.8763,,,1694.3749,1694.6248,,64,64,,,,,,,,,,,,,,,,bars/020.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,0,8,0,6,,,,,,,,,,,1693.8763,1694.3748,1694.6248,1698.0138,space,3.3785,,1698.0138,51,74,1699.0096,1699.0096,1699.0157,,,,0,27,27,27,1,115,170,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1699.0158,1700.0137,,,1700.5139,1700.7638,,15,15,,,,,,,,,,,,,,,,bars/011.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,2,6,2,5,,,,,,,,,,,1700.0138,1700.5139,1700.7638,1701.0465,space,0.2741,,1701.0465,35,70,1702.0417,1702.0418,1702.0422,,,,0,28,28,28,1,160,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1702.0423,1703.0417,,,1703.5418,1703.7918,,173,173,,,,,,,,,,,,,,,,bars/040.png,bars/mask000.png,,,,,,,,,,,,5,2,,,,,,,0,8,0,8,,,,,,,,,,,1703.0417,1703.5418,1703.7918,1715.5428,space,11.7368,,1715.5428,33,12,1716.5425,1716.5425,1716.5484,,,,0,29,29,29,1,140,5,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1716.5485,1717.55,,,1718.0495,1718.2995,,92,92,,,,,,,,,,,,,,,,bars/025.png,bars/mask004.png,,,,,,,,,,,,0,1,,,,,,,0,6,0,7,,,,,,,,,,,1717.5501,1718.0495,1718.2996,1718.4177,space,0.1055,,1718.4178,13,52,1719.4175,1719.4175,1719.4189,,,,0,30,30,30,1,105,40,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1719.4191,1720.4175,,,1720.9177,1721.1676,,79,79,,,,,,,,,,,,,,,,bars/029.png,bars/mask009.png,,,,,,,,,,,,1,1,,,,,,,0,8,1,10,,,,,,,,,,,1720.4175,1720.9176,1721.1676,1722.0167,space,0.8405,,1722.0167,11,34,1723.0149,1723.015,1723.0155,,,,0,31,31,31,1,90,45,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1723.0157,1724.0166,,,1724.5151,1724.7664,,46,46,,,,,,,,,,,,,,,,bars/010.png,bars/mask000.png,,,,,,,,,,,,7,2,,,,,,,0,10,0,10,,,,,,,,,,,1724.0166,1724.5151,1724.7664,1725.418,space,0.6434,,1725.4181,61,9,1726.4181,1726.4182,1726.4192,,,,0,32,32,32,1,165,55,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1726.4193,1727.418,,,1727.9181,1728.168,,174,174,,,,,,,,,,,,,,,,bars/010.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,0,10,0,9,,,,,,,,,,,1727.418,1727.918,1728.1681,1728.9606,space,0.7854,,1728.9606,9,61,1729.9598,1729.9598,1729.9606,,,,0,33,33,33,1,165,55,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1729.9608,1730.9599,,,1731.46,1731.7098,,121,121,,,,,,,,,,,,,,,,bars/046.png,bars/mask001.png,,,,,,,,,,,,0,1,,,,,,,2,8,1,7,,,,,,,,,,,1730.96,1731.4599,1731.7098,1732.422,space,0.7041,,1732.422,34,36,1733.4183,1733.4184,1733.4187,,,,0,34,34,34,1,155,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1733.4188,1734.4184,,,1734.9183,1735.1684,,29,29,,,,,,,,,,,,,,,,bars/027.png,bars/mask002.png,,,,,,,,,,,,2,2,,,,,,,0,6,0,7,,,,,,,,,,,1734.4185,1734.9183,1735.1684,1736.4603,space,1.2811,,1736.4604,81,21,1737.4601,1737.4602,1737.4614,,,,0,35,35,35,1,110,50,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1737.4616,1738.4602,,,1738.9602,1739.2102,,82,82,,,,,,,,,,,,,,,,bars/011.png,bars/mask006.png,,,,,,,,,,,,7,2,,,,,,,0,8,2,8,,,,,,,,,,,1738.4603,1738.9602,1739.2102,1739.9551,space,0.7367,,1739.9552,78,3,1740.9533,1740.9534,1740.9538,,,,0,36,36,36,1,160,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1740.9538,1741.9534,,,1742.4534,1742.7034,,53,53,,,,,,,,,,,,,,,,bars/028.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,0,6,0,7,,,,,,,,,,,1741.9534,1742.4534,1742.7034,1751.6346,space,8.9184,,1751.6346,8,67,1752.6345,1752.6345,1752.6403,,,,0,37,37,37,1,45,120,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1752.6404,1753.6474,,,1754.1415,1754.3916,,6,6,,,,,,,,,,,,,,,,bars/049.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,0,8,1,9,,,,,,,,,,,1753.6474,1754.1414,1754.3916,1755.2388,space,0.837,,1755.2389,26,71,1756.2388,1756.2388,1756.2392,,,,0,38,38,38,1,160,115,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1756.2393,1757.2392,,,1757.739,1757.989,,30,30,,,,,,,,,,,,,,,,bars/004.png,bars/mask001.png,,,,,,,,,,,,2,1,,,,,,,2,6,2,7,,,,,,,,,,,1757.2392,1757.739,1757.989,1760.1563,space,2.16,,1760.1564,5,85,1761.1557,1761.1557,1761.1607,,,,0,39,39,39,1,25,125,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1761.1607,1762.1558,,,1762.6558,1762.9057,,103,103,,,,,,,,,,,,,,,,bars/041.png,bars/mask007.png,,,,,,,,,,,,1,2,,,,,,,4,4,5,3,,,,,,,,,,,1762.1559,1762.6557,1762.9057,1767.0172,space,4.099,,1767.0173,83,18,1768.0171,1768.0172,1768.0226,,,,0,40,40,40,1,20,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1768.0227,1769.0242,,,1769.5243,1769.7742,,49,49,,,,,,,,,,,,,,,,bars/045.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,2,6,1,7,,,,,,,,,,,1769.0242,1769.5242,1769.7743,1778.4557,space,8.6718,,1778.4557,51,39,1779.4552,1779.4552,1779.4606,,,,0,41,41,41,1,100,10,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1779.4608,1780.4621,,,1780.9623,1781.2122,,160,160,,,,,,,,,,,,,,,,bars/017.png,bars/mask005.png,,,,,,,,,,,,2,1,,,,,,,4,4,3,3,,,,,,,,,,,1780.4622,1780.9623,1781.2123,1782.5804,space,1.3614,,1782.5804,15,65,1783.5804,1783.5804,1783.5858,,,,0,42,42,42,1,145,45,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1783.5859,1784.5873,,,1785.0837,1785.3344,,42,42,,,,,,,,,,,,,,,,bars/019.png,bars/mask009.png,,,,,,,,,,,,4,1,,,,,,,2,6,4,6,,,,,,,,,,,1784.5873,1785.0836,1785.3344,1787.6435,space,2.2992,,1787.6436,3,63,1788.6432,1788.6432,1788.6483,,,,0,43,43,43,1,45,105,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1788.6484,1789.6433,,,1790.1435,1790.3933,,131,131,,,,,,,,,,,,,,,,bars/024.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,0,8,0,8,,,,,,,,,,,1789.6433,1790.1433,1790.3933,1792.5064,space,2.1046,,1792.5064,11,39,1793.5044,1793.5045,1793.5102,,,,0,44,44,44,1,120,170,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1793.5103,1794.5115,,,1795.014,1795.2616,,162,162,,,,,,,,,,,,,,,,bars/049.png,bars/mask008.png,,,,,,,,,,,,1,1,,,,,,,2,6,1,7,,,,,,,,,,,1794.5116,1795.014,1795.2616,1795.7912,space,0.5211,,1795.7912,2,47,1796.79,1796.79,1796.7904,,,,0,45,45,45,1,160,115,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1796.7906,1797.79,,,1798.29,1798.5395,,44,224,,,,,,,,,,,,,,,,bars/009.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,0,4,0,4,,,,,,,,,,,1797.79,1798.29,1798.5395,1802.6161,space,4.0681,,1802.6161,29,61,1803.6161,1803.6161,1803.6209,,,,0,46,46,46,1,15,105,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1803.6211,1804.6162,,,1805.1163,1805.3662,,99,99,,,,,,,,,,,,,,,,bars/006.png,bars/mask000.png,,,,,,,,,,,,6,2,,,,,,,2,6,2,6,,,,,,,,,,,1804.6162,1805.1163,1805.3663,1807.36,space,1.9864,,1807.36,64,1,1808.3599,1808.3599,1808.3656,,,,0,47,47,47,1,35,100,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1808.3658,1809.3663,,,1809.8692,1810.1164,,87,87,,,,,,,,,,,,,,,,bars/000.png,bars/mask004.png,,,,,,,,,,,,0,1,,,,,,,0,4,0,3,,,,,,,,,,,1809.3664,1809.8692,1810.1164,1811.6929,space,1.5658,,1811.6929,47,58,1812.6929,1812.6929,1812.6939,,,,0,48,48,48,1,40,145,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1812.6941,1813.6929,,,1814.195,1814.443,,140,140,,,,,,,,,,,,,,,,bars/025.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,2,2,2,3,,,,,,,,,,,1813.693,1814.1949,1814.443,1815.2629,space,0.8082,,1815.2629,35,80,1816.2625,1816.2625,1816.263,,,,0,49,49,49,1,105,40,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.2631,1876.2586,0,3,3,4,1,sequence_tables/blk043.csv
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1924.1671,1925.1638,,,1925.6638,1925.9137,,5,5,,,,,,,,,,,,,,,,bars/001.png,bars/mask001.png,,,,,,,,,,,,0,1,,,,,,,1,9,1,9,,,,,,1876.2638,1924.1587,space,47.8922,,1925.1638,1925.6638,1925.9138,1926.5253,space,0.6022,,1926.5253,55,80,1927.5255,1927.5255,1927.526,,,,0,0,0,0,1,130,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1927.5262,1928.5253,,,1929.025,1929.2754,,178,178,,,,,,,,,,,,,,,,bars/004.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,0,10,1,10,,,,,,,,,,,1928.5253,1929.025,1929.2755,1929.9904,space,0.7075,,1929.9905,27,53,1930.9904,1930.9904,1930.9907,,,,0,1,1,1,1,25,125,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1930.9908,1931.9862,,,1932.4847,1932.7335,,131,131,,,,,,,,,,,,,,,,bars/030.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,0,8,0,8,,,,,,,,,,,1931.9862,1932.4847,1932.7336,1979.8754,space,47.1322,,1979.8754,9,66,1980.8752,1980.8752,1980.8804,,,,0,2,2,2,1,140,65,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1980.8805,1981.8817,,,1982.3818,1982.6317,,66,66,,,,,,,,,,,,,,,,bars/011.png,bars/mask006.png,,,,,,,,,,,,3,2,,,,,,,2,10,1,9,,,,,,,,,,,1981.8817,1982.3818,1982.6317,1985.4653,space,2.8209,,1985.4653,86,19,1986.4653,1986.4653,1986.4709,,,,0,3,3,3,1,160,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1986.471,1987.4666,,,1987.9655,1988.2158,,157,157,,,,,,,,,,,,,,,,bars/044.png,bars/mask007.png,,,,,,,,,,,,9,2,,,,,,,0,10,0,10,,,,,,,,,,,1987.4666,1987.9655,1988.2158,1992.3839,space,4.1611,,1992.3839,82,2,1993.3823,1993.3824,1993.3871,,,,0,4,4,4,1,75,155,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1993.3872,1994.3824,,,1994.8824,1995.1324,,75,255,,,,,,,,,,,,,,,,bars/041.png,bars/mask007.png,,,,,,,,,,,,6,2,,,,,,,0,10,1,9,,,,,,,,,,,1994.3825,1994.8824,1995.1324,1998.696,space,3.5623,,1998.696,55,10,1999.6951,1999.6951,1999.7003,,,,0,5,5,5,1,20,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,1999.7005,2000.7021,,,2001.2022,2001.4523,,12,192,,,,,,,,,,,,,,,,bars/015.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,2,10,2,9,,,,,,,,,,,2000.7021,2001.2022,2001.4524,2004.808,space,3.3541,,2004.8081,82,32,2005.8065,2005.8065,2005.8117,,,,0,6,6,6,1,110,160,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2005.8118,2006.8137,,,2007.3135,2007.5635,,3,3,,,,,,,,,,,,,,,,bars/015.png,bars/mask004.png,,,,,,,,,,,,2,2,,,,,,,0,8,0,8,,,,,,,,,,,2006.8137,2007.3135,2007.5636,2010.1818,space,2.609,,2010.1818,73,23,2011.1818,2011.1818,2011.187,,,,0,7,7,7,1,110,160,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2011.1873,2012.1887,,,2012.6892,2012.9389,,47,227,,,,,,,,,,,,,,,,bars/031.png,bars/mask006.png,,,,,,,,,,,,5,2,,,,,,,0,10,0,9,,,,,,,,,,,2012.1887,2012.6892,2012.9389,2017.6197,space,4.6686,,2017.6197,73,12,2018.6197,2018.6197,2018.6248,,,,0,8,8,8,1,120,35,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2018.6248,2019.62,,,2020.1198,2020.3701,,87,87,,,,,,,,,,,,,,,,bars/037.png,bars/mask008.png,,,,,,,,,,,,4,2,,,,,,,2,10,3,10,,,,,,,,,,,2019.62,2020.1198,2020.3702,2022.7865,space,2.4053,,2022.7865,63,18,2023.7865,2023.7865,2023.7915,,,,0,9,9,9,1,150,105,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2023.7916,2024.7866,,,2025.2866,2025.5367,,162,-18,,,,,,,,,,,,,,,,bars/011.png,bars/mask009.png,,,,,,,,,,,,4,1,,,,,,,4,10,4,10,,,,,,,,,,,2024.7866,2025.2866,2025.5367,2029.7591,space,4.2121,,2029.7591,2,77,2030.7591,2030.7592,2030.765,,,,0,10,10,10,1,160,85,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2030.7652,2031.7661,,,2032.2662,2032.5161,,125,125,,,,,,,,,,,,,,,,bars/018.png,bars/mask001.png,,,,,,,,,,,,0,1,,,,,,,2,10,3,10,,,,,,,,,,,2031.7661,2032.2662,2032.5162,2049.4616,space,16.9348,,2049.4616,25,35,2050.4614,2050.4614,2050.4619,,,,0,11,11,11,1,150,90,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2050.462,2051.4615,,,2051.9616,2052.2116,,161,161,,,,,,,,,,,,,,,,bars/047.png,bars/mask004.png,,,,,,,,,,,,0,1,,,,,,,4,8,4,8,,,,,,,,,,,2051.4615,2051.9616,2052.2117,2065.9777,space,13.7581,,2065.9777,34,89,2066.9776,2066.9776,2066.9829,,,,0,12,12,12,1,15,70,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2066.983,2067.9832,,,2068.4832,2068.7332,,88,88,,,,,,,,,,,,,,,,bars/004.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,2,10,2,9,,,,,,,,,,,2067.9833,2068.4832,2068.7332,2072.7058,space,3.9617,,2072.7059,63,37,2073.7058,2073.7058,2073.7116,,,,0,13,13,13,1,25,125,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2073.7118,2074.7092,,,2075.2058,2075.4558,,56,56,,,,,,,,,,,,,,,,bars/009.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,4,10,5,10,,,,,,,,,,,2074.7092,2075.2057,2075.4558,2077.0688,space,1.6047,,2077.0688,41,49,2078.0672,2078.0672,2078.0682,,,,0,14,14,14,1,15,105,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2078.0683,2079.0676,,,2079.5672,2079.8176,,151,-29,,,,,,,,,,,,,,,,bars/021.png,bars/mask002.png,,,,,,,,,,,,5,1,,,,,,,6,8,6,9,,,,,,,,,,,2079.0676,2079.5672,2079.8176,2083.0533,space,3.2276,,2083.0534,4,81,2084.0534,2084.0534,2084.0582,,,,0,15,15,15,1,155,70,,,,,,,,
,,,001,2023-12-14_24h19.37.880,bars,2023.2.3,Win32,144.9275362,,,,,,2084.0583,2085.0533,,,2085.5527,2085.8086,,159,-21,,,,,,,,,,,,,,,,bars/028.png,bars/mask000.png,,,,,,,,,,,,0,2,,,,,,,4,6,3,7,,,,,,,,,,,2085.0533,2085.5527,2085.8086,2088.0814,space,2.2635,,2088.0814,66,39,2089.0814,2089.0815,2089.087,,,,0,16,16,16,1,45,120,,,,,,,,
