init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2919.9764,2920.9685,,,2921.4683,2921.7183,,144,144,,,,,,,,,,,,,,,,bars/034.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,2,8,1,8,,,,,,,,,,,2920.9686,2921.4683,2921.7183,2926.5668,space,4.8313,,2926.5668,19,79,2927.5658,2927.5658,2927.5783,,,,0,26,26,26,1,125,65,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2927.5785,2928.567,,,2929.0559,2929.2988,,142,142,,,,,,,,,,,,,,,,bars/012.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,4,10,5,9,,,,,,,,,,,2928.5671,2929.0559,2929.2994,2932.0647,space,2.7349,,2932.065,52,53,2933.0641,2933.0642,2933.0805,,,,0,27,27,27,1,90,15,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2933.0812,2934.0807,,,2934.5802,2934.8303,,90,90,,,,,,,,,,,,,,,,bars/015.png,bars/mask009.png,,,,,,,,,,,,1,1,,,,,,,2,10,2,9,,,,,,,,,,,2934.0808,2934.5802,2934.8304,2938.2037,space,3.3481,,2938.2037,20,70,2939.2043,2939.2044,2939.2206,,,,0,28,28,28,1,110,160,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2939.2209,2940.2113,,,2940.7114,2940.9613,,54,234,,,,,,,,,,,,,,,,bars/015.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,0,8,0,8,,,,,,,,,,,2940.2114,2940.7114,2940.9614,2946.1272,space,5.1469,,2946.1273,56,74,2947.1309,2947.1309,2947.1429,,,,0,29,29,29,1,110,160,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2947.1434,2948.1426,,,2948.6314,2948.8756,,73,73,,,,,,,,,,,,,,,,bars/035.png,bars/mask000.png,,,,,,,,,,,,5,2,,,,,,,2,10,2,9,,,,,,,,,,,2948.1427,2948.6314,2948.8757,2950.2422,space,1.3409,,2950.2422,78,13,2951.2411,2951.2412,2951.2565,,,,0,30,30,30,1,175,60,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2951.2567,2952.2577,,,2952.7571,2953.0073,,86,86,,,,,,,,,,,,,,,,bars/019.png,bars/mask008.png,,,,,,,,,,,,3,2,,,,,,,0,8,0,8,,,,,,,,,,,2952.2577,2952.7571,2953.0073,2954.5742,space,1.5526,,2954.5743,41,19,2955.5731,2955.5731,2955.5859,,,,0,31,31,31,1,45,105,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2955.5861,2956.5896,,,2957.0891,2957.3391,,137,137,,,,,,,,,,,,,,,,bars/048.png,bars/mask007.png,,,,,,,,,,,,0,2,,,,,,,0,6,0,5,,,,,,,,,,,2956.5897,2957.0891,2957.3391,2958.9383,space,1.5886,,2958.9384,87,38,2959.9387,2959.9388,2959.9523,,,,0,32,32,32,1,50,175,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2959.9525,2960.9545,,,2961.462,2961.7097,,79,79,,,,,,,,,,,,,,,,bars/016.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,0,4,1,4,,,,,,,,,,,2960.9545,2961.4619,2961.7097,2962.8611,space,1.1289,,2962.8611,39,86,2963.8539,2963.854,2963.8579,,,,0,33,33,33,1,40,165,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2963.8585,2964.8497,,,2965.353,2965.6032,,96,96,,,,,,,,,,,,,,,,bars/027.png,bars/mask000.png,,,,,,,,,,,,1,1,,,,,,,0,6,1,6,,,,,,,,,,,2964.8497,2965.353,2965.6032,2968.675,space,3.0604,,2968.6751,14,46,2969.675,2969.675,2969.6866,,,,0,34,34,34,1,110,50,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2969.6872,2970.692,,,2971.1848,2971.4347,,151,151,,,,,,,,,,,,,,,,bars/022.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,2,8,2,7,,,,,,,,,,,2970.6921,2971.1847,2971.4347,2975.111,space,3.6672,,2975.111,56,49,2976.0997,2976.0998,2976.1179,,,,0,35,35,35,1,95,20,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2976.1187,2977.1158,,,2977.6161,2977.8661,,92,92,,,,,,,,,,,,,,,,bars/012.png,bars/mask000.png,,,,,,,,,,,,4,1,,,,,,,4,6,4,6,,,,,,,,,,,2977.1159,2977.616,2977.8661,2980.3815,space,2.4869,,2980.3816,2,77,2981.3777,2981.3777,2981.3924,,,,0,36,36,36,1,90,15,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2981.3926,2982.3811,,,2982.8808,2983.13,,57,57,,,,,,,,,,,,,,,,bars/035.png,bars/mask000.png,,,,,,,,,,,,7,2,,,,,,,6,8,6,8,,,,,,,,,,,2982.3811,2982.8807,2983.13,2986.447,space,3.3081,,2986.4471,62,3,2987.4459,2987.446,2987.4614,,,,0,37,37,37,1,175,60,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2987.4618,2988.4617,,,2988.962,2989.218,,38,38,,,,,,,,,,,,,,,,bars/026.png,bars/mask007.png,,,,,,,,,,,,7,1,,,,,,,8,6,8,6,,,,,,,,,,,2988.4617,2988.962,2989.2182,2995.1601,space,5.9177,,2995.1602,3,47,2996.1678,2996.1678,2996.1845,,,,0,38,38,38,1,35,85,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,2996.1847,2997.1755,,,2997.6754,2997.925,,119,119,,,,,,,,,,,,,,,,bars/018.png,bars/mask004.png,,,,,,,,,,,,0,2,,,,,,,6,4,4,4,,,,,,,,,,,2997.1755,2997.6754,2997.925,3003.4904,space,5.5533,,3003.4905,31,29,3004.4898,3004.4898,3004.5074,,,,0,39,39,39,1,150,90,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3004.5075,3005.5061,,,3006.006,3006.2607,,143,143,,,,,,,,,,,,,,,,bars/008.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,4,6,5,5,,,,,,,,,,,3005.5062,3006.0059,3006.2607,3007.2655,space,0.9841,,3007.2656,33,37,3008.2562,3008.2563,3008.2602,,,,0,40,40,40,1,110,0,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3008.2606,3009.2558,,,3009.7619,3010.0049,,150,-30,,,,,,,,,,,,,,,,bars/019.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,6,8,8,8,,,,,,,,,,,3009.2559,3009.7619,3010.005,3015.2035,space,5.1866,,3015.2037,75,45,3016.2031,3016.2031,3016.2171,,,,0,41,41,41,1,45,105,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3016.2173,3017.2198,,,3017.7096,3017.9566,,53,53,,,,,,,,,,,,,,,,bars/002.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,8,6,7,7,,,,,,,,,,,3017.2198,3017.7095,3017.9567,3022.0102,space,4.0335,,3022.0103,77,32,3023.0009,3023.0009,3023.0128,,,,0,42,42,42,1,130,85,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3023.013,3024.023,,,3024.5238,3024.7663,,142,142,,,,,,,,,,,,,,,,bars/023.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,6,4,6,5,,,,,,,,,,,3024.023,3024.5237,3024.7664,3027.8657,space,3.074,,3027.8657,58,27,3028.8569,3028.8569,3028.8711,,,,0,43,43,43,1,20,115,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3028.8713,3029.8645,,,3030.3648,3030.6065,,127,127,,,,,,,,,,,,,,,,bars/037.png,bars/mask009.png,,,,,,,,,,,,1,2,,,,,,,4,2,5,2,,,,,,,,,,,3029.8646,3030.3647,3030.6066,3031.9318,space,1.3035,,3031.9319,23,22,3032.9306,3032.9307,3032.9449,,,,0,44,44,44,1,150,105,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3032.9451,3033.9548,,,3034.4546,3034.7011,,128,128,,,,,,,,,,,,,,,,bars/032.png,bars/mask001.png,,,,,,,,,,,,4,1,,,,,,,2,0,4,0,,,,,,,,,,,3033.9548,3034.4546,3034.7011,3056.4066,space,21.6832,,3056.4067,3,72,3057.4052,3057.4053,3057.4197,,,,0,45,45,45,1,125,20,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3057.4198,3058.4217,,,3058.9215,3059.1717,,150,150,,,,,,,,,,,,,,,,bars/002.png,bars/mask002.png,,,,,,,,,,,,1,1,,,,,,,4,0,2,0,,,,,,,,,,,3058.4218,3058.9215,3059.1718,3063.6626,space,4.4666,,3063.6626,20,65,3064.6535,3064.6535,3064.6686,,,,0,46,46,46,1,130,85,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3064.6688,3065.6693,,,3066.1695,3066.4191,,29,29,,,,,,,,,,,,,,,,bars/019.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,2,2,1,1,,,,,,,,,,,3065.6693,3066.1694,3066.4192,3067.7018,space,1.2691,,3067.7019,16,76,3068.7013,3068.7013,3068.7026,,,,0,47,47,47,1,45,105,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3068.7032,3069.7009,,,3070.2009,3070.451,,32,32,,,,,,,,,,,,,,,,bars/009.png,bars/mask004.png,,,,,,,,,,,,2,1,,,,,,,4,0,4,0,,,,,,,,,,,3069.7009,3070.2009,3070.451,3077.6815,space,7.2184,,3077.6815,17,73,3078.6811,3078.6812,3078.6954,,,,0,48,48,48,1,15,105,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3078.6958,3079.6982,,,3080.1986,3080.4479,,82,82,,,,,,,,,,,,,,,,bars/000.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,6,0,6,1,,,,,,,,,,,3079.6982,3080.1986,3080.448,3091.6278,space,11.1694,,3091.628,42,63,3092.6271,3092.6271,3092.6421,,,,0,49,49,49,1,40,145,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092.6425,3152.6318,0,2,2,1,1,sequence_tables/blk030.csv
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3168.3463,3169.3347,,,3169.8342,3170.084,,99,99,,,,,,,,,,,,,,,,bars/018.png,bars/mask001.png,,,,,,,,,,,,4,2,,,,,,,7,5,7,6,,,,,,3152.6464,3168.3267,space,15.6718,,3169.3348,3169.8341,3170.0841,3173.7581,space,3.6647,,3173.7582,51,9,3174.7538,3174.7538,3174.7662,,,,0,0,0,0,1,150,90,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3174.7666,3175.766,,,3176.2556,3176.4986,,95,95,,,,,,,,,,,,,,,,bars/010.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,5,7,5,7,,,,,,,,,,,3175.7661,3176.2555,3176.4987,3179.4731,space,2.9509,,3179.4732,70,40,3180.4641,3180.4641,3180.4814,,,,0,1,1,1,1,165,55,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3180.4824,3181.4851,,,3181.9811,3182.2302,,27,27,,,,,,,,,,,,,,,,bars/034.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,3,5,4,4,,,,,,,,,,,3181.4851,3181.981,3182.2304,3189.2427,space,7.0019,,3189.2427,82,38,3190.238,3190.238,3190.2537,,,,0,2,2,2,1,125,65,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3190.2539,3191.2443,,,3191.744,3191.9944,,133,133,,,,,,,,,,,,,,,,bars/040.png,bars/mask003.png,,,,,,,,,,,,2,1,,,,,,,1,3,2,3,,,,,,,,,,,3191.2444,3191.7439,3191.9944,3194.1685,space,2.1502,,3194.1686,7,52,3195.1592,3195.1592,3195.1742,,,,0,3,3,3,1,140,5,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3195.1744,3196.1752,,,3196.6649,3196.9082,,131,131,,,,,,,,,,,,,,,,bars/029.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,3,5,2,6,,,,,,,,,,,3196.1753,3196.6649,3196.9082,3201.0653,space,4.1363,,3201.0654,41,86,3202.0563,3202.0564,3202.0704,,,,0,4,4,4,1,90,45,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3202.0706,3203.0731,,,3203.5725,3203.8144,,38,38,,,,,,,,,,,,,,,,bars/030.png,bars/mask005.png,,,,,,,,,,,,0,2,,,,,,,1,3,3,2,,,,,,,,,,,3203.0731,3203.5724,3203.8144,3342.1927,space,138.3567,,3342.1929,78,27,3343.1924,3343.1925,3343.2061,,,,0,5,5,5,1,140,65,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3343.2063,3344.2172,,,3344.717,3344.9587,,20,20,,,,,,,,,,,,,,,,bars/010.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,3,1,2,1,,,,,,,,,,,3344.2172,3344.7169,3344.9588,3350.0075,space,5.0171,,3350.0076,35,35,3350.9976,3350.9976,3351.0131,,,,0,6,6,6,1,165,55,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3351.0132,3352.0061,,,3352.5063,3352.7469,,22,22,,,,,,,,,,,,,,,,bars/022.png,bars/mask007.png,,,,,,,,,,,,0,2,,,,,,,5,0,6,0,,,,,,,,,,,3352.0061,3352.5062,3352.747,3358.2204,space,5.4545,,3358.2205,73,2,3359.2197,3359.2198,3359.2324,,,,0,7,7,7,1,95,20,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3359.2326,3360.2281,,,3360.7214,3360.9696,,33,33,,,,,,,,,,,,,,,,bars/035.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,7,0,7,0,,,,,,,,,,,3360.2281,3360.7213,3360.9697,3365.0279,space,4.0336,,3365.028,38,27,3366.0222,3366.0223,3366.0345,,,,0,8,8,8,1,175,60,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3366.0348,3367.025,,,3367.5173,3367.7674,,79,79,,,,,,,,,,,,,,,,bars/005.png,bars/mask004.png,,,,,,,,,,,,0,2,,,,,,,9,0,9,1,,,,,,,,,,,3367.025,3367.5173,3367.7674,3371.4181,space,3.6382,,3371.4182,69,61,3372.4157,3372.4157,3372.4282,,,,0,9,9,9,1,10,140,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3372.4284,3373.4322,,,3373.9244,3374.1648,,171,171,,,,,,,,,,,,,,,,bars/002.png,bars/mask001.png,,,,,,,,,,,,0,1,,,,,,,10,2,9,1,,,,,,,,,,,3373.4322,3373.9244,3374.1649,3377.1812,space,3.0003,,3377.1813,41,86,3378.1808,3378.1809,3378.1957,,,,0,10,10,10,1,130,85,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3378.196,3379.1971,,,3379.6874,3379.9299,,90,90,,,,,,,,,,,,,,,,bars/047.png,bars/mask002.png,,,,,,,,,,,,1,2,,,,,,,8,4,8,4,,,,,,,,,,,3379.1971,3379.6873,3379.93,3383.9043,space,3.95,,3383.9044,75,20,3384.8953,3384.8953,3384.9083,,,,0,11,11,11,1,15,70,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3384.9085,3385.9013,,,3386.4024,3386.6449,,1,181,,,,,,,,,,,,,,,,bars/003.png,bars/mask006.png,,,,,,,,,,,,1,1,,,,,,,6,6,6,7,,,,,,,,,,,3385.9014,3386.4023,3386.645,3398.9505,space,12.2817,,3398.9506,24,41,3399.9402,3399.9405,3399.9516,,,,0,12,12,12,1,25,140,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3399.9517,3400.956,,,3401.4637,3401.7138,,129,129,,,,,,,,,,,,,,,,bars/007.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,8,8,8,9,,,,,,,,,,,3400.9561,3401.4636,3401.7138,3406.4808,space,4.7495,,3406.4808,46,74,3407.4712,3407.4713,3407.4837,,,,0,13,13,13,1,175,55,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3407.4839,3408.4875,,,3408.987,3409.2283,,179,179,,,,,,,,,,,,,,,,bars/045.png,bars/mask005.png,,,,,,,,,,,,4,2,,,,,,,10,6,9,6,,,,,,,,,,,3408.4876,3408.9869,3409.2283,3414.0118,space,4.7667,,3414.0119,79,11,3415.0015,3415.0016,3415.0252,,,,0,14,14,14,1,100,10,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3415.0256,3416.0174,,,3416.5176,3416.7674,,7,187,,,,,,,,,,,,,,,,bars/027.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,10,4,10,3,,,,,,,,,,,3416.0175,3416.5173,3416.7675,3420.1664,space,3.3838,,3420.1664,77,43,3421.1658,3421.1659,3421.1811,,,,0,15,15,15,1,110,50,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3421.1814,3422.1818,,,3422.6818,3422.9319,,5,185,,,,,,,,,,,,,,,,bars/047.png,bars/mask000.png,,,,,,,,,,,,7,1,,,,,,,10,6,10,5,,,,,,,,,,,3422.1818,3422.6818,3422.9319,3429.7462,space,6.799,,3429.7464,10,65,3430.746,3430.7461,3430.7643,,,,0,16,16,16,1,15,70,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3430.7649,3431.762,,,3432.2618,3432.5118,,57,57,,,,,,,,,,,,,,,,bars/010.png,bars/mask002.png,,,,,,,,,,,,5,2,,,,,,,10,4,10,5,,,,,,,,,,,3431.762,3432.2618,3432.5118,3434.2784,space,1.7499,,3434.2784,72,2,3435.2778,3435.2779,3435.2927,,,,0,17,17,17,1,165,55,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3435.293,3436.294,,,3436.7939,3437.0437,,72,72,,,,,,,,,,,,,,,,bars/013.png,bars/mask004.png,,,,,,,,,,,,9,1,,,,,,,10,6,10,7,,,,,,,,,,,3436.294,3436.7937,3437.0437,3440.576,space,3.5157,,3440.5761,3,62,3441.5755,3441.5757,3441.5888,,,,0,18,18,18,1,75,10,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3441.5889,3442.5916,,,3443.0915,3443.3414,,70,70,,,,,,,,,,,,,,,,bars/005.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,10,8,10,9,,,,,,,,,,,3442.5917,3443.0915,3443.3414,3449.8401,space,6.4836,,3449.8402,60,70,3450.8389,3450.8389,3450.8542,,,,0,19,19,19,1,10,140,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3450.8545,3451.8549,,,3452.3553,3452.6057,,123,123,,,,,,,,,,,,,,,,bars/006.png,bars/mask004.png,,,,,,,,,,,,2,2,,,,,,,8,10,6,9,,,,,,,,,,,3451.8549,3452.3553,3452.6057,3460.0362,space,7.4147,,3460.0363,88,23,3461.0353,3461.0353,3461.0501,,,,0,20,20,20,1,35,100,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3461.0504,3462.0514,,,3462.5516,3462.8014,,25,25,,,,,,,,,,,,,,,,bars/006.png,bars/mask003.png,,,,,,,,,,,,4,1,,,,,,,6,10,6,9,,,,,,,,,,,3462.0515,3462.5516,3462.8014,3467.1014,space,4.2889,,3467.1014,10,75,3468.0995,3468.0995,3468.1132,,,,0,21,21,21,1,35,100,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3468.1133,3469.1162,,,3469.6161,3469.8581,,157,157,,,,,,,,,,,,,,,,bars/038.png,bars/mask005.png,,,,,,,,,,,,2,1,,,,,,,4,8,3,9,,,,,,,,,,,3469.1162,3469.6161,3469.8581,3474.1654,space,4.2872,,3474.1655,8,87,3475.1544,3475.1544,3475.17,,,,0,22,22,22,1,165,70,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3475.1703,3476.1644,,,3476.6641,3476.9039,,91,91,,,,,,,,,,,,,,,,bars/029.png,bars/mask000.png,,,,,,,,,,,,5,1,,,,,,,6,10,5,10,,,,,,,,,,,3476.1644,3476.6641,3476.904,3482.1378,space,5.2158,,3482.1378,1,46,3483.1287,3483.1289,3483.1426,,,,0,23,23,23,1,90,45,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3483.1428,3484.1505,,,3484.6499,3484.8952,,121,121,,,,,,,,,,,,,,,,bars/012.png,bars/mask009.png,,,,,,,,,,,,0,1,,,,,,,8,10,8,10,,,,,,,,,,,3484.1505,3484.6499,3484.8953,3486.2776,space,1.3544,,3486.2776,31,74,3487.2768,3487.2769,3487.2903,,,,0,24,24,24,1,90,15,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3487.2906,3488.2845,,,3488.7834,3489.0264,,96,96,,,,,,,,,,,,,,,,bars/018.png,bars/mask009.png,,,,,,,,,,,,6,2,,,,,,,6,8,7,7,,,,,,,,,,,3488.2845,3488.7833,3489.0264,3492.7265,space,3.6763,,3492.7266,54,6,3493.7251,3493.7252,3493.741,,,,0,25,25,25,1,150,90,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3493.7415,3494.7478,,,3495.2411,3495.4909,,30,30,,,,,,,,,,,,,,,,bars/013.png,bars/mask007.png,,,,,,,,,,,,2,2,,,,,,,4,6,4,6,,,,,,,,,,,3494.7478,3495.241,3495.491,3496.6074,space,1.1037,,3496.6075,45,20,3497.6152,3497.6153,3497.6285,,,,0,26,26,26,1,75,10,,,,,,,,
,,6169c75c94f8d8dacf4fe265,001,2023-12-14_08h18.01.908,bars,2023.2.3,Win32,60.24096386,,,,,,3497.6287,3498.6225,,,3499.1225,3499.3725,,85,85,,,,,,,,,,,,,,,,bars/008.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,2,8,3,7,,,,,,,,,,,3498.6226,3499.1224,3499.3726,3527.3804,space,27.9971,,3527.3808,25,85,3528.3901,3528.3902,3528.4111,,,,0,27,27,27,1,110,0,,,,,,,,
