init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,304.8964,305.8954,,,306.3955,306.6286,,41,41,,,,,,,,,,,,,,,,bars/025.png,bars/mask001.png,,,,,,,,,,,,8,2,,,,,,,8,6,8,8,,,,,,,,,,,305.8955,306.3955,306.6286,309.3288,space,2.69,,309.3289,64,1,310.3287,310.3288,317.7939,space,7.4094,,0,24,24,24,1,105,40,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,317.8129,318.7937,,,319.2938,319.5268,,88,88,,,,,,,,,,,,,,,,bars/035.png,bars/mask000.png,,,,,,,,,,,,1,2,,,,,,,6,8,7,8,,,,,,,,,,,318.7939,319.2937,319.5269,321.493,space,1.9418,,321.493,87,28,322.4932,322.4933,333.925,space,11.3808,,0,25,25,25,1,175,60,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,333.9444,334.9245,,,335.4243,335.6578,,1,181,,,,,,,,,,,,,,,,bars/012.png,bars/mask001.png,,,,,,,,,,,,3,2,,,,,,,4,6,5,5,,,,,,,,,,,334.9245,335.4242,335.6578,338.8234,space,3.1324,,338.8236,89,14,339.8234,339.8234,340.0573,space,0.1953,,0,26,26,26,1,90,15,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,340.0584,341.0566,,,341.5568,341.7901,,43,43,,,,,,,,,,,,,,,,bars/017.png,bars/mask007.png,,,,,,,,,,,,3,2,,,,,,,6,4,6,3,,,,,,,,,,,341.0567,341.5567,341.7902,343.2565,space,1.4433,,343.2566,78,2,344.2563,344.2563,345.3231,space,1.0355,,0,27,27,27,1,145,45,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,345.3241,346.3226,,,346.8228,347.0556,,102,102,,,,,,,,,,,,,,,,bars/001.png,bars/mask005.png,,,,,,,,,,,,1,2,,,,,,,8,2,6,2,,,,,,,,,,,346.3227,346.8227,347.0557,349.0223,space,1.939,,349.0225,28,17,350.0222,350.0223,361.1873,space,11.1138,,0,28,28,28,1,130,85,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,361.2024,362.1868,,,362.6866,362.9202,,153,153,,,,,,,,,,,,,,,,bars/015.png,bars/mask004.png,,,,,,,,,,,,0,2,,,,,,,6,0,7,0,,,,,,,,,,,362.1868,362.6866,362.9202,365.6532,space,2.6983,,365.6535,43,7,366.6528,366.6529,368.4525,space,1.7489,,0,29,29,29,1,110,160,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,368.4531,369.4528,,,369.9523,370.1854,,117,117,,,,,,,,,,,,,,,,bars/004.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,8,0,9,0,,,,,,,,,,,369.4528,369.9522,370.1854,371.7183,space,1.5171,,371.7184,88,8,372.7184,372.7185,375.9185,space,3.1774,,0,30,30,30,1,25,125,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,375.9388,376.918,,,377.418,377.6515,,106,106,,,,,,,,,,,,,,,,bars/043.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,10,0,10,2,,,,,,,,,,,376.918,377.4179,377.6515,380.2509,space,2.568,,380.251,76,24,381.2507,381.2508,384.35,space,3.071,,0,31,31,31,1,30,130,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,384.3508,385.3498,,,385.8501,386.083,,143,143,,,,,,,,,,,,,,,,bars/044.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,10,0,9,0,,,,,,,,,,,385.3498,385.8501,386.0831,390.7824,space,4.6723,,390.7825,68,12,391.7824,391.7824,394.7486,space,2.9215,,0,32,32,32,1,75,155,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,394.7496,395.7482,,,396.2483,396.4819,,102,102,,,,,,,,,,,,,,,,bars/020.png,bars/mask000.png,,,,,,,,,,,,6,1,,,,,,,10,0,10,1,,,,,,,,,,,395.7482,396.2482,396.4819,398.7145,space,2.2011,,398.7146,13,68,399.7141,399.7142,403.2811,space,3.5204,,0,33,33,33,1,115,170,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,403.3049,404.2808,,,404.7807,405.0138,,148,148,,,,,,,,,,,,,,,,bars/000.png,bars/mask005.png,,,,,,,,,,,,2,2,,,,,,,8,2,9,2,,,,,,,,,,,404.2808,404.7805,405.014,406.8802,space,1.8418,,406.8803,72,3,407.8797,407.8799,408.3131,space,0.3994,,0,34,34,34,1,40,145,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,408.314,409.3129,,,409.8129,410.0462,,14,14,,,,,,,,,,,,,,,,bars/045.png,bars/mask002.png,,,,,,,,,,,,4,2,,,,,,,10,4,10,5,,,,,,,,,,,409.3131,409.8128,410.0463,414.0456,space,3.9724,,414.0457,86,4,415.0452,415.0452,430.6762,space,15.5938,,0,35,35,35,1,100,10,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,430.7002,431.6763,,,432.1759,432.4093,,10,10,,,,,,,,,,,,,,,,bars/011.png,bars/mask004.png,,,,,,,,,,,,0,1,,,,,,,8,6,7,5,,,,,,,,,,,431.6763,432.1759,432.4094,443.7413,space,11.299,,443.7414,30,75,444.7408,444.7409,446.1409,space,1.3493,,0,36,36,36,1,160,85,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,446.142,447.1405,,,447.6396,447.8739,,78,78,,,,,,,,,,,,,,,,bars/034.png,bars/mask006.png,,,,,,,,,,,,5,2,,,,,,,6,8,7,9,,,,,,,,,,,447.1409,447.6395,447.874,449.3738,space,1.4855,,449.3739,47,13,450.3726,450.3726,451.1395,space,0.7382,,0,37,37,37,1,125,65,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,451.1401,452.1396,,,452.6389,452.8729,,44,44,,,,,,,,,,,,,,,,bars/025.png,bars/mask000.png,,,,,,,,,,,,6,2,,,,,,,8,6,8,7,,,,,,,,,,,452.1398,452.6388,452.873,457.2055,space,4.3062,,457.2056,61,4,458.2053,458.2053,469.2706,space,11.0138,,0,38,38,38,1,105,40,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,469.2952,470.3034,,,470.8034,471.0366,,155,155,,,,,,,,,,,,,,,,bars/012.png,bars/mask005.png,,,,,,,,,,,,0,2,,,,,,,10,4,9,3,,,,,,,,,,,470.3036,470.8033,471.0367,485.3676,space,14.3228,,485.3676,65,40,486.3675,486.3676,528.6946,space,42.2719,,0,39,39,39,1,90,15,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,528.7201,529.7273,,,530.2272,530.4601,,83,83,,,,,,,,,,,,,,,,bars/038.png,bars/mask002.png,,,,,,,,,,,,2,2,,,,,,,10,2,10,3,,,,,,,,,,,529.7274,530.2271,530.4602,532.793,space,2.3235,,532.793,82,13,533.7931,533.7932,534.759,space,0.9163,,0,40,40,40,1,165,70,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,534.7593,535.7597,,,536.26,536.4927,,80,80,,,,,,,,,,,,,,,,bars/028.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,10,0,10,0,,,,,,,,,,,535.7597,536.2598,536.4928,662.4399,space,125.9225,,662.4402,35,40,663.4391,663.4391,666.0727,space,2.5915,,0,41,41,41,1,45,120,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,666.0739,667.0722,,,667.5714,667.8049,,13,13,,,,,,,,,,,,,,,,bars/014.png,bars/mask004.png,,,,,,,,,,,,1,2,,,,,,,10,2,10,2,,,,,,,,,,,667.0723,667.5714,667.8049,671.1721,space,3.3385,,671.1722,67,13,672.1715,672.1716,673.3048,space,1.0976,,0,42,42,42,1,80,0,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,673.3058,674.3045,,,674.8043,675.0375,,74,74,,,,,,,,,,,,,,,,bars/017.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,8,0,8,0,,,,,,,,,,,674.3045,674.8043,675.0375,678.3701,space,3.3003,,678.3701,71,29,679.3701,679.3701,702.0993,space,22.6779,,0,43,43,43,1,145,45,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,702.108,703.0993,,,703.5998,703.8331,,25,205,,,,,,,,,,,,,,,,bars/031.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,6,0,6,0,,,,,,,,,,,703.0993,703.5998,703.8332,706.8661,space,3.0152,,706.8662,85,10,707.8652,707.8653,721.3304,space,13.4168,,0,44,44,44,1,120,35,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,721.3465,722.3302,,,722.8304,723.0632,,9,9,,,,,,,,,,,,,,,,bars/032.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,4,0,4,0,,,,,,,,,,,722.3303,722.8303,723.0633,726.1627,space,3.0878,,726.1628,64,11,727.1624,727.1624,728.0955,space,0.8962,,0,45,45,45,1,125,20,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,728.0961,729.095,,,729.5959,729.8291,,9,9,,,,,,,,,,,,,,,,bars/040.png,bars/mask000.png,,,,,,,,,,,,2,2,,,,,,,6,2,4,2,,,,,,,,,,,729.095,729.5957,729.8292,733.1613,space,3.311,,733.1613,49,4,734.1605,734.1606,734.7612,space,0.563,,0,46,46,46,1,140,5,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,734.7619,735.761,,,736.2613,736.4944,,96,96,,,,,,,,,,,,,,,,bars/027.png,bars/mask008.png,,,,,,,,,,,,2,1,,,,,,,4,4,4,4,,,,,,,,,,,735.7612,736.2612,736.4945,737.8936,space,1.3853,,737.8937,14,46,738.8939,738.894,739.494,space,0.5759,,0,47,47,47,1,110,50,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,739.4947,740.4939,,,740.9935,741.2267,,49,49,,,,,,,,,,,,,,,,bars/031.png,bars/mask001.png,,,,,,,,,,,,3,2,,,,,,,6,6,7,5,,,,,,,,,,,740.4939,740.9935,741.2268,741.9937,space,0.755,,741.9938,71,14,742.993,742.9931,743.0264,space,0.0009,,0,48,48,48,1,120,35,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,743.0271,744.0259,,,744.5262,744.7596,,107,107,,,,,,,,,,,,,,,,bars/016.png,bars/mask000.png,,,,,,,,,,,,0,2,,,,,,,8,8,9,8,,,,,,,,,,,744.026,744.5261,744.7596,745.1596,space,0.3742,,745.1597,67,58,746.1593,746.1596,746.4261,space,0.2389,,0,49,49,49,1,40,165,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.4276,806.4176,0,0,0,4,1,sequence_tables/blk034.csv
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,813.8695,814.8482,,,815.3487,815.5821,,12,12,,,,,,,,,,,,,,,,bars/012.png,bars/mask004.png,,,,,,,,,,,,1,2,,,,,,,8,2,9,1,,,,,,806.4276,813.8485,space,7.4104,,814.8483,815.3486,815.5822,818.881,space,3.2825,,818.8811,78,3,819.8809,819.881,819.9006,,,,0,0,0,0,1,90,15,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,819.9009,820.8809,,,821.3807,821.6138,,143,143,,,,,,,,,,,,,,,,bars/026.png,bars/mask000.png,,,,,,,,,,,,0,2,,,,,,,6,4,6,4,,,,,,,,,,,820.8809,821.3806,821.6139,841.9109,space,20.2637,,841.9111,72,58,842.9103,842.9103,842.93,,,,0,1,1,1,1,35,85,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,842.9302,843.9102,,,844.4101,844.6441,,95,95,,,,,,,,,,,,,,,,bars/034.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,8,2,8,2,,,,,,,,,,,843.9102,844.4101,844.6441,1061.2761,space,216.6208,,1061.2762,30,30,1062.2759,1062.276,1062.2867,,,,0,2,2,2,1,125,65,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,1062.2868,1063.2757,,,1063.7756,1064.009,,98,98,,,,,,,,,,,,,,,,bars/028.png,bars/mask004.png,,,,,,,,,,,,1,2,,,,,,,6,4,5,5,,,,,,,,,,,1063.2758,1063.7755,1064.0092,3338.1493,space,2274.1152,,3338.1495,53,22,3339.1487,3339.1488,3339.1507,,,,0,3,3,3,1,45,120,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3339.1514,3340.1484,,,3340.6487,3340.8818,,113,113,,,,,,,,,,,,,,,,bars/023.png,bars/mask004.png,,,,,,,,,,,,1,2,,,,,,,4,2,5,1,,,,,,,,,,,3340.1484,3340.6485,3340.882,3342.5817,space,1.6748,,3342.5819,87,2,3343.5807,3343.5808,3343.5888,,,,0,4,4,4,1,20,115,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3343.5889,3344.5802,,,3345.0812,3345.3143,,57,57,,,,,,,,,,,,,,,,bars/017.png,bars/mask000.png,,,,,,,,,,,,1,2,,,,,,,2,0,3,2,,,,,,,,,,,3344.5803,3345.0812,3345.3143,3347.2806,space,1.951,,3347.2807,88,12,3348.2802,3348.2803,3348.3,,,,0,5,5,5,1,145,45,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3348.3002,3349.2803,,,3349.7802,3350.0133,,130,130,,,,,,,,,,,,,,,,bars/049.png,bars/mask009.png,,,,,,,,,,,,2,2,,,,,,,0,2,1,3,,,,,,,,,,,3349.2803,3349.7801,3350.0133,3353.8129,space,3.7808,,3353.8131,30,15,3354.8128,3354.8128,3354.8363,,,,0,6,6,6,1,160,115,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3354.8366,3355.8125,,,3356.3126,3356.5455,,12,192,,,,,,,,,,,,,,,,bars/023.png,bars/mask007.png,,,,,,,,,,,,1,1,,,,,,,2,0,2,0,,,,,,,,,,,3355.8125,3356.3126,3356.5456,3358.7788,space,2.2,,3358.779,8,77,3359.7787,3359.7788,3359.803,,,,0,7,7,7,1,20,115,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3359.8032,3360.8116,,,3361.3113,3361.5447,,104,104,,,,,,,,,,,,,,,,bars/037.png,bars/mask007.png,,,,,,,,,,,,2,2,,,,,,,0,2,0,2,,,,,,,,,,,3360.8116,3361.3113,3361.5447,3362.4779,space,0.9033,,3362.4779,46,1,3363.4777,3363.4777,3363.4797,,,,0,8,8,8,1,150,105,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3363.4803,3364.478,,,3364.9778,3365.2107,,142,142,,,,,,,,,,,,,,,,bars/007.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,0,4,0,4,,,,,,,,,,,3364.4782,3364.9777,3365.2107,3368.8774,space,3.6438,,3368.8775,33,87,3369.877,3369.877,3369.8997,,,,0,9,9,9,1,175,55,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3369.8999,3370.8768,,,3371.3765,3371.6099,,151,151,,,,,,,,,,,,,,,,bars/040.png,bars/mask005.png,,,,,,,,,,,,2,1,,,,,,,0,6,3,5,,,,,,,,,,,3370.8768,3371.3764,3371.6099,3373.6096,space,1.9652,,3373.6097,11,34,3374.6092,3374.6092,3374.6106,,,,0,10,10,10,1,140,5,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3374.611,3375.6092,,,3376.1091,3376.3424,,51,51,,,,,,,,,,,,,,,,bars/010.png,bars/mask004.png,,,,,,,,,,,,4,2,,,,,,,2,4,3,5,,,,,,,,,,,3375.6092,3376.1091,3376.3424,3377.8089,space,1.4308,,3377.809,66,4,3378.8086,3378.8086,3378.8119,,,,0,11,11,11,1,165,55,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3378.8125,3379.8086,,,3380.3082,3380.5422,,74,74,,,,,,,,,,,,,,,,bars/010.png,bars/mask004.png,,,,,,,,,,,,2,2,,,,,,,0,6,0,5,,,,,,,,,,,3379.8086,3380.3082,3380.5423,3384.9411,space,4.3879,,3384.9412,89,19,3385.9408,3385.9409,3385.9617,,,,0,12,12,12,1,165,55,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3385.9621,3386.9407,,,3387.4408,3387.6739,,137,137,,,,,,,,,,,,,,,,bars/006.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,2,4,2,4,,,,,,,,,,,3386.9407,3387.4407,3387.6739,3390.3067,space,2.6017,,3390.3068,78,37,3391.3067,3391.3068,3391.3299,,,,0,13,13,13,1,35,100,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3391.33,3392.3069,,,3392.8067,3393.0405,,47,47,,,,,,,,,,,,,,,,bars/036.png,bars/mask003.png,,,,,,,,,,,,1,2,,,,,,,0,6,0,6,,,,,,,,,,,3392.307,3392.8067,3393.0405,3396.6063,space,3.5387,,3396.6064,82,27,3397.6061,3397.6062,3397.6302,,,,0,14,14,14,1,145,20,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3397.6304,3398.6389,,,3399.1395,3399.3715,,46,46,,,,,,,,,,,,,,,,bars/044.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,2,8,1,8,,,,,,,,,,,3398.6389,3399.1394,3399.3716,3401.1724,space,1.7753,,3401.1726,29,71,3402.1719,3402.172,3402.1926,,,,0,15,15,15,1,75,155,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3402.1928,3403.1721,,,3403.6721,3403.905,,77,77,,,,,,,,,,,,,,,,bars/041.png,bars/mask004.png,,,,,,,,,,,,7,2,,,,,,,0,10,0,9,,,,,,,,,,,3403.1721,3403.6721,3403.905,3407.6381,space,3.7121,,3407.6382,57,8,3408.6373,3408.6374,3408.6505,,,,0,16,16,16,1,20,85,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3408.6507,3409.6376,,,3410.1377,3410.3702,,62,62,,,,,,,,,,,,,,,,bars/040.png,bars/mask000.png,,,,,,,,,,,,0,2,,,,,,,0,10,0,10,,,,,,,,,,,3409.6376,3410.1376,3410.3702,3414.0705,space,3.6845,,3414.0706,78,57,3415.07,3415.07,3415.0935,,,,0,17,17,17,1,140,5,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3415.0937,3416.0701,,,3416.5698,3416.8031,,107,107,,,,,,,,,,,,,,,,bars/018.png,bars/mask000.png,,,,,,,,,,,,4,2,,,,,,,0,10,0,9,,,,,,,,,,,3416.0703,3416.5697,3416.8033,3420.6022,space,3.7764,,3420.6022,43,17,3421.6018,3421.6018,3421.6114,,,,0,18,18,18,1,150,90,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3421.6115,3422.6022,,,3423.1018,3423.3349,,159,-21,,,,,,,,,,,,,,,,bars/020.png,bars/mask005.png,,,,,,,,,,,,5,2,,,,,,,2,8,2,8,,,,,,,,,,,3422.6023,3423.1018,3423.335,3427.801,space,4.4363,,3427.8011,44,11,3428.8012,3428.8013,3428.8269,,,,0,19,19,19,1,115,170,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3428.8271,3429.8346,,,3430.334,3430.5676,,22,202,,,,,,,,,,,,,,,,bars/019.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,0,6,1,6,,,,,,,,,,,3429.8348,3430.3339,3430.5676,3433.4336,space,2.8347,,3433.4337,23,83,3434.433,3434.4331,3434.4499,,,,0,20,20,20,1,45,105,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3434.4502,3435.4332,,,3435.9332,3436.1662,,178,178,,,,,,,,,,,,,,,,bars/044.png,bars/mask000.png,,,,,,,,,,,,1,2,,,,,,,2,8,2,5,,,,,,,,,,,3435.4333,3435.9331,3436.1663,3437.7991,space,1.6055,,3437.7991,77,23,3438.7996,3438.7996,3438.8042,,,,0,21,21,21,1,75,155,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3438.8052,3439.7996,,,3440.2995,3440.5321,,101,101,,,,,,,,,,,,,,,,bars/048.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,4,6,4,7,,,,,,,,,,,3439.7996,3440.2995,3440.5322,3458.0633,space,17.5147,,3458.0635,51,74,3459.0633,3459.0634,3459.0888,,,,0,22,22,22,1,50,175,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3459.089,3460.0957,,,3460.5963,3460.8294,,120,120,,,,,,,,,,,,,,,,bars/042.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,2,4,3,4,,,,,,,,,,,3460.0957,3460.5962,3460.8295,3463.4623,space,2.6168,,3463.4623,25,45,3464.4623,3464.4624,3464.4863,,,,0,23,23,23,1,145,75,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3464.4866,3465.4621,,,3465.9616,3466.1956,,162,-18,,,,,,,,,,,,,,,,bars/020.png,bars/mask002.png,,,,,,,,,,,,2,2,,,,,,,0,2,1,3,,,,,,,,,,,3465.4621,3465.9616,3466.1956,3473.7272,space,7.5179,,3473.7274,47,8,3474.7273,3474.7274,3474.74,,,,0,24,24,24,1,115,170,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3474.7402,3475.7269,,,3476.2271,3476.4601,,33,33,,,,,,,,,,,,,,,,bars/032.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,0,0,2,0,,,,,,,,,,,3475.727,3476.227,3476.4602,3482.6258,space,6.1475,,3482.626,88,13,3483.6252,3483.6253,3483.6333,,,,0,25,25,25,1,125,20,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3483.6335,3484.6256,,,3485.1257,3485.359,,43,43,,,,,,,,,,,,,,,,bars/022.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,2,0,1,0,,,,,,,,,,,3484.6256,3485.1256,3485.3591,3488.2587,space,2.8668,,3488.2588,52,23,3489.2585,3489.2585,3489.2835,,,,0,26,26,26,1,95,20,,,,,,,,
,,5f56253b816a8722d0af90f5,,2023-12-16_15h22.56.542,bars,2023.2.3,Win32,29.94011976,,,,,,3489.2837,3490.2908,,,3490.7909,3491.0247,,132,132,,,,,,,,,,,,,,,,bars/000.png,bars/mask000.png,,,,,,,,,,,,1,2,,,,,,,0,2,0,2,,,,,,,,,,,3490.2908,3490.7909,3491.0247,3494.4232,space,3.3773,,3494.4232,88,13,3495.4235,3495.4235,3495.443,,,,0,27,27,27,1,40,145,,,,,,,,
