init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1628.87,1629.87,,,1630.369,1630.619,,28,28,,,,,,,,,,,,,,,,bars/003.png,bars/mask000.png,,,,,,,,,,,,5,1,,,,,,,6,8,5,8,,,,,,,,,,,1629.87,1630.369,1630.619,1632.307,space,1.686,,1632.307,3,68,1633.307,1633.307,1633.312,,,,0,2,2,2,1,25,140,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1633.312,1634.307,,,1634.807,1635.057,,146,-34,,,,,,,,,,,,,,,,bars/032.png,bars/mask003.png,,,,,,,,,,,,1,1,,,,,,,4,6,2,7,,,,,,,,,,,1634.307,1634.807,1635.057,1637.273,space,2.211,,1637.273,21,54,1638.272,1638.272,1638.277,,,,0,3,3,3,1,125,20,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1638.277,1639.272,,,1639.772,1640.023,,153,153,,,,,,,,,,,,,,,,bars/031.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,6,4,6,4,,,,,,,,,,,1639.272,1639.772,1640.023,1644.362,space,4.336,,1644.362,33,62,1645.363,1645.363,1645.367,,,,0,4,4,4,1,120,35,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1645.367,1646.362,,,1646.863,1647.113,,104,104,,,,,,,,,,,,,,,,bars/009.png,bars/mask003.png,,,,,,,,,,,,3,2,,,,,,,8,2,9,3,,,,,,,,,,,1646.362,1646.863,1647.113,1650.426,space,3.312,,1650.426,89,1,1651.426,1651.426,1651.431,,,,0,5,5,5,1,15,105,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1651.431,1652.432,,,1652.932,1653.182,,138,138,,,,,,,,,,,,,,,,bars/049.png,bars/mask006.png,,,,,,,,,,,,2,1,,,,,,,6,0,7,0,,,,,,,,,,,1652.432,1652.932,1653.182,1655.773,space,2.584,,1655.773,22,23,1656.773,1656.773,1656.778,,,,0,6,6,6,1,160,115,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1656.778,1657.773,,,1658.273,1658.523,,102,102,,,,,,,,,,,,,,,,bars/047.png,bars/mask005.png,,,,,,,,,,,,0,2,,,,,,,4,2,4,2,,,,,,,,,,,1657.773,1658.273,1658.523,1660.134,space,1.609,,1660.134,87,32,1661.135,1661.135,1661.139,,,,0,7,7,7,1,15,70,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1661.139,1662.135,,,1662.635,1662.884,,62,62,,,,,,,,,,,,,,,,bars/016.png,bars/mask003.png,,,,,,,,,,,,1,1,,,,,,,2,4,2,5,,,,,,,,,,,1662.135,1662.635,1662.884,1664.072,space,1.183,,1664.072,22,77,1665.072,1665.072,1665.077,,,,0,8,8,8,1,40,165,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1665.077,1666.072,,,1666.572,1666.822,,54,54,,,,,,,,,,,,,,,,bars/019.png,bars/mask005.png,,,,,,,,,,,,4,1,,,,,,,4,2,5,2,,,,,,,,,,,1666.072,1666.572,1666.822,1669.1,space,2.278,,1669.1,9,51,1670.1,1670.1,1670.104,,,,0,9,9,9,1,45,105,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1670.105,1671.1,,,1671.6,1671.849,,112,112,,,,,,,,,,,,,,,,bars/025.png,bars/mask001.png,,,,,,,,,,,,7,1,,,,,,,6,4,9,4,,,,,,,,,,,1671.1,1671.6,1671.849,1673.724,space,1.87,,1673.724,7,72,1674.725,1674.725,1674.725,,,,0,10,10,10,1,105,40,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1674.725,1675.724,,,1676.225,1676.475,,60,60,,,,,,,,,,,,,,,,bars/014.png,bars/mask004.png,,,,,,,,,,,,3,1,,,,,,,8,2,8,0,,,,,,,,,,,1675.724,1676.225,1676.475,1680.711,space,4.231,,1680.711,20,60,1681.711,1681.711,1681.715,,,,0,11,11,11,1,80,0,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1681.715,1682.711,,,1683.211,1683.462,,140,140,,,,,,,,,,,,,,,,bars/031.png,bars/mask003.png,,,,,,,,,,,,3,1,,,,,,,10,4,10,4,,,,,,,,,,,1682.711,1683.211,1683.462,1685.51,space,2.042,,1685.51,20,75,1686.51,1686.51,1686.51,,,,0,12,12,12,1,120,35,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1686.51,1687.51,,,1688.01,1688.261,,146,146,,,,,,,,,,,,,,,,bars/001.png,bars/mask002.png,,,,,,,,,,,,4,1,,,,,,,8,2,8,1,,,,,,,,,,,1687.51,1688.01,1688.261,1692.483,space,4.219,,1692.483,16,61,1693.482,1693.482,1693.487,,,,0,13,13,13,1,130,85,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1693.487,1694.482,,,1694.983,1695.232,,156,156,,,,,,,,,,,,,,,,bars/030.png,bars/mask003.png,,,,,,,,,,,,5,1,,,,,,,10,4,10,4,,,,,,,,,,,1694.482,1694.983,1695.232,1699.01,space,3.776,,1699.01,16,89,1700.01,1700.01,1700.015,,,,0,14,14,14,1,140,65,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1700.015,1701.017,,,1701.517,1701.768,,60,60,,,,,,,,,,,,,,,,bars/028.png,bars/mask007.png,,,,,,,,,,,,3,1,,,,,,,8,6,6,5,,,,,,,,,,,1701.017,1701.517,1701.768,1703.455,space,1.684,,1703.455,15,60,1704.455,1704.455,1704.455,,,,0,15,15,15,1,45,120,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1704.455,1705.455,,,1705.954,1706.205,,75,75,,,,,,,,,,,,,,,,bars/022.png,bars/mask009.png,,,,,,,,,,,,2,1,,,,,,,6,8,6,6,,,,,,,,,,,1705.455,1705.954,1706.205,1707.942,space,1.73,,1707.942,20,55,1708.941,1708.941,1708.942,,,,0,16,16,16,1,95,20,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1708.942,1709.941,,,1710.441,1710.691,,64,64,,,,,,,,,,,,,,,,bars/016.png,bars/mask002.png,,,,,,,,,,,,1,1,,,,,,,4,6,4,6,,,,,,,,,,,1709.941,1710.441,1710.691,1712.15,space,1.458,,1712.15,24,79,1713.149,1713.149,1713.154,,,,0,17,17,17,1,40,165,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1713.154,1714.157,,,1714.656,1714.907,,71,71,,,,,,,,,,,,,,,,bars/002.png,bars/mask000.png,,,,,,,,,,,,3,2,,,,,,,2,4,2,5,,,,,,,,,,,1714.157,1714.656,1714.907,1717.629,space,2.72,,1717.629,59,14,1718.629,1718.629,1718.634,,,,0,18,18,18,1,130,85,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1718.634,1719.629,,,1720.129,1720.379,,0,180,,,,,,,,,,,,,,,,bars/018.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,0,2,0,3,,,,,,,,,,,1719.629,1720.129,1720.379,1721.58,space,1.198,,1721.58,30,90,1722.58,1722.58,1722.581,,,,0,19,19,19,1,150,90,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1722.581,1723.581,,,1724.081,1724.331,,25,205,,,,,,,,,,,,,,,,bars/016.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,2,0,0,1,,,,,,,,,,,1723.581,1724.081,1724.331,1728.296,space,3.96,,1728.296,15,40,1729.295,1729.295,1729.3,,,,0,20,20,20,1,40,165,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1729.301,1730.303,,,1730.803,1731.053,,53,53,,,,,,,,,,,,,,,,bars/027.png,bars/mask006.png,,,,,,,,,,,,2,2,,,,,,,4,2,7,2,,,,,,,,,,,1730.303,1730.803,1731.053,1734.268,space,3.213,,1734.268,57,3,1735.268,1735.268,1735.274,,,,0,21,21,21,1,110,50,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1735.274,1736.268,,,1736.768,1737.018,,70,250,,,,,,,,,,,,,,,,bars/046.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,2,0,1,0,,,,,,,,,,,1736.268,1736.768,1737.018,1740.428,space,3.403,,1740.428,85,15,1741.428,1741.428,1741.433,,,,0,22,22,22,1,155,85,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1741.433,1742.435,,,1742.935,1743.185,,141,141,,,,,,,,,,,,,,,,bars/036.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,3,,,,,,,,,,,1742.435,1742.935,1743.185,1746.408,space,3.22,,1746.408,4,59,1747.408,1747.408,1747.412,,,,0,23,23,23,1,145,20,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1747.412,1748.407,,,1748.907,1749.157,,108,108,,,,,,,,,,,,,,,,bars/014.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,2,2,2,2,,,,,,,,,,,1748.407,1748.907,1749.157,1752.165,space,3.006,,1752.165,28,72,1753.165,1753.165,1753.169,,,,0,24,24,24,1,80,0,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1753.169,1754.164,,,1754.664,1754.914,,31,31,,,,,,,,,,,,,,,,bars/013.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,4,0,2,0,,,,,,,,,,,1754.164,1754.664,1754.914,1758.658,space,3.737,,1758.658,44,21,1759.658,1759.658,1759.663,,,,0,25,25,25,1,75,10,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1759.663,1760.665,,,1761.165,1761.415,,36,36,,,,,,,,,,,,,,,,bars/029.png,bars/mask008.png,,,,,,,,,,,,1,2,,,,,,,2,2,2,2,,,,,,,,,,,1760.665,1761.165,1761.415,1765.901,space,4.484,,1765.901,54,9,1766.901,1766.901,1766.906,,,,0,26,26,26,1,90,45,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1766.906,1767.908,,,1768.408,1768.658,,38,38,,,,,,,,,,,,,,,,bars/025.png,bars/mask003.png,,,,,,,,,,,,6,2,,,,,,,0,4,0,6,,,,,,,,,,,1767.908,1768.408,1768.658,1771.658,space,2.996,,1771.658,67,2,1772.658,1772.658,1772.663,,,,0,27,27,27,1,105,40,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1772.663,1773.659,,,1774.158,1774.408,,108,108,,,,,,,,,,,,,,,,bars/009.png,bars/mask006.png,,,,,,,,,,,,3,2,,,,,,,2,2,1,3,,,,,,,,,,,1773.659,1774.158,1774.408,1776.929,space,2.516,,1776.929,87,3,1777.929,1777.929,1777.934,,,,0,28,28,28,1,15,105,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1777.934,1778.936,,,1779.436,1779.686,,46,226,,,,,,,,,,,,,,,,bars/007.png,bars/mask001.png,,,,,,,,,,,,1,2,,,,,,,0,0,0,1,,,,,,,,,,,1778.936,1779.436,1779.686,1783.492,space,3.803,,1783.492,51,9,1784.492,1784.492,1784.496,,,,0,29,29,29,1,175,55,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1784.497,1785.492,,,1785.992,1786.242,,168,168,,,,,,,,,,,,,,,,bars/033.png,bars/mask002.png,,,,,,,,,,,,1,2,,,,,,,2,2,3,1,,,,,,,,,,,1785.492,1785.992,1786.242,1789.721,space,3.473,,1789.721,37,13,1790.722,1790.722,1790.726,,,,0,30,30,30,1,25,155,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1790.726,1791.721,,,1792.222,1792.471,,139,139,,,,,,,,,,,,,,,,bars/000.png,bars/mask004.png,,,,,,,,,,,,0,2,,,,,,,0,0,0,0,,,,,,,,,,,1791.721,1792.221,1792.471,1793.617,space,1.145,,1793.617,81,6,1794.617,1794.617,1794.617,,,,0,31,31,31,1,40,145,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1794.617,1795.617,,,1796.117,1796.367,,154,154,,,,,,,,,,,,,,,,bars/003.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,0,0,1,0,,,,,,,,,,,1795.617,1796.117,1796.367,1797.923,space,1.549,,1797.923,51,14,1798.923,1798.923,1798.924,,,,0,32,32,32,1,25,140,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1798.924,1799.923,,,1800.423,1800.673,,91,91,,,,,,,,,,,,,,,,bars/012.png,bars/mask005.png,,,,,,,,,,,,1,1,,,,,,,2,0,1,2,,,,,,,,,,,1799.923,1800.423,1800.673,1802.153,space,1.474,,1802.153,1,76,1803.152,1803.152,1803.157,,,,0,33,33,33,1,90,15,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1803.157,1804.152,,,1804.652,1804.903,,50,50,,,,,,,,,,,,,,,,bars/044.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,0,,,,,,,,,,,1804.152,1804.652,1804.903,1806.368,space,1.461,,1806.368,25,75,1807.368,1807.368,1807.372,,,,0,34,34,34,1,75,155,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1807.372,1808.368,,,1808.868,1809.118,,82,82,,,,,,,,,,,,,,,,bars/002.png,bars/mask000.png,,,,,,,,,,,,2,2,,,,,,,2,2,2,2,,,,,,,,,,,1808.368,1808.868,1809.118,1810.305,space,1.181,,1810.305,48,3,1811.305,1811.306,1811.31,,,,0,35,35,35,1,130,85,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1811.31,1812.312,,,1812.812,1813.062,,148,-32,,,,,,,,,,,,,,,,bars/037.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,0,,,,,,,,,,,1812.312,1812.812,1813.062,1815.416,space,2.352,,1815.416,2,43,1816.417,1816.417,1816.422,,,,0,36,36,36,1,150,105,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1816.422,1817.424,,,1817.923,1818.173,,26,206,,,,,,,,,,,,,,,,bars/032.png,bars/mask007.png,,,,,,,,,,,,0,2,,,,,,,0,0,0,0,,,,,,,,,,,1817.424,1817.923,1818.173,1820.75,space,2.572,,1820.75,81,6,1821.75,1821.75,1821.755,,,,0,37,37,37,1,125,20,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1821.755,1822.75,,,1823.25,1823.5,,50,230,,,,,,,,,,,,,,,,bars/023.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,0,,,,,,,,,,,1822.75,1823.25,1823.5,1826.737,space,3.234,,1826.737,30,65,1827.737,1827.737,1827.741,,,,0,38,38,38,1,20,115,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1827.741,1828.736,,,1829.236,1829.486,,168,168,,,,,,,,,,,,,,,,bars/008.png,bars/mask004.png,,,,,,,,,,,,2,2,,,,,,,0,2,0,3,,,,,,,,,,,1828.736,1829.236,1829.486,1830.785,space,1.298,,1830.785,58,12,1831.785,1831.785,1831.786,,,,0,39,39,39,1,110,0,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1831.786,1832.785,,,1833.285,1833.535,,77,77,,,,,,,,,,,,,,,,bars/042.png,bars/mask009.png,,,,,,,,,,,,1,2,,,,,,,2,0,1,1,,,,,,,,,,,1832.785,1833.285,1833.535,1836.515,space,2.977,,1836.515,68,2,1837.514,1837.514,1837.519,,,,0,40,40,40,1,145,75,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1837.519,1838.514,,,1839.014,1839.264,,78,78,,,,,,,,,,,,,,,,bars/034.png,bars/mask007.png,,,,,,,,,,,,2,2,,,,,,,4,2,5,3,,,,,,,,,,,1838.514,1839.014,1839.264,1841.251,space,1.98,,1841.251,47,13,1842.251,1842.251,1842.251,,,,0,41,41,41,1,125,65,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1842.251,1843.25,,,1843.751,1844,,128,128,,,,,,,,,,,,,,,,bars/040.png,bars/mask005.png,,,,,,,,,,,,1,1,,,,,,,2,4,2,5,,,,,,,,,,,1843.25,1843.751,1844,1845.146,space,1.141,,1845.146,12,57,1846.147,1846.147,1846.147,,,,0,42,42,42,1,140,5,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1846.147,1847.147,,,1847.647,1847.897,,8,188,,,,,,,,,,,,,,,,bars/014.png,bars/mask006.png,,,,,,,,,,,,1,2,,,,,,,4,2,3,2,,,,,,,,,,,1847.147,1847.647,1847.897,1850.362,space,2.464,,1850.362,72,8,1851.362,1851.362,1851.367,,,,0,43,43,43,1,80,0,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1851.367,1852.362,,,1852.862,1853.112,,137,137,,,,,,,,,,,,,,,,bars/043.png,bars/mask007.png,,,,,,,,,,,,0,2,,,,,,,2,0,1,0,,,,,,,,,,,1852.362,1852.862,1853.112,1856.376,space,3.257,,1856.376,73,7,1857.376,1857.376,1857.381,,,,0,44,44,44,1,30,130,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1857.381,1858.376,,,1858.876,1859.126,,113,113,,,,,,,,,,,,,,,,bars/020.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,0,2,0,2,,,,,,,,,,,1858.376,1858.876,1859.126,1860.599,space,1.465,,1860.599,2,57,1861.599,1861.599,1861.603,,,,0,45,45,45,1,115,170,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1861.604,1862.605,,,1863.106,1863.356,,165,165,,,,,,,,,,,,,,,,bars/011.png,bars/mask009.png,,,,,,,,,,,,2,1,,,,,,,2,0,2,0,,,,,,,,,,,1862.605,1863.106,1863.356,1866.501,space,3.142,,1866.501,5,80,1867.502,1867.502,1867.506,,,,0,46,46,46,1,160,85,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1867.506,1868.501,,,1869.002,1869.251,,165,165,,,,,,,,,,,,,,,,bars/001.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,4,2,3,2,,,,,,,,,,,1868.501,1869.002,1869.251,1870.307,space,1.051,,1870.307,35,80,1871.307,1871.307,1871.312,,,,0,47,47,47,1,130,85,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1871.312,1872.308,,,1872.807,1873.057,,52,52,,,,,,,,,,,,,,,,bars/028.png,bars/mask004.png,,,,,,,,,,,,4,1,,,,,,,6,0,5,2,,,,,,,,,,,1872.308,1872.807,1873.057,1875.183,space,2.123,,1875.183,7,68,1876.182,1876.182,1876.187,,,,0,48,48,48,1,45,120,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,1876.187,1877.189,,,1877.689,1877.939,,42,222,,,,,,,,,,,,,,,,bars/043.png,bars/mask006.png,,,,,,,,,,,,2,1,,,,,,,4,0,4,1,,,,,,,,,,,1877.189,1877.689,1877.939,1880.224,space,2.284,,1880.224,12,88,1881.224,1881.224,1881.229,,,,0,49,49,49,1,30,130,,,,,,,,
,,60e686b927391d9ac83103f2,001,2023-12-14_07h21.44.739,bars,2023.2.3,Win32,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.229,1881.229,0,4,4,4,1,sequence_tables/blk040.csv
