init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,801.2288,802.2252,,,802.7089,802.9587,,50,50,,,,,,,,,,,,,,,,bars/022.png,bars/mask000.png,,,,,,,,,,,,0,2,,,,,,,6,6,6,6,,,,,,,,,,,802.2253,802.7089,802.9587,807.3928,space,4.4186,,807.3929,45,30,808.3923,808.3924,1004.8796,space,196.4547,,0,28,28,28,1,95,20,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1004.9012,1005.8958,,,1006.3959,1006.6459,,25,25,,,,,,,,,,,,,,,,bars/028.png,bars/mask003.png,,,,,,,,,,,,1,1,,,,,,,4,4,3,5,,,,,,,,,,,1005.8959,1006.3958,1006.646,1008.046,space,1.3876,,1008.0461,20,85,1009.0456,1009.0457,1199.3489,space,190.2697,,0,29,29,29,1,45,120,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1199.3647,1200.3494,,,1200.8492,1201.0993,,60,60,,,,,,,,,,,,,,,,bars/037.png,bars/mask004.png,,,,,,,,,,,,0,2,,,,,,,2,2,1,2,,,,,,,,,,,1200.3494,1200.8491,1201.0994,1207.7336,space,6.6168,,1207.7337,90,45,1208.7328,1208.7329,1212.45,space,3.681,,0,30,30,30,1,150,105,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1212.4508,1213.4493,,,1213.9496,1214.1994,,116,116,,,,,,,,,,,,,,,,bars/033.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,4,4,4,3,,,,,,,,,,,1213.4493,1213.9495,1214.1994,1217.3332,space,3.1187,,1217.3332,89,39,1218.3331,1218.3331,1234.9831,space,16.6178,,0,31,31,31,1,25,155,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1235.0035,1235.9832,,,1236.4834,1236.7328,,140,-40,,,,,,,,,,,,,,,,bars/048.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,2,2,2,1,,,,,,,,,,,1235.9832,1236.4834,1236.7328,1243.0501,space,6.308,,1243.0503,90,35,1244.0502,1244.0503,1305.4344,space,61.3494,,0,32,32,32,1,50,175,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1305.451,1306.4346,,,1306.9346,1307.1844,,159,159,,,,,,,,,,,,,,,,bars/013.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,4,4,4,4,,,,,,,,,,,1306.4347,1306.9345,1307.1846,1312.2851,space,5.0857,,1312.2853,84,31,1313.2845,1313.2845,1325.868,space,12.5539,,0,33,33,33,1,75,10,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1325.8826,1326.8845,,,1327.3685,1327.6185,,45,45,,,,,,,,,,,,,,,,bars/038.png,bars/mask002.png,,,,,,,,,,,,1,2,,,,,,,6,6,5,4,,,,,,,,,,,1326.8846,1327.3684,1327.6185,1333.1684,space,5.5395,,1333.1687,60,25,1334.1685,1334.1686,1342.269,space,8.0639,,0,34,34,34,1,165,70,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1342.2919,1343.2848,,,1343.7848,1344.0352,,70,-110,,,,,,,,,,,,,,,,bars/047.png,bars/mask001.png,,,,,,,,,,,,3,2,,,,,,,4,4,5,3,,,,,,,,,,,1343.2849,1343.7847,1344.0353,1350.6858,space,6.6336,,1350.6859,55,0,1351.6854,1351.6854,1373.819,space,22.0983,,0,35,35,35,1,15,70,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1373.8344,1374.8194,,,1375.3192,1375.5696,,9,9,,,,,,,,,,,,,,,,bars/024.png,bars/mask001.png,,,,,,,,,,,,1,2,,,,,,,2,2,3,2,,,,,,,,,,,1374.8194,1375.3192,1375.5696,1377.0195,space,1.432,,1377.0196,69,19,1378.0195,1378.0195,1406.3366,space,28.2773,,0,36,36,36,1,120,170,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1406.3594,1407.3533,,,1407.8532,1408.1034,,13,193,,,,,,,,,,,,,,,,bars/005.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,0,,,,,,,,,,,1407.3533,1407.8531,1408.1035,1413.2537,space,5.1337,,1413.2539,3,53,1414.2531,1414.2533,1419.4871,space,5.1954,,0,37,37,37,1,10,140,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1419.5091,1420.5036,,,1421.0033,1421.253,,8,8,,,,,,,,,,,,,,,,bars/015.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,2,2,2,2,,,,,,,,,,,1420.5037,1421.0032,1421.2531,1429.7365,space,8.4646,,1429.7366,78,28,1430.737,1430.737,1465.7545,space,34.9797,,0,38,38,38,1,110,160,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1465.7805,1466.7708,,,1467.2712,1467.5205,,145,145,,,,,,,,,,,,,,,,bars/013.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,4,4,6,5,,,,,,,,,,,1466.7709,1467.2711,1467.5206,1471.6213,space,4.0853,,1471.6214,70,45,1472.621,1472.6211,1509.155,space,36.4953,,0,39,39,39,1,75,10,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1509.1721,1510.1552,,,1510.655,1510.9047,,7,7,,,,,,,,,,,,,,,,bars/014.png,bars/mask000.png,,,,,,,,,,,,2,2,,,,,,,2,2,2,2,,,,,,,,,,,1510.1553,1510.6548,1510.9049,1515.6556,space,4.7351,,1515.6558,73,7,1516.6551,1516.6551,1536.4218,space,19.7296,,0,40,40,40,1,80,0,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1536.4367,1537.4224,,,1537.9226,1538.1726,,8,188,,,,,,,,,,,,,,,,bars/030.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,4,4,2,2,,,,,,,,,,,1537.4224,1537.9226,1538.1727,1545.9555,space,7.7669,,1545.9555,48,57,1546.9559,1546.9559,1549.4893,space,2.4869,,0,41,41,41,1,140,65,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1549.4902,1550.4892,,,1550.9891,1551.2388,,119,119,,,,,,,,,,,,,,,,bars/013.png,bars/mask000.png,,,,,,,,,,,,0,1,,,,,,,2,6,1,7,,,,,,,,,,,1550.4893,1550.9891,1551.2389,1556.3397,space,5.0925,,1556.3398,44,71,1557.3386,1557.3386,1641.1576,space,83.7917,,0,42,42,42,1,75,10,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1641.1809,1642.1741,,,1642.6743,1642.9238,,78,258,,,,,,,,,,,,,,,,bars/037.png,bars/mask008.png,,,,,,,,,,,,1,2,,,,,,,0,8,0,8,,,,,,,,,,,1642.1742,1642.6742,1642.9239,1649.3911,space,6.455,,1649.3912,72,27,1650.3908,1650.391,1663.9408,space,13.5041,,0,43,43,43,1,150,105,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1663.9543,1664.9411,,,1665.4409,1665.6912,,110,-70,,,,,,,,,,,,,,,,bars/032.png,bars/mask000.png,,,,,,,,,,,,1,1,,,,,,,0,6,1,5,,,,,,,,,,,1664.9412,1665.4408,1665.6912,1674.2082,space,8.5018,,1674.2083,15,90,1675.2078,1675.2078,1683.2916,space,8.0459,,0,44,44,44,1,125,20,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1683.3125,1684.2917,,,1684.7919,1685.0415,,126,126,,,,,,,,,,,,,,,,bars/035.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,2,4,1,5,,,,,,,,,,,1684.2918,1684.7918,1685.0416,1691.2089,space,6.1528,,1691.2091,49,66,1692.2079,1692.2079,1709.3084,space,17.0762,,0,45,45,45,1,175,60,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1709.3229,1710.309,,,1710.8093,1711.0587,,169,-11,,,,,,,,,,,,,,,,bars/035.png,bars/mask008.png,,,,,,,,,,,,2,1,,,,,,,4,2,3,3,,,,,,,,,,,1710.3091,1710.8092,1711.0587,1716.1084,space,5.0328,,1716.1084,6,71,1717.1093,1717.1094,1719.8591,space,2.7167,,0,46,46,46,1,175,60,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1719.8806,1720.8758,,,1721.3595,1721.6095,,10,190,,,,,,,,,,,,,,,,bars/028.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,6,4,7,4,,,,,,,,,,,1720.8759,1721.3594,1721.6095,1725.9926,space,4.3702,,1725.9926,35,70,1726.9928,1726.9929,1742.7431,space,15.7153,,0,47,47,47,1,45,120,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1742.7695,1743.7598,,,1744.2598,1744.5098,,46,46,,,,,,,,,,,,,,,,bars/029.png,bars/mask009.png,,,,,,,,,,,,2,2,,,,,,,4,2,4,2,,,,,,,,,,,1743.7598,1744.2597,1744.5099,1752.0931,space,7.5669,,1752.0931,44,1,1753.0921,1753.0921,1758.5763,space,5.4598,,0,48,48,48,1,90,45,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1758.5958,1759.5928,,,1760.093,1760.3431,,55,55,,,,,,,,,,,,,,,,bars/015.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,6,4,6,5,,,,,,,,,,,1759.5928,1760.093,1760.3431,1765.0931,space,4.7368,,1765.0932,55,75,1766.0931,1766.0932,1801.8438,space,35.7147,,0,49,49,49,1,110,160,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.864,1861.8459,0,0,0,2,1,sequence_tables/blk048.csv
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1934.6784,1935.6628,,,1936.1632,1936.413,,119,119,,,,,,,,,,,,,,,,bars/007.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,0,3,0,3,,,,,,1861.8647,1934.6464,space,72.7716,,1935.6629,1936.1632,1936.4131,1942.8125,space,6.3836,,1942.8125,56,64,1943.8128,1943.8129,1943.8389,,,,0,0,0,0,1,175,55,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1943.8392,1944.829,,,1945.3291,1945.5789,,21,201,,,,,,,,,,,,,,,,bars/028.png,bars/mask004.png,,,,,,,,,,,,0,1,,,,,,,2,5,0,6,,,,,,,,,,,1944.829,1945.3291,1945.5789,1957.713,space,12.1197,,1957.7131,24,81,1958.713,1958.713,1958.7389,,,,0,1,1,1,1,45,120,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1958.7392,1959.7293,,,1960.2297,1960.4796,,3,3,,,,,,,,,,,,,,,,bars/024.png,bars/mask003.png,,,,,,,,,,,,3,2,,,,,,,0,7,0,6,,,,,,,,,,,1959.7294,1960.2297,1960.4796,1964.6628,space,4.1681,,1964.6629,63,13,1965.6631,1965.6632,1965.6933,,,,0,2,2,2,1,120,170,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1965.6936,1966.6968,,,1967.1965,1967.4469,,121,121,,,,,,,,,,,,,,,,bars/026.png,bars/mask005.png,,,,,,,,,,,,0,2,,,,,,,2,5,2,5,,,,,,,,,,,1966.6968,1967.1965,1967.447,1969.9298,space,2.4676,,1969.9298,86,36,1970.9296,1970.9296,1970.9421,,,,0,3,3,3,1,35,85,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,1970.9423,1971.93,,,1972.4297,1972.6803,,53,53,,,,,,,,,,,,,,,,bars/005.png,bars/mask006.png,,,,,,,,,,,,0,1,,,,,,,0,7,0,7,,,,,,,,,,,1971.9301,1972.4297,1972.6804,2385.938,space,413.2473,,2385.9381,43,87,2386.9373,2386.9373,2386.9597,,,,0,4,4,4,1,10,140,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2386.9599,2387.9546,,,2388.4547,2388.7048,,110,110,,,,,,,,,,,,,,,,bars/029.png,bars/mask007.png,,,,,,,,,,,,1,1,,,,,,,2,5,3,5,,,,,,,,,,,2387.9546,2388.4546,2388.7049,2400.1546,space,11.4407,,2400.1547,20,65,2401.1546,2401.1546,2401.1839,,,,0,5,5,5,1,90,45,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2401.1843,2402.1874,,,2402.6883,2402.9381,,45,45,,,,,,,,,,,,,,,,bars/033.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,0,3,0,2,,,,,,,,,,,2402.1875,2402.6881,2402.9382,2494.6563,space,91.7114,,2494.6563,20,70,2495.6557,2495.6558,2495.6666,,,,0,6,6,6,1,25,155,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2495.6667,2496.6558,,,2497.1558,2497.4058,,157,157,,,,,,,,,,,,,,,,bars/028.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,2,5,3,5,,,,,,,,,,,2496.6558,2497.1558,2497.4058,2498.6892,space,1.271,,2498.6892,68,37,2499.6892,2499.6892,2499.7019,,,,0,7,7,7,1,45,120,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2499.7021,2500.7058,,,2501.2059,2501.4558,,126,-54,,,,,,,,,,,,,,,,bars/021.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,0,7,0,8,,,,,,,,,,,2500.7058,2501.2059,2501.4558,2507.806,space,6.3369,,2507.806,29,56,2508.8059,2508.806,2508.8162,,,,0,8,8,8,1,155,70,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2508.8163,2509.8061,,,2510.306,2510.556,,89,89,,,,,,,,,,,,,,,,bars/033.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,2,5,3,5,,,,,,,,,,,2509.8061,2510.3059,2510.556,2515.1237,space,4.5533,,2515.1238,64,66,2516.1236,2516.1236,2516.1473,,,,0,9,9,9,1,25,155,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2516.1476,2517.1401,,,2517.6404,2517.8903,,123,123,,,,,,,,,,,,,,,,bars/034.png,bars/mask002.png,,,,,,,,,,,,1,1,,,,,,,0,7,1,7,,,,,,,,,,,2517.1401,2517.6403,2517.8903,2527.0904,space,9.1848,,2527.0905,2,58,2528.0905,2528.0906,2528.1122,,,,0,10,10,10,1,125,65,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2528.1124,2529.1066,,,2529.6068,2529.857,,140,140,,,,,,,,,,,,,,,,bars/013.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,0,9,1,10,,,,,,,,,,,2529.1066,2529.6068,2529.857,2531.0736,space,1.2062,,2531.0737,65,50,2532.0732,2532.0732,2532.0748,,,,0,11,11,11,1,75,10,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2532.075,2533.0733,,,2533.5735,2533.8232,,50,50,,,,,,,,,,,,,,,,bars/029.png,bars/mask007.png,,,,,,,,,,,,6,2,,,,,,,2,7,2,7,,,,,,,,,,,2533.0734,2533.5734,2533.8232,2541.624,space,7.7864,,2541.6241,40,5,2542.6243,2542.6244,2542.6459,,,,0,12,12,12,1,90,45,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2542.6462,2543.6405,,,2544.1407,2544.3909,,51,51,,,,,,,,,,,,,,,,bars/022.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,4,5,3,5,,,,,,,,,,,2543.6406,2544.1406,2544.391,2549.1071,space,4.7021,,2549.1072,44,31,2550.1073,2550.1075,2550.1297,,,,0,13,13,13,1,95,20,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2550.13,2551.1236,,,2551.6243,2551.8744,,7,7,,,,,,,,,,,,,,,,bars/046.png,bars/mask003.png,,,,,,,,,,,,0,1,,,,,,,2,3,1,3,,,,,,,,,,,2551.1236,2551.6242,2551.8744,2553.3077,space,1.4178,,2553.3077,32,78,2554.3074,2554.3074,2554.3125,,,,0,14,14,14,1,155,85,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2554.3138,2555.3076,,,2555.8076,2556.057,,153,-27,,,,,,,,,,,,,,,,bars/035.png,bars/mask007.png,,,,,,,,,,,,1,1,,,,,,,4,1,3,3,,,,,,,,,,,2555.3076,2555.8075,2556.057,2577.7907,space,21.7212,,2577.7908,22,87,2578.7914,2578.7915,2578.8155,,,,0,15,15,15,1,175,60,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2578.8157,2579.8079,,,2580.3074,2580.5573,,72,72,,,,,,,,,,,,,,,,bars/044.png,bars/mask001.png,,,,,,,,,,,,5,1,,,,,,,6,0,5,0,,,,,,,,,,,2579.8079,2580.3073,2580.5574,2622.9419,space,42.3688,,2622.942,3,83,2623.9415,2623.9415,2623.9517,,,,0,16,16,16,1,75,155,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2623.9519,2624.9424,,,2625.4424,2625.6925,,159,-21,,,,,,,,,,,,,,,,bars/029.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,4,2,5,2,,,,,,,,,,,2624.9425,2625.4423,2625.6925,2816.4956,space,190.788,,2816.4957,69,66,2817.4954,2817.4954,2817.5193,,,,0,17,17,17,1,90,45,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2817.5196,2818.5125,,,2819.0125,2819.2623,,4,4,,,,,,,,,,,,,,,,bars/012.png,bars/mask009.png,,,,,,,,,,,,3,2,,,,,,,6,4,7,4,,,,,,,,,,,2818.5125,2819.0124,2819.2624,2820.4789,space,1.1997,,2820.4789,86,11,2821.4791,2821.4792,2821.4809,,,,0,18,18,18,1,90,15,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2821.4817,2822.4791,,,2822.9793,2823.2292,,104,104,,,,,,,,,,,,,,,,bars/001.png,bars/mask008.png,,,,,,,,,,,,1,2,,,,,,,4,2,6,3,,,,,,,,,,,2822.4792,2822.9792,2823.2293,2827.1793,space,3.9352,,2827.1794,26,19,2828.179,2828.1791,2828.1991,,,,0,19,19,19,1,130,85,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2828.1993,2829.1958,,,2829.696,2829.9456,,102,102,,,,,,,,,,,,,,,,bars/048.png,bars/mask004.png,,,,,,,,,,,,0,1,,,,,,,6,4,8,4,,,,,,,,,,,2829.1959,2829.6959,2829.9456,2831.2628,space,1.3034,,2831.2628,52,73,2832.2628,2832.2628,2832.2675,,,,0,20,20,20,1,50,175,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2832.2681,2833.2626,,,2833.7627,2834.0127,,115,295,,,,,,,,,,,,,,,,bars/021.png,bars/mask009.png,,,,,,,,,,,,0,1,,,,,,,8,6,9,6,,,,,,,,,,,2833.2626,2833.7627,2834.0128,2844.7629,space,10.7327,,2844.7629,40,45,2845.7628,2845.7628,2845.7879,,,,0,21,21,21,1,155,70,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2845.7881,2846.7797,,,2847.2797,2847.5296,,64,64,,,,,,,,,,,,,,,,bars/040.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,10,8,9,8,,,,,,,,,,,2846.7797,2847.2796,2847.5297,2860.13,space,12.5848,,2860.1301,76,59,2861.1297,2861.1298,2861.1526,,,,0,22,22,22,1,140,5,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2861.1529,2862.1464,,,2862.6464,2862.8963,,85,85,,,,,,,,,,,,,,,,bars/004.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,8,10,7,10,,,,,,,,,,,2862.1464,2862.6463,2862.8964,2864.7299,space,1.817,,2864.73,60,40,2865.73,2865.73,2865.7531,,,,0,23,23,23,1,25,125,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2865.7534,2866.7465,,,2867.2467,2867.4967,,93,93,,,,,,,,,,,,,,,,bars/004.png,bars/mask007.png,,,,,,,,,,,,0,2,,,,,,,10,8,10,8,,,,,,,,,,,2866.7465,2867.2467,2867.4967,2869.6467,space,2.1372,,2869.6468,68,32,2870.6467,2870.6468,2870.6477,,,,0,24,24,24,1,25,125,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2870.6483,2871.6467,,,2872.1468,2872.3962,,94,94,,,,,,,,,,,,,,,,bars/029.png,bars/mask001.png,,,,,,,,,,,,9,1,,,,,,,8,6,10,6,,,,,,,,,,,2871.6467,2872.1468,2872.3963,2876.5969,space,4.1861,,2876.5969,4,49,2877.5966,2877.5967,2877.6179,,,,0,25,25,25,1,90,45,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2877.6181,2878.6134,,,2879.1135,2879.3634,,89,89,,,,,,,,,,,,,,,,bars/038.png,bars/mask005.png,,,,,,,,,,,,1,2,,,,,,,6,4,6,4,,,,,,,,,,,2878.6135,2879.1134,2879.3635,2886.2803,space,6.9072,,2886.2803,76,19,2887.28,2887.28,2887.29,,,,0,26,26,26,1,165,70,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2887.2902,2888.2803,,,2888.7803,2889.0302,,87,87,,,,,,,,,,,,,,,,bars/023.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,8,6,8,7,,,,,,,,,,,2888.2804,2888.7803,2889.0303,2901.1298,space,12.0897,,2901.1299,67,28,2902.1299,2902.13,2902.1404,,,,0,27,27,27,1,20,115,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2902.1406,2903.1303,,,2904.6518,2904.6542,,116,116,,,,,,,,,,,,,,,,bars/036.png,bars/mask002.png,,,,,,,,,,,,0,1,,,,,,,6,8,8,10,,,,,,,,,,,2903.1303,2904.6516,2904.6542,2908.0132,space,3.3317,,2908.0132,29,84,2909.014,2909.0142,2909.0394,,,,0,28,28,28,1,145,20,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2909.0397,2910.0302,,,2910.5301,2910.7811,,94,94,,,,,,,,,,,,,,,,bars/022.png,bars/mask009.png,,,,,,,,,,,,7,1,,,,,,,8,6,7,6,,,,,,,,,,,2910.0302,2910.53,2910.7811,2912.8968,space,2.0984,,2912.8968,1,74,2913.8968,2913.8968,2913.8974,,,,0,29,29,29,1,95,20,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2913.8976,2914.8969,,,2915.3969,2915.6469,,81,81,,,,,,,,,,,,,,,,bars/005.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,10,8,10,8,,,,,,,,,,,2914.8969,2915.3969,2915.6469,2917.7308,space,2.0678,,2917.7309,71,59,2918.7311,2918.7312,2918.7558,,,,0,30,30,30,1,10,140,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2918.756,2919.7479,,,2920.2476,2920.4985,,84,84,,,,,,,,,,,,,,,,bars/004.png,bars/mask009.png,,,,,,,,,,,,0,2,,,,,,,8,10,6,9,,,,,,,,,,,2919.748,2920.2475,2920.4986,2921.6977,space,1.1874,,2921.6977,59,41,2922.6977,2922.6978,2922.6992,,,,0,31,31,31,1,25,125,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2922.6999,2923.6977,,,2924.1972,2924.4477,,89,89,,,,,,,,,,,,,,,,bars/025.png,bars/mask006.png,,,,,,,,,,,,3,1,,,,,,,6,8,6,8,,,,,,,,,,,2923.6977,2924.1971,2924.4478,2927.3645,space,2.9013,,2927.3646,16,49,2928.3639,2928.3639,2928.3788,,,,0,32,32,32,1,105,40,,,,,,,,
,,,001,2023-12-14_08h17.12.172,bars,2023.2.3,Win32,60.97560976,,,,,,2928.379,2929.381,,,2929.8813,2930.1327,,88,88,,,,,,,,,,,,,,,,bars/006.png,bars/mask006.png,,,,,,,,,,,,6,2,,,,,,,8,10,8,10,,,,,,,,,,,2929.3811,2929.8811,2930.1329,2933.6639,space,3.5252,,2933.6639,53,12,2934.6638,2934.6638,2934.6743,,,,0,33,33,33,1,35,100,,,,,,,,
