init_variables.started,init_variables.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,instruction_single.started,instruction_single.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,interval.started,interval.stopped,cue_single.started,cue_single.stopped,mask.started,mask.stopped,ori_response_single.started,res_ori,res,ori_response_single.stopped,key_resp_single.keys,key_resp_single.rt,key_resp_single.duration,disp_single.started,disp_single.stopped,key_resp.keys,key_resp.rt,key_resp.duration,single.thisRepN,single.thisTrialN,single.thisN,single.thisIndex,single.ran,ori,path,mask_path,instruction_bandit.started,instruction_bandit.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,cue_bandit.started,cue_bandit.stopped,bandit_res.keys,bandit_res.rt,bandit_res.duration,outcome_bandit.started,rew,action,outcome_bandit.stopped,bandit.thisRepN,bandit.thisTrialN,bandit.thisN,bandit.thisIndex,bandit.ran,actual_rew1,actual_rew2,rew1,rew2,instruction_task.started,instruction_task.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,wait_ready.started,wait_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,cue.started,cue.stopped,ori_response.started,ori_response.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,outcome.started,diff1,diff2,outcome.stopped,disp_outcome_practice.started,disp_outcome_practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ori1,ori2,break_blk.started,break_blk.stopped,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,condition_file
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1550.8133,1551.808,,,1552.3006,1552.5414,,103,103,,,,,,,,,,,,,,,,bars/018.png,bars/mask009.png,,,,,,,,,,,,4,2,,,,,,,0,6,1,7,,,,,,,,,,,1551.808,1552.3006,1552.5415,1554.289,space,1.742,,1554.2891,47,13,1555.2887,1555.2888,1555.2893,,,,0,18,18,18,1,150,90,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1555.2895,1556.29,,,1556.7827,1557.0362,,115,115,,,,,,,,,,,,,,,,bars/011.png,bars/mask000.png,,,,,,,,,,,,0,2,,,,,,,2,8,2,8,,,,,,,,,,,1556.2901,1556.7827,1557.0362,1560.1968,space,3.1566,,1560.1968,45,30,1561.1976,1561.1976,1561.204,,,,0,19,19,19,1,160,85,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1561.2041,1562.199,,,1562.6911,1562.9322,,103,103,,,,,,,,,,,,,,,,bars/023.png,bars/mask003.png,,,,,,,,,,,,5,2,,,,,,,4,6,4,8,,,,,,,,,,,1562.1991,1562.6911,1562.9322,1565.1056,space,2.1644,,1565.1056,83,12,1566.1072,1566.1072,1566.1077,,,,0,20,20,20,1,20,115,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1566.1078,1567.1067,,,1567.5997,1567.8399,,35,215,,,,,,,,,,,,,,,,bars/045.png,bars/mask007.png,,,,,,,,,,,,1,2,,,,,,,6,4,6,4,,,,,,,,,,,1567.1067,1567.5996,1567.84,1572.3747,space,4.5288,,1572.3747,65,25,1573.3754,1573.3754,1573.3819,,,,0,21,21,21,1,100,10,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1573.382,1574.3758,,,1574.8696,1575.1101,,33,33,,,,,,,,,,,,,,,,bars/027.png,bars/mask003.png,,,,,,,,,,,,1,2,,,,,,,8,2,8,2,,,,,,,,,,,1574.3758,1574.8696,1575.1101,1577.1786,space,2.0555,,1577.1787,77,17,1578.1769,1578.1769,1578.1838,,,,0,22,22,22,1,110,50,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1578.184,1579.1775,,,1579.6709,1579.9111,,167,167,,,,,,,,,,,,,,,,bars/044.png,bars/mask004.png,,,,,,,,,,,,4,2,,,,,,,6,4,6,6,,,,,,,,,,,1579.1775,1579.6709,1579.9111,1583.7521,space,3.8244,,1583.7521,88,12,1584.753,1584.753,1584.7592,,,,0,23,23,23,1,75,155,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1584.7594,1585.7533,,,1586.2464,1586.4866,,111,111,,,,,,,,,,,,,,,,bars/009.png,bars/mask006.png,,,,,,,,,,,,1,2,,,,,,,4,2,3,1,,,,,,,,,,,1585.7533,1586.2464,1586.4867,1588.5277,space,2.0296,,1588.5278,84,6,1589.5278,1589.5278,1589.5282,,,,0,24,24,24,1,15,105,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1589.5284,1590.5283,,,1591.0219,1591.2762,,134,-46,,,,,,,,,,,,,,,,bars/033.png,bars/mask004.png,,,,,,,,,,,,1,2,,,,,,,2,4,2,2,,,,,,,,,,,1590.5283,1591.0219,1591.2763,1594.3293,space,3.042,,1594.3294,71,21,1595.3299,1595.3299,1595.3364,,,,0,25,25,25,1,25,155,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1595.3365,1596.33,,,1596.8237,1597.064,,60,240,,,,,,,,,,,,,,,,bars/046.png,bars/mask009.png,,,,,,,,,,,,1,2,,,,,,,4,6,4,6,,,,,,,,,,,1596.33,1596.8237,1597.064,1601.1851,space,4.111,,1601.1852,85,25,1602.1861,1602.1861,1602.1923,,,,0,26,26,26,1,155,85,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1602.1924,1603.1863,,,1603.6797,1603.9198,,37,37,,,,,,,,,,,,,,,,bars/007.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,2,4,1,1,,,,,,,,,,,1603.1863,1603.6797,1603.9198,1607.2543,space,3.3247,,1607.2544,42,18,1608.2542,1608.2542,1608.2607,,,,0,27,27,27,1,175,55,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1608.2608,1609.2562,,,1609.7485,1609.989,,79,79,,,,,,,,,,,,,,,,bars/026.png,bars/mask002.png,,,,,,,,,,,,2,2,,,,,,,4,2,5,3,,,,,,,,,,,1609.2562,1609.7485,1609.989,1612.5097,space,2.5134,,1612.5097,44,6,1613.5098,1613.5098,1613.516,,,,0,28,28,28,1,35,85,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1613.5162,1614.5103,,,1615.0046,1615.2594,,50,50,,,,,,,,,,,,,,,,bars/035.png,bars/mask008.png,,,,,,,,,,,,0,2,,,,,,,2,0,3,0,,,,,,,,,,,1614.5103,1615.0046,1615.2594,1616.4179,space,1.1466,,1616.4179,55,10,1617.4199,1617.42,1617.4213,,,,0,29,29,29,1,175,60,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1617.422,1618.4187,,,1618.912,1619.1521,,57,57,,,,,,,,,,,,,,,,bars/001.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,0,0,2,0,,,,,,,,,,,1618.4187,1618.912,1619.1521,1622.5796,space,3.4175,,1622.5796,73,28,1623.58,1623.58,1623.5862,,,,0,30,30,30,1,130,85,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1623.5863,1624.5802,,,1625.0745,1625.3159,,117,117,,,,,,,,,,,,,,,,bars/023.png,bars/mask007.png,,,,,,,,,,,,0,2,,,,,,,2,0,1,0,,,,,,,,,,,1624.5802,1625.0745,1625.3159,1628.355,space,3.0262,,1628.3551,83,2,1629.3561,1629.3562,1629.3709,,,,0,31,31,31,1,20,115,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1629.3711,1630.3697,,,1630.8627,1631.1032,,30,30,,,,,,,,,,,,,,,,bars/033.png,bars/mask005.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,0,,,,,,,,,,,1630.3697,1630.8627,1631.1033,1632.4115,space,1.298,,1632.4115,5,55,1633.4105,1633.4105,1633.4115,,,,0,32,32,32,1,25,155,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1633.4116,1634.4108,,,1634.905,1635.1576,,107,107,,,,,,,,,,,,,,,,bars/009.png,bars/mask001.png,,,,,,,,,,,,2,2,,,,,,,0,2,0,2,,,,,,,,,,,1634.4108,1634.905,1635.1576,1639.386,space,4.2154,,1639.3861,88,2,1640.3864,1640.3865,1640.3933,,,,0,33,33,33,1,15,105,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1640.3934,1641.3864,,,1641.8802,1642.1336,,117,117,,,,,,,,,,,,,,,,bars/006.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,2,0,2,1,,,,,,,,,,,1641.3864,1641.8801,1642.1336,1646.3374,space,4.1941,,1646.3374,82,17,1647.3361,1647.3361,1647.3424,,,,0,34,34,34,1,35,100,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1647.3426,1648.3357,,,1648.8301,1649.0826,,104,104,,,,,,,,,,,,,,,,bars/049.png,bars/mask004.png,,,,,,,,,,,,1,2,,,,,,,0,2,0,1,,,,,,,,,,,1648.3357,1648.8301,1649.0826,1651.2441,space,2.1564,,1651.2441,56,11,1652.2437,1652.2437,1652.2499,,,,0,35,35,35,1,160,115,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1652.25,1653.2445,,,1653.7381,1653.9786,,92,92,,,,,,,,,,,,,,,,bars/049.png,bars/mask001.png,,,,,,,,,,,,0,2,,,,,,,2,0,3,0,,,,,,,,,,,1653.2446,1653.7381,1653.9786,1655.8725,space,1.8816,,1655.8726,68,23,1656.8726,1656.8726,1656.8788,,,,0,36,36,36,1,160,115,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1656.8789,1657.8724,,,1658.366,1658.6074,,38,38,,,,,,,,,,,,,,,,bars/030.png,bars/mask006.png,,,,,,,,,,,,0,2,,,,,,,4,2,5,1,,,,,,,,,,,1657.8725,1658.366,1658.6074,1660.7938,space,2.1754,,1660.7938,78,27,1661.7939,1661.7939,1661.7942,,,,0,37,37,37,1,140,65,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1661.7943,1662.7944,,,1663.2882,1663.5417,,29,29,,,,,,,,,,,,,,,,bars/022.png,bars/mask000.png,,,,,,,,,,,,4,2,,,,,,,2,4,2,5,,,,,,,,,,,1662.7944,1663.2882,1663.5418,1664.3293,space,0.7793,,1664.3293,66,9,1665.3313,1665.3313,1665.3317,,,,0,38,38,38,1,95,20,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1665.3318,1666.3294,,,1666.824,1667.0761,,104,104,,,,,,,,,,,,,,,,bars/023.png,bars/mask006.png,,,,,,,,,,,,4,2,,,,,,,4,6,3,6,,,,,,,,,,,1666.3295,1666.824,1667.0761,1669.0104,space,1.9286,,1669.0104,84,11,1670.0104,1670.0104,1670.011,,,,0,39,39,39,1,20,115,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1670.0111,1671.011,,,1671.5045,1671.7576,,45,45,,,,,,,,,,,,,,,,bars/047.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,2,4,1,3,,,,,,,,,,,1671.011,1671.5045,1671.7576,1675.8436,space,4.0716,,1675.8436,30,25,1676.8408,1676.8408,1676.8469,,,,0,40,40,40,1,15,70,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1676.847,1677.8419,,,1678.3336,1678.5867,,40,220,,,,,,,,,,,,,,,,bars/007.png,bars/mask008.png,,,,,,,,,,,,1,2,,,,,,,4,2,3,2,,,,,,,,,,,1677.842,1678.3335,1678.5867,1682.4015,space,3.8066,,1682.4016,45,15,1683.4019,1683.4019,1683.4082,,,,0,41,41,41,1,175,55,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1683.4084,1684.4025,,,1684.8963,1685.1371,,35,35,,,,,,,,,,,,,,,,bars/029.png,bars/mask009.png,,,,,,,,,,,,1,2,,,,,,,6,0,7,1,,,,,,,,,,,1684.4025,1684.8963,1685.1371,1688.2173,space,3.0702,,1688.2174,55,10,1689.2211,1689.2211,1689.2279,,,,0,42,42,42,1,90,45,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1689.228,1690.2308,,,1690.7249,1690.9781,,14,194,,,,,,,,,,,,,,,,bars/012.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,4,0,6,0,,,,,,,,,,,1690.2308,1690.7249,1690.9781,1693.9256,space,2.9411,,1693.9256,76,1,1694.9277,1694.9278,1694.9468,,,,0,43,43,43,1,90,15,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1694.947,1695.9398,,,1696.4334,1696.6868,,101,101,,,,,,,,,,,,,,,,bars/018.png,bars/mask003.png,,,,,,,,,,,,0,2,,,,,,,2,0,2,0,,,,,,,,,,,1695.9398,1696.4333,1696.6869,1698.1139,space,1.4152,,1698.114,49,11,1699.1167,1699.1168,1699.1177,,,,0,44,44,44,1,150,90,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1699.118,1700.1154,,,1700.6086,1700.8618,,78,78,,,,,,,,,,,,,,,,bars/013.png,bars/mask001.png,,,,,,,,,,,,0,1,,,,,,,0,0,0,2,,,,,,,,,,,1700.1154,1700.6086,1700.8618,1703.4358,space,2.5618,,1703.4358,3,68,1704.4371,1704.4371,1704.4437,,,,0,45,45,45,1,75,10,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1704.4439,1705.4369,,,1705.9332,1706.184,,164,-16,,,,,,,,,,,,,,,,bars/047.png,bars/mask008.png,,,,,,,,,,,,0,1,,,,,,,2,2,2,1,,,,,,,,,,,1705.4369,1705.9332,1706.184,1711.3854,space,5.1889,,1711.3854,31,86,1712.3859,1712.3859,1712.3925,,,,0,46,46,46,1,15,70,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1712.3926,1713.386,,,1713.8795,1714.122,,28,208,,,,,,,,,,,,,,,,bars/031.png,bars/mask005.png,,,,,,,,,,,,1,2,,,,,,,4,0,5,1,,,,,,,,,,,1713.3861,1713.8795,1714.122,1718.2546,space,4.1233,,1718.2546,88,7,1719.2558,1719.2558,1719.2623,,,,0,47,47,47,1,120,35,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1719.2624,1720.2553,,,1720.7494,1721.0035,,23,23,,,,,,,,,,,,,,,,bars/022.png,bars/mask006.png,,,,,,,,,,,,3,2,,,,,,,6,2,7,3,,,,,,,,,,,1720.2553,1720.7494,1721.0035,1722.0156,space,1.0079,,1722.0158,72,3,1723.0163,1723.0163,1723.0168,,,,0,48,48,48,1,95,20,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1723.0169,1724.0165,,,1724.5104,1724.7508,,36,36,,,,,,,,,,,,,,,,bars/025.png,bars/mask003.png,,,,,,,,,,,,3,2,,,,,,,4,4,3,4,,,,,,,,,,,1724.0166,1724.5104,1724.7508,1726.2313,space,1.4653,,1726.2314,69,4,1727.2319,1727.2319,1727.2323,,,,0,49,49,49,1,105,40,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.2324,1787.2262,0,3,3,0,1,sequence_tables/blk023.csv
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1807.8707,1808.8609,,,1809.3548,1809.5956,,174,174,,,,,,,,,,,,,,,,bars/012.png,bars/mask001.png,,,,,,,,,,,,2,2,,,,,,,5,8,5,7,,,,,,1787.2326,1807.8613,space,20.6175,,1808.8609,1809.3547,1809.5957,1812.356,space,2.7495,,1812.356,84,21,1813.3564,1813.3564,1813.3624,,,,0,0,0,0,1,90,15,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1813.3625,1814.3568,,,1814.8502,1815.0917,,65,65,,,,,,,,,,,,,,,,bars/034.png,bars/mask001.png,,,,,,,,,,,,8,2,,,,,,,3,6,4,8,,,,,,,,,,,1814.3569,1814.85,1815.0919,1818.238,space,3.1333,,1818.238,60,0,1819.2381,1819.2382,1819.2442,,,,0,1,1,1,1,125,65,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1819.2443,1820.2387,,,1820.7322,1820.9758,,156,156,,,,,,,,,,,,,,,,bars/013.png,bars/mask002.png,,,,,,,,,,,,0,2,,,,,,,5,8,5,9,,,,,,,,,,,1820.2388,1820.7322,1820.9759,1824.8424,space,3.8508,,1824.8425,81,34,1825.8402,1825.8402,1825.8464,,,,0,2,2,2,1,75,10,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1825.8466,1826.8408,,,1827.3347,1827.5876,,132,132,,,,,,,,,,,,,,,,bars/049.png,bars/mask009.png,,,,,,,,,,,,2,2,,,,,,,7,6,7,5,,,,,,,,,,,1826.8409,1827.3347,1827.5876,1829.1748,space,1.5717,,1829.1749,28,17,1830.1759,1830.1759,1830.1822,,,,0,3,3,3,1,160,115,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1830.1824,1831.1755,,,1831.6695,1831.9228,,61,61,,,,,,,,,,,,,,,,bars/046.png,bars/mask000.png,,,,,,,,,,,,0,2,,,,,,,9,4,8,2,,,,,,,,,,,1831.1755,1831.6695,1831.9228,1833.203,space,1.2667,,1833.203,86,24,1834.2049,1834.2049,1834.211,,,,0,4,4,4,1,155,85,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1834.2111,1835.2039,,,1835.6976,1835.9511,,36,216,,,,,,,,,,,,,,,,bars/016.png,bars/mask006.png,,,,,,,,,,,,7,1,,,,,,,7,6,8,4,,,,,,,,,,,1835.204,1835.6975,1835.9512,1840.779,space,4.8204,,1840.779,4,51,1841.7811,1841.7811,1841.8028,,,,0,5,5,5,1,40,165,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1841.8031,1842.7942,,,1843.2867,1843.5272,,130,130,,,,,,,,,,,,,,,,bars/027.png,bars/mask006.png,,,,,,,,,,,,3,1,,,,,,,9,8,9,7,,,,,,,,,,,1842.7942,1843.2867,1843.5272,1845.5276,space,1.9953,,1845.5276,20,80,1846.5281,1846.5281,1846.5343,,,,0,6,6,6,1,110,50,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1846.5344,1847.5284,,,1848.0216,1848.262,,132,-48,,,,,,,,,,,,,,,,bars/015.png,bars/mask006.png,,,,,,,,,,,,2,1,,,,,,,7,10,7,10,,,,,,,,,,,1847.5284,1848.0215,1848.262,1851.0761,space,2.8081,,1851.0762,22,28,1852.0767,1852.0768,1852.083,,,,0,7,7,7,1,110,160,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1852.0831,1853.0769,,,1853.5721,1853.8237,,134,134,,,,,,,,,,,,,,,,bars/046.png,bars/mask006.png,,,,,,,,,,,,1,1,,,,,,,5,10,4,9,,,,,,,,,,,1853.0769,1853.572,1853.8237,1855.5847,space,1.7535,,1855.5847,21,49,1856.5853,1856.5853,1856.5913,,,,0,8,8,8,1,155,85,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1856.5914,1857.5853,,,1858.079,1858.3324,,124,124,,,,,,,,,,,,,,,,bars/022.png,bars/mask007.png,,,,,,,,,,,,0,1,,,,,,,7,8,7,8,,,,,,,,,,,1857.5853,1858.079,1858.3324,1861.0397,space,2.6943,,1861.0397,29,76,1862.0399,1862.04,1862.0462,,,,0,9,9,9,1,95,20,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1862.0463,1863.0404,,,1863.5344,1863.7875,,141,-39,,,,,,,,,,,,,,,,bars/020.png,bars/mask001.png,,,,,,,,,,,,1,1,,,,,,,9,6,10,6,,,,,,,,,,,1863.0405,1863.5344,1863.7875,1867.1753,space,3.3859,,1867.1753,26,29,1868.176,1868.176,1868.1824,,,,0,10,10,10,1,115,170,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1868.1825,1869.1765,,,1869.6703,1869.9235,,30,210,,,,,,,,,,,,,,,,bars/043.png,bars/mask001.png,,,,,,,,,,,,10,1,,,,,,,10,8,10,7,,,,,,,,,,,1869.1765,1869.6703,1869.9235,1874.0979,space,4.1622,,1874.0979,0,80,1875.098,1875.0981,1875.1041,,,,0,11,11,11,1,30,130,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1875.1043,1876.0984,,,1876.5921,1876.8454,,24,204,,,,,,,,,,,,,,,,bars/004.png,bars/mask005.png,,,,,,,,,,,,10,1,,,,,,,8,10,10,10,,,,,,,,,,,1876.0984,1876.5921,1876.8454,1880.6604,space,3.8127,,1880.6604,1,79,1881.661,1881.661,1881.6673,,,,0,12,12,12,1,25,125,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1881.6674,1882.6612,,,1883.1545,1883.408,,137,137,,,,,,,,,,,,,,,,bars/002.png,bars/mask001.png,,,,,,,,,,,,5,1,,,,,,,6,8,7,8,,,,,,,,,,,1882.6612,1883.1545,1883.408,1885.6891,space,2.2751,,1885.6891,7,52,1886.6895,1886.6896,1886.6959,,,,0,13,13,13,1,130,85,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1886.696,1887.6893,,,1888.1833,1888.4364,,159,159,,,,,,,,,,,,,,,,bars/046.png,bars/mask003.png,,,,,,,,,,,,1,1,,,,,,,4,10,1,10,,,,,,,,,,,1887.6893,1888.1833,1888.4364,1891.0774,space,2.6363,,1891.0774,4,74,1892.0779,1892.0779,1892.0842,,,,0,14,14,14,1,155,85,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1892.0843,1893.0793,,,1893.5715,1893.8118,,35,35,,,,,,,,,,,,,,,,bars/048.png,bars/mask000.png,,,,,,,,,,,,4,1,,,,,,,6,8,7,7,,,,,,,,,,,1893.0793,1893.5715,1893.8118,1895.4126,space,1.5877,,1895.4126,15,40,1896.4127,1896.4127,1896.4189,,,,0,15,15,15,1,50,175,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1896.4191,1897.4136,,,1897.908,1898.1598,,29,209,,,,,,,,,,,,,,,,bars/026.png,bars/mask007.png,,,,,,,,,,,,2,1,,,,,,,4,6,3,5,,,,,,,,,,,1897.4136,1897.908,1898.1598,1902.8152,space,4.6476,,1902.8152,6,56,1903.8163,1903.8163,1903.8225,,,,0,16,16,16,1,35,85,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1903.8226,1904.8162,,,1905.3094,1905.55,,158,158,,,,,,,,,,,,,,,,bars/038.png,bars/mask001.png,,,,,,,,,,,,5,1,,,,,,,6,8,6,8,,,,,,,,,,,1904.8162,1905.3094,1905.55,1909.564,space,4.0101,,1909.5641,7,88,1910.5646,1910.5646,1910.5708,,,,0,17,17,17,1,165,70,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1910.5709,1911.565,,,1912.0589,1912.3119,,173,173,,,,,,,,,,,,,,,,bars/009.png,bars/mask008.png,,,,,,,,,,,,2,1,,,,,,,8,10,6,8,,,,,,,,,,,1911.565,1912.0588,1912.3119,1913.2858,space,0.9666,,1913.2858,22,68,1914.2863,1914.2863,1914.2866,,,,0,18,18,18,1,15,105,,,,,,,,
,,64b6bf2ad951a2caf97a534a,001,2023-12-14_15h17.17.933,bars,2023.2.3,Win32,75.18796992,,,,,,1914.2866,1915.2861,,,1915.7802,1916.0335,,24,24,,,,,,,,,,,,,,,,bars/004.png,bars/mask003.png,,,,,,,,,,,,6,1,,,,,,,6,8,6,9,,,,,,,,,,,1915.2862,1915.7801,1916.0335,1919.7812,space,3.7351,,1919.7812,1,79,1920.7816,1920.7817,1920.7879,,,,0,19,19,19,1,25,125,,,,,,,,
